paragraph,predict_label
The  HR  Department  draws  up  internal  training  courses every  year  following  industry  trends  and  the  Companys future direction and also cultivates the soft power for career development and work management It handpicks articles that assist employees in career planning selfmanagement and the development of concrete goals and visions which then  help  strengthen  the  cohesion  between  units  and individual  employees  In  2021  a  total  of  7  seminars  were held  32  articles  with  regards  to  quality  awareness  HR guide successful career workplaces and 5G pioneer were also picked to uplift career nutrients for employees to build up a better future for themselves and their teams,"8
"
Solid Remuneration StructureGIGABYTEs  remuneration  system  is  determined  based  on  the  job  position  education level  work  experiences  and  service  year  as  well  as  the  result  of  performance  evaluation of each employee This is to ensure that the remuneration truthfully reects the employees contribution  For  detailed  information  on  the  distribution  of  employee  and  directors remuneration  please  refer  to GIGABYTE  2021  Annual  Report  GIGABYTE  introduced  and conducted the performance evaluation system at GStyle and Bestyield International in 2021 The system will be progressively rolled out to all subsidiaries In addition to the basic salary GIGABYTE offers a variety of incentives and welfares such as seniority awards patent awards quarterly  bonuses  as  well  as  performance  bonuses  in  order  to  encourage  outstanding employees These can also stimulate inner enthusiasm and share the success of GIGABYTE with all of our employees ,"11
"
 The  averaged  service  years  of  retired employees was 19 years,"11
"
 416  employees  received  awards  for more than 5 years of service,"11
"
 Number and Proportion of Employees Participated in the YearEnd Performance Evaluation,"8
"
The following personnel does not take part in the yearend evaluations so was not included in the above statistics1 Senior managers above grade 82 Grade 1 personnel such as parttime workers production line workers and operators3 The employees who have served for less than 3 months,"11
"
 The Ratio of the Average Salary of GIGABYTE Basiclevel Employees to the Local Minimum Wage,"11
"
Ratio of Basic Salary and Local Minimum Wage,"11
"
Note 1  The salary above is the fulltime salary of basiclevel personnel excluding bonuses overtime and stipendsNote 2  Due to organizational restructuring GStyle subsidiary had 0 male employees on December 31 2021 The ratio between male employee salaries and local minimum wage is therefore shown as NA in the table,"11
"
 Male and Female Remuneration Ratio 1 and Range of Salary Adjustment by Business Locations,"11
"
Average Adjustment of Salaryin the Past 3 Years,"11
"
Note 1  Remuneration The total pay to fulltime personnel including bonuses overtime and stipendsNote 2  Job Grade Senior level manager job grade above M06 General level manager job grade between M01 and M05 Senior level engineer job grade above P06 General level engineer job grade between P01 ,"11
"
Note 3  Average Salary The salary includes basic salary living allowance food allowance etc excluding annual bonuses Note 4  Due to organizational restructuring GStyle had 0 male employees on December 31 2021 The ratio of male to female salaries was therefore no data in the table,"11
"
Sound Employee Welfare and Retirement Plans A sound benets system has been put into place by GIGABYTE In addition to providing statutory insurance leave pensions and health exams we also provide a number of better than statutory benefits  to  construct  the  most  comprehensive  support  network  for  employees  A  Joint  Employee  Welfare  Committee  has  now  been  established  to  increase  happiness  in  the  workplace  by enhancing the benets policy and promotional events for employees at appropriate times ,"11
"
 Labor insurance national health insurance and group comprehensive insurance including life insurance accident insurance medical insurance catastrophic illness insurance etc Group insurance is also applicable to employees and their families,"9
"
 Allocate employees retirement reserves in accordance with the Labor Standards Act and the Labor Pension Act and an account in the name of Employee Pension Reserve Supervision Committee is established as an exclusive account for employee retirement funds ,"11
"
  Provide retirement bonuses and hold honorable retirement ceremonies,"11
"
 For current employees with at least 2 years of service those over 40 years old are eligible for taking a health exam each year and those under 40 years old are eligible for taking a health exam every two years Senior executives and highrisk employees are provided further health exam subsidies,"2
"
 The Employee Assistance Program EAP provides psychological nancial and legal advice to help employees with their life and mental wellbeing,"2
"
 Makeup shifts are instituted for public holidays to provide employees with exible leave time,"11
"
 Provide childbirth hospitalization funeral marriage education allowances as well as emergency assistance,"9
"
 Additional  childcare  subsidies  were  introduced  in  2021  Employees  with  children  under  the  age  of  2  received NTD3000 per child each month and 2 hours of extime,"2
"
  In addition to the basic 3 Festival bonuses the Company also provides birthday gifts and travel allowance Also a certain number of benet points are offered to employees each year which allow them to freely purchase charity products and friendly agricultural products The benet points was NTD8000 per person in 2021,"15
"
 Sign contracts with restaurants and childcare institutions to provide referential prices to GIGABYTE employees,"12
"
 Provide discounts on the companys products concerts exhibitions performances or related ticketed events and free arts and culture seminars ,"12
"
 GIGABYTE establishes a wide variety of clubs on sports dancing environmental services and handicrafts Besides we organize leisure activities such as esports competitions sports carnivals and family days to foster employee interests and networking,"2
"
Commitments and Actions of Humans Right at WorkplaceGIGABYTE  supports  international  human  rights  conventions  and  complies  with  the  local regulations  of  our  operating  locations  We  have  defined  a  number  of  human  rights  rules For example  strive for organizational justice respect for diversity and antidiscrimination violence and harassment are included in our Code of Business Conduct All board directors managers and employees are expected to protect human rights in the workplace by adhering to human rights and equality There were no human rights complaints at GIGABYTE in 2021 ,"10
"
For  GIGABYTEs  code  of  workplace  human  rights  please  refer  to Chapter  2  of  GIGABYTE  Code  of ,"10
"
Prohibition against forced labor and employment of child labor,"11
"
 Stipulate clearly in the Code of Business Conduct The recruitment and promotion of employees do not distinguish between race gender age skin color sexual orientation language religion party place of origin nationality physical and mental disabilities and marital status,"8
"
 Hire physically or mentally handicapped which accounts for at least 1 of the number of employees in GIGABYTEs bases in Taiwan and GStyle complying with the People with Disabilities Rights Protection Act issued by the Ministry of Health and Welfare,"9
"
 Suppliers  are  required  to  comply  with  regulations  relating  to  the  human  rights  of workers in accordance with the RBA Code of Conduct and to undergo investigation on conict mineral usage,"11
"
 Stipulate  clearly  in  the  Employment  Management  Regulations  that  do  not  employ people  under  15  years  old  as  well  as  child  labor  above  15  years  old  but  under  16 years old,"11
"
 Dene Plan for Prevention of Illegal Infringements in the Performance of Duties and procedures and issue the Written Statement on Prohibition of Workplace Violence to protect employees against bullying or violence in the workplace,"9
"
 The  Guide  on  Prevention  of  Sexual  Harassment  in  the  Workplace  specifies  that any employees who believe they have been sexually harassed may le a complaint with their  supervisor  HR  department or the dedicated  mailbox Their complaint will be  handled  in  strict  confidence  If  the  complaint  is  investigated  and  upheld  then disciplinary  action  will  be  taken  against  the  offender  and  may  result  in  termination of employment in serious cases There were no sexual harassment or discrimination cases in 2021,"9
"
 Plan the maternal health protection plan of the workplace and set up friendly facilities such  as  nursery  rooms  For  details  of  implementation  status  please  refer  to  532 Healthy and LOHAS Workplace,"9
"
 Determine the standard of salary payment through open and transparent performance evaluations  The  wage  levels  of  all  operation  bases  are  higher  than  the  local  legal minimum wage,"11
"
Smooth Communication Channels between Management and Labor Good  communication  between  management  and  labor  is  on  the  basis  of  mutual  trust  and mutual assistance Although GIGABYTE does not have a labor union we enhance the labormanagement  interaction  and  communication  through  regular  labormanagement  meetings divisionlevel  management  discussions  online  article  promotion  and  annual  questionnaire surveys every year,"11
"
Labormanagement  meetings  were convened quarterly as required by law In 2021 a total of 4 sessions were held,"11
"
2  Monitoring of labor laws and updating of internal ,"11
"
3  Rise of employee benets such as reward points ,"0
"
4  Additional childcare benets and promotion of a ,"2
"
Report the outcomes of the companys events and highlights of past seminars,"12
"
Set  user  rules  and  a  reviewing  mechanism  to prevent  personal  attacks  and  rumors  so  that employees  can  ask  questions  or  post  comments based on their needs,"1
"
Focus on health care security cleaning and other common  services  in  order  to  continue  improving equipment and services offered by the company,"2
"
531 Environmental Safety and HealthGIGABYTE Headquarters Taoyuan Nanping Factory as well as the Dongguan and Ningbo Factories in China have all obtained ISO450012018 Occupational Health and Safety System certication The scope of management includes employees onsite contractors visitors and any personnel near the workplace that may affect organizational activities,"9
"
A permanent OHS contact point was established in each business group to ensure effective OHS management The  Occupational  Health  and  Safety  Committee  was  also  set  up  which  are  composed  of  Group  Operation Management Center business units subsidiaries as well as labor representatives of which the number account for more than onethird of the committee members The OHS Committee is convened quarterly to examine OHS management  policy  and  matters  and  to  continue  optimizing  and  managing  the  OHS  risks  at  the  company  to ensure a safe and hygienic working environment for employees,"9
"
At  present  GIGABYTEs  Occupational  Safety  and  Health  Management  Plan  can  be  subdivided  into  16  items including  workplace  hardware  testing  operating  standards  setting  education  and  training  health  promotion disaster response etc Each item is reviewed and audited every year,"9
"
Reduce Occupational Injury and Promote Labor Safety and Health,"9
"
Eliminate Workplace Risk Factors and Achieve Zero Accident Case,"9
"
Identification evaluation and control of work environment or harmful processesPlanning and monitoring of the sampling strategy of harmful operating environmentsProcess or construction safety assessment items in dangerous workplacesManagement and implementation of personal protective equipment,"9
"
Management of machinery equipment or hardware Regular inspections key inspections operation inspections and site patrol inspections,"0
"
Classification labeling general knowledge and management of hazardous chemicals,"19
"
Hosting of safety and health education and trainingCollection sharing and use of safety and health information,"9
"
Procurement management contract management and updates of management matters,"12
"
Emergency response measuresProcessing and analysis of occupational accidents false alarms and the events affecting physical and mental healthSafety and health management records and performance evaluation measuresSafety and health standardsIdentification and verification in accordance with Environmental Safety Act,"5
"
Occupational Safety and Health Risk ManagementComprehensive identication of occupational safety and health risks helps to detect potential hazard factors early and annual management plans assist in controlling and eliminating the factors GIGABYTE denes risk assessment processes which are then periodically assessed by the OHS contact point in each business group The assessments cover operational frequency work ow equipment and materials used and operating environment Risks are divided into 4 levels according to the assessing results Further assessment of whether the Companys current operating control procedures are sufcient to respond to the listed risks are then conducted When necessary a management process will be adjusted according to the identication results to prevent the occurrence of occupational accidents,"9
"
 Process and Results of Occupational Safety and Health Risk Assessment,"9
"
After risk identication GIGABYTE rst reviews the existing operation management process to conrm the integrity of the Companys existing regulations and starts improvement of the discovered management gaps We will continue to manage occupational safety and health risks through PDCA processes in order to provide employees with a safe and healthy working environment,"9
"
Operational Environment MonitoringIn accordance with statutory requirements and the work type in each unit GIGABYTE monitors CO2 concentrations and brightness in the workplace environment along with isopropanol tin and noise generated due to operational requirements We also conduct voluntary monitoring of ambient radiation and equipment temperature Monthly 5S audits are also conducted to examine environmental problems and deciencies in a timely manner Every effort is made to ensure the safety of the operational environment for all workers,"9
"
GIGABYTE voluntarily tightens the maximum allowable CO2 concentration by reducing the threshold for working environments from the statutory limit of 5000 ppm to under 1000 ppm on each oor ,"25
"
A surge in operational requirements resulted in the ambient noise in the product verication laboratories reaching 888 dB in the second half of 2021  Although it is lower than the statutory limit 90 dB we still made an immediate improvement After installing noiseabsorbing foam and partitions in the laboratories the level of ambient noise reduced by 711 dB At the same time hearing tests and health education were conducted among the employees who have to work in noisy areas for a long time,"21
"
Automatic Inspection and Equipment MaintenanceGIGABYTE implements automatic inspection and maintenance every year for 5 major equipment such as highpressure gas containers local exhaust facilities as well as constant temperature and humidity equipment to ensure stable operation of equipment and operators safety,"9
"
General Education on Dangerous and Hazardous Substances The EHS Division audits the storage location labeling condition and document management of the Companys chemicals and hazardous substances every year and builds up a risk map according to the results which can also help improve the defects In Addition it provides highrisk employees with hazardous substances operation management  organic  solvents  and  chemicals  general  knowledge  courses  Enhanced  training  is  also  provided  to  operations  managers  in  order  to  strengthen  the employees sensitivity to staying away from potential chemical injuries,"19
"
Safety and Health Education and TrainingPrize quizzes EDM education and training are used by GIGABYTE to raise employees hazard awareness and disaster response skills In addition to mandatory OHS training for newcomers current employees are also given training to obtain certications rstaid re safety organic solvent operations supervisor required by law The cultivation and training of cadre personnel along with OHS management system evaluations and audits are conducted as part of ISO management system activities,"9
"
Basic Safety and Health Training including basic training and newcomer training,"9
"
Contractor ManagementGIGABYTE  requires  all  contractors  including  caterers  security  cleaning  and  personnel stationed  onsite  for  extended  periods  to  sign  the  Guidelines  of  Contractor  Management and  reminds  them  of  basic  precautions  The  work  instructions  specifically  for  working  in constrained  spaces  or  special  operations  are  also  provided  when  contractors  enter  the workplace  Contractor  occupational  disaster  surveys  are  conducted  monthly  In  2021 contractor training was conducted 750 times and there were 0 case of occupational injuries related to contractors,"9
"
Health ManagementPlease refer to 532 Healthy and LOHAS Workplace,"9
"
Emergency Response MeasuresFamiliarity  with  every  action  is  essential  for  rapid  response  and  prevention  of  casualties in  an  emergency  There  has  been  a  number  of  serious  fire  incidents  in  Taiwan  in  recent years  In  addition  to  hosting  static  seminars  on  disaster  prevention  knowledge  GIGABYTE focused on re safety drills for all employees and developing a series of disaster prevention measures Training for personnel in the selfdefense re organization was also enhanced to ensure their operational effectiveness proper division of labor and prociency in carrying out their missions GIGABYTE is a member of New Taipei City Governments corporate disaster prevention  program  In  2021  we  assisted  with  disaster  prevention  training  at  Zhongshan Village in New Taipei City to do our part in national disaster prevention,"5
"
 December is designated as Fire Safety Month with EDM and posters issued to promote disaster  prevention  concepts  Prize  quizzes  were  hosted  to  ensure  a  proper  employee mindset on disaster prevention,"5
"
 Emergency  fire  and  evacuation  drills  were  held  without  warning  Fire  scenarios  and simulated smoke were used to improve training realism ,"5
"
 Conducted hose training to enhance realworld response skills,"5
"
 Emergency supplies were cached on each floor Water emergency rations and emergency tools were provided in case of an emergency,"5
"
Occupational Injury and Disaster StatisticsIn 2021 1 reportable occupational injuries case occurred in GIGABYTEs Headquarters and three factories The case in this year was a minor workrelated injury Educational articles and personnel training were immediately instituted The design unit was also notied to engage in corrective action for the reason and electives,"9
"
Note 1  The ratio is calculated based on permillionworkhours,"12
"
532 Healthy and LOHAS WorkplaceGIGABYTE builds a safe and friendly working environment for employees We actively help employees  to  identify  their  own  physical  and  mental  health  risks  through  a  comprehensive health  management  plan  and  provide  tracking  and  improvement  resources  to  enable employees  to  ascertain  personal  health  management  while  contributing  to  the  Company wholeheartedly at the same time GIGABYTE hopes that every employee is healthy and happy,"9
"
 Provide  services  including  health  exams  physician  consultations  and  occupational disease prevention and treatment Establish a tiered health risk system and devise management actions for each level Track  health  status  and  promote  health  improvement  for  employees  with  high  health risks,"9
"
 Provide a variety of bonus packages for special health exams Encourage particular groups to take early health exams and improve health by offering health exam subsidies Effectively track employees who do not take health exams,"2
"
 Provide health education and medical information regularly and host health seminars and activities Flu vaccination Hold healthpromoting activities for specific groups eg LOHAS exercise courses for executive managers and core strength courses,"9
"
 Provide emergency firstaid follow up and support Replenish clinic and firstaid kits Emergency response to the pandemic Maternal health protection plan in the workplace,"5
"
 Continue distributing articles and EDM on diverse topics Host seminars workshops and family excursions Increase the level of EAP support and happiness of employees ,"2
"
Disease Prevention and Tiered ManagementPrecision Prevention is the core philosophy of GIGABYTE for employee health management The promotion of health knowledge over email regularly updated health exams as well as medical consultation resources at each location were used to help employees identify their own health risks and the corresponding symptoms early Professional nursing personnel then track and reach out to highrisk groups to enhance physical health for all employees ,"9
"
GIGABYTE  provides  health  examination  resources  beyond  the  legal  requirements  and encourages employees to attend health exams through sustained education and monitoring We also signs contracts with special clinics to provide additional preferential highlevel health examinations at discounted rates eg Heart Rate Variability HRV endoscopy ultrasounds and CAT These give employees with alternatives to receive more thorough health information and protection,"9
"
For employees with 2 or more years of service  provide a free health exam every 2 years,"2
"
  For those aged 2140 provide a free health exam every year  and  extra  subsidies  every  2  years  for  those  aged over 41,"2
"
 Provide additional NTD5000 per year for health exams or medical treatment Actively contact employees with high health risks who have not taken health exams for more than 3 years or are living alone,"9
"
 Enjoy  the  same  health  exam  discounts  and  flu vaccination assistance as employees,"2
"
 Number of Employee Participating Health Exams and Examination Rate ,"9
"
After the annual health exam the occupational nurses classify employees health into 4 levels For  any  employee  or  highlevel  manager  whose  key  health  index  like  blood  pressure  total cholesterol and triglyceride are classied into level 4 highrisk group a special followup and management such as consultations and health tracking will be launched In 2021 GIGABYTE invited senior managers and highrisk employees to take part in LOHAS exercise courses to encourage  greater  health  awareness  and  get  them  into  the  habit  of  exercising  GIGABYTE will  continue  to  adopt  a  variety  of  measures  for  employee  health  management  and  health promotion,"9
"
Subsidies  for  highend  testing  of  abnormal itemsInformation on medical treatment and tracking of drug subsidiesFree participation in health promotion activities,"12
"
Interview and health education by the company physicianRetesting of abnormal blood test itemsPriority  access  to  health  promotion  activities muscle  power  classes  fitness  classes  flu vaccinations etc,"2
"
Health  education  EDM  published  on  internal information platform on an ad hoc basisExclusive health guidance through facetoface sessiontelephoneemail,"2
"
Overwork and Ergonomic Hazard Prevention Most  of  the  employees  at  GIGABYTE  headquarters  are  stationary  office  workers  Poor posture can easily result in musculoskeletal and eyesight damages Workers in factories may experience pulled muscles and soreness from repetitive motion or heavy lifting In view of that GIGABYTE establishes the Ergonomic Hazard Prevention Plan and Disease Prevention Plan for People with Abnormal Workloads to ensure desks chairs lighting and ventilation to be regularly checked for suitability and also track excessive work hours Furthermore through health exam reports we identify the employees at risk of cardiovascular diseases and change their working patterns or adjust their work hours according to the suggestions from doctors,"9
"
Occupational Disease StatisticsNo occupational disease cases were reported at GIGABYTEs operational bases in 2021 We will continue to maintain a high standard of health management and realize the goal of early prevention and sound treatment,"9
"
Health Promoting ActivitiesHealthy exercise habits and health awareness is not just employees own responsibility companies  shall  also  foster  a  healthy  workplace  culture  That  is  why  exercising  is promoted by GIGABYTE on top of basic disease prevention We provide employees with fully  equipped  fitness  centers  and  aerobics  classrooms  and  organize  diverse  health promoting activities to encourage employees to manage health management as well as exercise more for physicalmental wellbeing,"9
"
GIGABYE  partnered  with  nearby  clinics  to  let  employees  get quadrivalent influenza vaccinations directly in company without paying registration fee at a clinic,"2
"
We  partnered  with  the  Sports  Administration  to  conduct  the Technology  Physical  Fitness  Test  The  test  covered  physical composition  cardiovascular  endurance  and  grip  strength  and flexibility  Professional  onetoone  coaching  was  provided  after  the test,"9
"
Health Awareness Month  My Health Card 95 people,"2
"
My Health Card helped employee log and come to terms with their own lifestyle so that they can increase their health promoting activitiesWe also hosted 3 health seminars with 218 participants and cancer screening for 54 women,"9
"
Upgrade Your Body  Weight Loss Team ChallengeBeing  overweight  or  obese  increases  the  risk  of  chronic illness People today not only consume too much meat and fat but are also less physically active Research have found that weight loss improved health so we held Upgrade Your Body    Weight  Loss  Team  Challenge  event  in  September 2021  Participants  registered  in  teams  supervised  each others diets and exercise habits to healthily lose weight and embrace a more nimble lifestyle,"9
"
Number of employees eligibal for parental leave in 2021,"11
"
Number of employees applying for parental leave in 2021,"11
"
Number of employees who shall return to the Job with job retained for baby care leave in 2021 A,"11
"
Number of employees who actually returned to the job with job retained for baby care leave in 2021 B,"11
"
Number  of  employees  who  actually  returned  to  job  with  job  retained  for  baby  care leave in 2020 and work for more than 1 year C,"11
"
Number of employees who actually returned to the job with job retained for baby care leave in 2020 D,"11
"
  124 people registered for the challenge and losses 3763 kg in total,"12
"
Note 1  The statistics cover Taiwan bases the Headquarters and Nanping Factory China bases Dongguan Factory and Ningbo Factory as ,"17
"
well as the subsidiaries with substantial inuence in Taiwan GStyle GIGAIPC and Bestyield International,"18
"
Note 2  The number of people eligible for baby care leave is calculated by the number of employees with children under 3 years old based on ,"2
"
Gender Friendly WorkplaceNearly  half  of  GIGABYTEs  employees  are  female  and most  of  them  are  of  childbearing  age  Therefore  creating workplace  facilities  and  systems  friendly  for  females  or employees with motherhood is our priority,"8
"
 Establish  maternal  protection  measures  Dedicated  nursing  personnel regularly contact and care for pregnant employees,"9
"
 Additional  childcare  subsidies  were  introduced  in  2021  Employees with  children  under  2  years  old  and  with  Taiwanese  citizenship  can receive  NTD3000  per  child  every  month  The  employee  may  also apply for 2 hours of ex time,"2
"
 GIGABYTE  signs  contracts  with  qualified  kindergartens  nearby  and provides subsidies in order to make employees convenient to drop off  and pick up children,"2
"
 Both the Headquarters and Nanping Factory set up nursery rooms which locations are clearly marked and on main passageways The Access is via swipe card for the safety of pregnant women and mothers The rooms are equipped with refrigerators basins sofas and heaters to provide female employees with a convenient and comfortable space ,"9
"
  The use times of nursey rooms in 2021  2790,"24
"
 Considering that the parking space around the Headquarters is limited GIGABYTE sets up priority motorcycle parking exclusively for pregnant employees  to  avoid  their  risk  exposures  from  looking  for  parking outside This also loosens their stresses of getting to the ofce on time,"9
"
Employee Assistance Programs EAPBesides  building  a  safe  healthy  and  LOHAS  workplace GIGABYTE  pays  attention  to  the  daily  problems  our employees  would  face  and  their  needs  for  psychological counseling  We  partner  with  external  organizations  to provide  advanced  counseling  services  about  mental legal  and  financial  issues  Employees  can  take  part  in condential consultations through the dedicated website information hotline and emails In 2021 EAP conducted 275 consultations and average satisfaction was 43 out of 5 in 2021,"2
"
GIGABYTE regularly provides topical columns and related seminars  in  response  to  situations  that  employees  may encounter  in  life  or  at  work  A  total  of  20  topical  support enewsletters  and  EDMs  were  distributed  in  2021  along with  stress  management  workshops  outdoor  recreation concerts  and  other  activities  We  hope  make  EAP  a  part of  employees  work  and  life  and  would  enhance  their happiness and positive energy to embrace the future,"9
"
Guiding  by  a  professional  counselor  employees  learned  to understand and adjust their own mindset through the process of brewing pour over coffee The fun and nourishment of coffee helps them relax and unwind,"2
"
Employees practice flower arrangement as a way to exert control over their lives Learning spending quality time with oneself has a spiritually healing effect,"2
"
Employees learned about shallots and practiced making their own Joy of Shallot Biscuits Minigames were also organized to introduce single employees to each other ,"4
"
A delightful musical extravaganza was held in the main lobby of Headquarters Employees were treated a wonderful evening to thank them for their contributions over the past year,"7
"
Employees traveled to a mountain town in central Taiwan for a relaxing cycling tour and tried grapepicking and winemaking by their hands,"23
"
Physical and Mental Balance for High Performance in the Workplace Seminar,"9
"
Guidance was provided by a professional psychiatrist on how to  detect  stress  and  moods  Employees  were  reminded  that physical and mental balance should not be neglected during the pursuit of high performance,"9
"
6 61 Social Caring and Technology Education     62 Cultivation of Sustainability Thinking and Environmental Care,"10
"
Combine the core competency of GIGABYTE to expand social participation and corporate inuences on reducing the digital gap innovating and cultivating talents and caring for the disadvantaged,"10
"
Shape  the  awareness  of  sustainable  development  and  environmental  protection  and  strengthen  citizens environmental literacy to achieve the vision of overall sustainability,"23
"
  The GIGABYTE Education Foundation is founded to be responsible for coordinating social participation and ,"10
"
  Serve as the general convener of the Lifelong Learning Promotion Alliance and cooperate with NPO partners ,"2
"
to carry out courses and workshops to strengthen capability,"2
"
  Jointly launch courses with various departments in the Company to design new courses that promote the idea ,"2
"
  Promote internal seminars educational articles and plastic reduction activities,"19
"
  Found a corporate volunteering club GIGABYTE Go Green Club and executed the Thousand Mile Trek  ,"23
"
  Adopt forest land and recruit the value chain partners to engage in reforestation and ecological rehabilitation,"23
"
  Establish GHOME GIGABYTE Sustainable Ecoroof as an urban green island and most of the plants grown at the roof are endemic and native species The Roof was certified as an Environmental Education Facility and Field and 2 courses were opened to the public ,"23
"
  Continue to root climate and sustainability education in communities and schools ,"13
"
  Continue hosting a variety of digital inclusion courses to disseminate technology knowledge,"8
"
  Embed  technology  education  in  rural  areas  and  provide  hardware  where  necessary  to  bridge  the  gap  of ,"2
"
  Promote  technology  courses  such  as  5G  circular  economy  based  on  the  spirit  Mottainai  and  face ,"24
"
  Continue to promote the GHOME environmental education courses and enlarge its influences,"2
"
  Retain the climate literacy educational programs to cultivate climate talents for Taiwan,"13
"
  Introduce the surrounding ecology to the employees and practice environmental conservation through tree,"23
"
  Provide the elementary schools around the Headquarters with technical supports to build a smart campus,"2
"
  The GDesign Competition was held for 19 consecutive years More than a thousand students from the design eld came together to develop ideas that take both caring and practicality into consideration     ,"15
"
  Donated computer equipment to groups in need A total of 183 computers were donated in 2021 and 434 ,"24
"
  Assisted schools in Xindian District where our Headquarters is located with setting up campus security ,"2
"
  A total of 89399 trees have been planted by GIGABYTE as of 2021 More forestation efforts will be made ,"23
"
  Thousand Mile Trek  Go Green Taiwan program picked up 288563 kg of waste in 2021     ,"19
"
  Only 1 session of environmental education was conducted with 18 participants due to the pandemic in ,"2
"
  The Green CliMate FUN teaching plan was not implemented on campus due to the pandemic in 2021,"13
"
Upgrade Your Life is the corporate purpose of GIGABYTE and also the core vision of our commitment to social welfare  promoting science education with core capabilities while paying attention to humanistic development and sponsoring cultural or educational activities that benet society  ,"2
"
In  terms  of  science  and  technology  education  in  addition  to  the  longterm  product  design  contest  and  digital  competence  workshops  GIGABYTE  also  coorganizes  a  crossdisciplinary Transaction  Award  with  the  government  and  industry  to  actively  cultivate  slashies  for  the  industry  Hardware  resources  are  also  provided  to  rural  regions  and  disadvantaged  group  where appropriate At the same time GIGABYTE fully sponsors art and cultural activities and brings art into the community and the Company to cultivate humanistic literacy for the whole generation,"2
"
Scholarships to Students Whose Family Experience Unexpected Events,"2
"
The GIGABYTE Education Foundation launches the yearend donation campaign at the end of each year to raise donations from GIGABYTEs employees and their families children and partners of GIGABYTE The targets of donation are as follows1 Providing scholarships to students who experience unexpected events in their families2 Donating to the Childrens Hearing Foundation to give early treatment for hearing impaired children from disadvantaged ,"2
"
3 Donating to longterm care households and singleparent families,"2
"
The accumulated donation over the years was NTD25680000,"12
"
GIGABYTE has been recruiting blood donors in Taiwan since 2003 We have been recognized as an Outstanding Blood Donation Organization for 6 consecutive years We offer food beverage rice and other supplies to replenish the energy of donating employees The blood donation activities not only warm the heart but also warm the participants stomachs,"9
"
The accumulative number of participants was 10203 who have donated 3839000 cc of blood over the years,"2
"
GIGABYTE has been promoting the group purchase of direct selling agricultural products since 2002 GIGABYTE supports domestic agricultural products through purchasing directly from farmers quick harvest during typhoon season and when  oversupply that may make prices plunge occurs In this way not only our staff can buy cheaper safer and fresher fruits and vegetables we have also seen farmers life improved and the value of agricultural products increased,"15
"
The cumulative group purchase over the years was NTD 29242 million,"12
"
Since 2015 the GIGABYTE Education Foundation has passed on care and blessings to the people cleaning and collecting scraps including elderly people living alone and physically handicapped people with limited mobility etc We believe that society will be warmer and more beautiful if everyone contributes a little love and action ,"2
"
The accumulative number of red envelopes sent out over the years was 2674,"12
"
GIGABYTE formed an alliance with other companies in 2015 to help rural areas disadvantaged groups or organizations with related requirements obtain hardware and resources The following hardware were donated by GIGABYTE in 2021,"2
"
50  notebook  computers  for  elementary  and  junior  high  schools  in  Zhunan  Township  Miaoli  County  to  help  students connect to the digital world early and help disadvantaged students with their studies1  server  100  PCs  and  10  notebooks  for  the  Liver  Disease  Prevention    Treatment  Research  Foundation  to  meet  the hardware requirements of the Good Liver Clinic specializing in the treatment and prevention of liver disease22 refurbished notebooks in partnership with Bestyield International for Wenshan Second Precinct Chiayi County Digital Learning Center and Good Shepherd Foundation,"2
"
The accumulative number of computer products donated over years was 434,"15
"
Besides donations of money and in kind active participation in charitable events and giving back to society is already a part of the culture at GIGABYTE In 2021 for example we booked a private screening of the ecological documentary Enigma The  Chinese  Crested  Tern  Our support of a film with tremendous ecoconservation  value  helped GIGABYTE employees learn more about the society and environment and  in  turn  learn  how  to  cherish and  promote  the  harmonious coexistence of humanity and nature,"23
"
Cultivate Technological Talents and Implement Digital InclusionAs  a  technology  hardware  manufacturer  at  the  forefront  of  technology  and  innovation  GIGABYTE  firmly  believes  that  everyone  should  have  the  opportunity  and  ability  to  experience  the convenience and progress brought by technology Therefore the GIGABYTE Education Foundation has continuously promoted science and technology education in multiple forms since 2010 just like building a wonderful science and technology city in which people of different genders age groups education levels and other backgrounds can experience the surprise and happiness created by the science and technology,"8
"
With the popularization of the digital age GIGABYTE has also actively invested in the educational fields of digitally disadvantaged  communities  and  ethnic  groups  such  as elders foreign spouses and children with rare diseases We provide computer and mobile phone teaching classes and focus on topics based on the participants interests such  as  documents  cloud  multimedia  social  software and experience programs so that every student can put what they have learned to good useAchievements in 2021 36 sessions  1462 participants,"8
"
GIGABYTE  has  opened  the  Nanping Plant in Taoyuan for schools to visit since 2002  It  is  still  the  only  motherboard manufacturing  factory  in  Taiwan  that opened the production lines to the public for  visiting  The  types  of  visitors  include elementary  school  summer  camps  high schools  vocational  schools  universities and  colleges  and  also  expands  to foreign visitors for learning The Secret of Computers has become one of the most solid  approaches  for  industryuniversity exchanges and unofficial diplomacy,"12
"
