paragraph,predict_label,count,different,empty,diff rate,empty rate
Features also help protect kids from what theysee and send With the latest versions of iOSiPadOS and macOS families can set up kidsdevices to show warnings when receiving orsending images containing nudity The imageis blurred and the child gets an alert along with,8,11,diff,,,
Messages can warn children when receiving orsending photos that contain nudity,8,26,diff,empty,,
helpful resources and the option to messagesomeone they trust for help Endtoendencryption is maintained and Apple doesntget access to your messages,1,26,diff,empty,,
Apple has also expanded guidance in SiriSpotlight and Safari Search by providingadditional resources to help children andfamilies stay safe online and get help withunsafe situations For example users who askSiri how they can report child exploitation willbe pointed to resources for where and howto file a report,9,11,diff,,,
The Made for Kids section on the App Storeis carefully curated to be a great space forchildren And we review apps to help makesure they do what they say they do In ContentRestrictions you can also tap an age rangeand just like that your kids can buy ordownload only apps appropriate for them,2,26,diff,empty,,
Visit ourFamilies siteandChild Safety siteto learn more,9,6,diff,,,
We believe longlasting products are best forthe environment We also believe products thatminimize the need for repair or replacementencourage our customers to come back toApple We design our products with this goalin mind,15,26,diff,empty,,
Building durability and repairabilityinto our designs,15,26,diff,empty,,
Designing and building durable hardware iscore to delivering this customer experienceWe assess our designs against our strictdurability standards through testing methodsthat mimic realistic conditions in which ourcustomers use their products Every aspectof our products is thoroughly assessed byengineers in our Reliability Testing Lab whomeasure the performance of materialscomponents and fully assembled products,15,11,diff,,,
We continue to design our products withfeatures that enhance repairability anddurability For instance we have continuedto increase the number of repairable moduleson iPhone while also adding durability featureslike water resistance,15,20,diff,,,
If a repair is needed we believe our customersshould have convenient access to qualityrepair services to get their product back upand running as quickly as possible,15,26,diff,empty,,
Over the past three years we have nearly doubledthe number of service locations with accessto genuine Apple parts tools and trainingoffering more ways for consumers to getrepairs These repair options include AppleStore locations Apple Authorized ServiceProviders AASP participating IndependentRepair Providers mailin repair centers oronsite service and starting in 2022 SelfService Repair Our repair network has grownto over 5000 AASP locations and over 3000Independent Repair Providers around the world in addition to our 500 Apple retail locations,15,6,diff,,,
Self Service Repair became available in April2022 providing repair manuals and genuineApple parts and tools through theApple SelfService Repair Store Self Service Repair isavailable in the YOUS and will expand to additionalcountries beginning in Europe later in 2022The new online store offers more than 200individual parts and tools enabling customerswho are experienced with the complexities ofrepairing electronic devices to complete repairson the iPhone 12 and iPhone 13 lineups andiPhone SE 3rd generation,15,6,diff,,,
We also released Expanding Access to SafeReliable and Secure Service and Repairwhich details Apples approach to designinglonglasting products and increasing accessto repairs,15,6,diff,,,
Keeping our products currentwith software updates,15,26,diff,empty,,
Apple provides free software upgrades toimprove our customers experience and helpour products last longer Our customers cancount on the latest software features andsecurity updates to their existing devices foryears We continually improve the operatingsystems that power our products and engineereach software release to run seamlessly on allsupported devices,15,26,diff,empty,,
Extending the life of products and partsthrough refurbishment and reuse,15,19,diff,,,
We can lower the impact each device has onthe environment  including carbon intensityper year of life  by finding ways to refurbishand reuse these products And by building ourproducts to serve more than one owner andencouraging customers to exchange devicesfor an upgrade we extend the life,15,10,diff,,,
We collect devices for refurbishing and reusethrough several programs including AppleTrade In the iPhone Upgrade ProgramAppleCare and our corporate HardwareReuse Program In fiscal year 2021 we sent122 million devices and accessories to newowners for reuse Our Trade In program extendsto 25 countries providing customers withoptions for product endoflife  to accessthe value of their current device if they want toupgrade to a newer model or to recycle theirdevices for free,15,15,,,,
We design our products to make sure theyresafe for anyone who assembles uses orrecycles them,15,26,diff,empty,,
The wellbeing of those who design make useand recycle our products is a priority for Applewhich is why we are committed to using safermaterials to create safer products We assessthe health and safety of all our products duringevery stage of their life cycle  from earlyconcept development through use serviceand repair to recycling During the design andprototyping process crossfunctional Appleteams analyze potential failures and theireffects from a quality and safety perspectiveThe results drive product design improvementsand manufacturing process controls,14,6,diff,,,
Apple is committed to helping customersunderstand how to safely use Appleproducts Applesproduct user manualsinclude important safety and handlinginformation and Apple offers additional topicalcontent to provide tips and help customersunderstand features,14,6,diff,,,
For example Apple published articles to makesure customers withpotential skin sensitivitiesunderstand what materials are used inour wearable products We also explainedhow toclean and disinfectApple productsand provided guidance on keeping Appleproducts withmagnets a safe distance frommedical devices,15,26,diff,empty,,
Apples products are designed tested andcertified to comply with international andregional safety standards They also meet ourown specifications which often go above andbeyond what is required For example ApplesRegulated Substances Specification restrictsthe use of certain chemical substances in Appleproducts and we apply rigorous additionalcontrols for materials that may have prolongedcontact with the skin Components that arecritical to safety are subject to enhancedrequirements and additional supplier audits,14,11,diff,,,
Apple tracks customer reports of potentialproduct safety issues and employeesare trained on how to handle documentand properly escalate such reports Appleinvestigates reported incidents and alsoanalyzes products for potential safety issuesIn the rare event that Apple determines aproduct poses a potential safety risk we takeaction to recall the product which includesnotifying customers and helping customershave their products repaired replacedor refunded,14,6,diff,,,
Apples Safety Compliance Policy definesprocedures to monitor products in the field andinvestigate potential safety issues This policyrequires escalation of safety issues to Applemanagement and timely reporting to regulatorswhere necessary It also requires mechanismsfor employees to confidentially report safetyor compliance concerns as well as training foremployees on how to address the concernsOur Product Integrity and Legal teams areresponsible for ensuring that Apples SafetyCompliance Policy is followed,14,9,diff,,,
Apple products also help customers inemergenciesand in caring for their wellbeing with features likeemergency calling fall detection medical ID andhearing health notifications,9,6,diff,,,
Affordable housing initiativeCorporate donationsEmployee givingJob creation,2,26,diff,empty,,
At Apple we are committed to leaving the worldbetter than we found it That means supportingcommunities with global and local initiativesinvestments and donations that combatinequity expand access to opportunity andhelp respond to urgent needs Many of theseinitiatives also contribute to the UN SustainableDevelopment Goals see Appendixpage75,2,26,diff,empty,,
Some of our largest community initiatives addressracial equity and justice education affordablehousing and other critical issues where we canuse our presence expertise and resources tomake a difference Through these efforts wefoster open communication with local communitypartners and stakeholders to understanddynamic challenges in order to drive meaningfulimpact Apple supports these initiatives throughprogram development donations to nonprofitpartners and valuesbased investments whichgo beyond financial returns to promote positivesocial and environmental impact,10,8,diff,,,
Through our valuesbased investments wesee an important opportunity to continue toinvest our capital for good  often throughmultiyear commitments in which Apple playsa substantive role in the project developmentOur affordable housing initiative Racial Equityand Justice Initiative clean energy investmentsand the Restore Fund seepage 17 are allexamples of initiatives in which valuesbasedinvestments play a significant role,2,24,diff,,,
Our corporate donations support workundertaken across the company to addresssocietys toughest problems We donate tononprofits and other organizations with whichwe partner to support specific initiatives aswell as directly to organizations supportingour objectives to accelerate social changestrengthen communities and amplify Applesvalues We empower employees to contributeto the causes they care about and we multiplytheir efforts through matching their donations,10,10,,,,
In total we have committed over 3 billiontoward corporate donations and valuesbased investments since fiscal year 2018Our corporate donations alone were over250million in fiscal year 2021,12,26,diff,empty,,
Fulfilling our commitments to our communitiesrequires teamwork across the entire,10,26,diff,empty,,
company Lisa Jackson our Vice Presidentfor Environment Policy and Social Initiatives isresponsible for Apples environmental initiativescommunity education programs productaccessibility and community investment andshe leads Apples Racial Equity and JusticeInitiative Community initiatives are managedthrough crossfunctional collaboration withteams across Apple including TreasuryPeople Real Estate and Development Legaland Education,10,10,,,,
We also know that we can impact communitiesaround the world by creating and sustaininglocal jobs As our teams continue to grow wereproud to foster innovation opportunity andeconomic support across the globe,8,3,diff,,,
3 billion in strategic valuesbasedinvestments and community donations,10,10,,,,
We have an urgent responsibility to helpdismantle systemic racism and supportopportunities for Black HispanicLatinx andIndigenous communities Our Racial Equityand Justice Initiative REJI is focused on threekey areas expanding access to educationsupporting criminal justice reform andremoving economic barriers for communitiesof color,8,0,diff,,,
The initiative began in June 2020 with aninitial commitment of 100 million followedby an additional 30 million commitment inAugust 2021 to help elevate equityfocusedsolutions across the academic and advocacylandscapes and a 25 million commitmentin May 2022 to expand access to capital forcommunity financial institutions supportingcommunities of color,12,26,diff,empty,,
REJI has spurred new partnerships and projectswhile inspiring us to weave a focus on equityand justice into everything we do  includingour existing community programsand business operations,10,10,,,,
REJI builds on our longstanding commitmentto education and works hand in hand with ourCommunity Education Initiative page 62Historically Black Colleges and UniversitiesHBCUs HispanicServing Institutions HSIsand Tribal Colleges and Universities TCUsare critical leaders in expanding educationalaccess as are community colleges and othercenters of learning To support their continued,2,10,diff,,,
leadership Apple is collaborating with minorityserving institutions on programs designed tobuild a more inclusive workforce,8,8,,,,
Propel CenterIn January 2021 Apple incollaboration with Southern Company anda range of community stakeholders helpedlaunch the Propel Center a global innovationand learning hub for the HBCU communityThe Propel Center supports HBCU studentsand faculty through a robust virtual platforma physical campus in the historic AtlantaUniversity Center as well as oncampusactivations at partner institutions The centeris designed to support the next generation ofdiverse leaders providing innovative curriculatechnology support career opportunitiesand fellowship programs Experts fromApple support the development of curriculaand provide ongoing mentorship andlearning support,8,4,diff,,,
HSI Innovation HubIn August 2021 weannounced our partnership with CaliforniaState University CSU Northridges Global HSIEquity Innovation Hub which aims to transformHSIs throughout the CSU system and the YOUSin order to increase student success and equipLatinx and other students from historicallyunderserved groups with skills for highdemand careers in STEM Apples commitmentwill support the initiatives main location on theCalifornia State University Northridge campusin Los Angeles and provide Apple technologydesign support and thought partnership as theproject expands,2,3,diff,,,
HBCU C2InitiativeIn partnership withTennessee State University Apple supportsthe HBCU C2initiative launched in 2019to empower and support HBCUs to bringcoding and creativity experiences to their,2,10,diff,,,
Apple is partnering with California State University Northridges Global HSI Equity Innovation Hubas part of our Racial Equity and Justice Initiative,10,6,diff,,,
communities using Apple hardware andits Everyone Can Code and Everyone CanCreate curricula In 2021 we announced theexpansion of the program to 11 new schoolsbringing the total number of community codingcenters and regional hubs on HBCU campusesto 45 across the YOUS In addition to donatingequipment and professional developmentservices Apple provided funding to supportprogram development,2,4,diff,,,
Taking Action on Racial Equity and JusticeseriesThis set of conversation guides andlearningbased challenges on race andinequality issues provides a framework andresources for educators community leadersand families to use with young people,8,10,diff,,,
The criminal justice system disproportionatelyfails communities of color We supportorganizations working to end mass incarcerationand defend civil rights,11,10,diff,,,
Apple has donated to organizations that supportracial justice including the AntiRecidivismCoalition the Council on Criminal Justice theInnocence Project The Last Mile RecidivizThe Sentencing Project and the Vera Instituteof Justice These commitments will help topromote racial ethnic economic and genderjustice as well as the safeguarding of youthand work to end the practice of extremesentences in the criminal justice system,8,26,diff,empty,,
Currently only 2 percent of all YOUS teachers are Black men something theprogram at HustonTillotson is working to change When Black students aretaught by a Black teacher they are significantly more likely to graduate from highschool and consider attending college To support HustonTillotson UniversitysAfrican American Male Teacher Initiative Apple is providing scholarships for theprograms students called PreEd Scholars as well as hardware software andprofessional development courses for students and faculty Apples multiyearpartnership with HustonTillotson complements other engagements weveestablished through our Racial Equity and Justice Initiative working alongsidethe HBCU community to develop curricula and provide new learning andworkforce opportunities,8,8,,,,
Using FaceTime Rhys Richard chats with his music professor Dr Samuel Rowley as partof his coursework at HustonTillotson University,2,26,diff,empty,,
To further advance our work in this area Appleis also partnering with a number of communitycolleges to implement programs that arehelping incarcerated and paroled individualslearn new skills and work to prevent recidivismAs one example at Houston CommunityCollege in Texas Apple is contributing fundingand technology to a program that supportsindividuals on parole and probation to preparefor career and college readiness,8,26,diff,empty,,
Black HispanicLatinx and Indigenousbusiness owners deserve a fair shot and afair share Through mentorship and financialinvestments we back founders who havehistorically been cut out of opportunitiesto access capital in order to achieveeconomic prosperity,18,4,diff,,,
Since 2021 we have announced 75 millionin financial commitments to support BlackHispanicLatinx and Indigenous entrepreneursbusinesses and financial institutions,10,26,diff,empty,,
These include 25 million in venture capitalinvestments in three Black and HispanicLatinxfounded firms  Harlem CapitalVamosVentures and Collab Capital And25 million of our commitment is to SiebertWilliams Shanks Clear Vision Impact Fundwhich works to increase loan capital forsmall and mediumsize minorityownedbusinesses and underserved communitiesWe also committed 25 million to expandaccess to capital for financial institutionssupporting communities of color in historicallyunderserved markets across the YOUS throughCNotes Impact Cash product,2,10,diff,,,
Through our Impact Accelerator we are takingsteps to help better position businesses led bypeople of color to benefit from investments ingreen technology and clean energy bringingtogether our commitments to equity and theenvironment Launched in 2020 the ImpactAccelerator is a threemonth virtual programthat includes customized training along withaccess to Apple expert mentors and a growingalumni community  to expand participantsopportunities within Apples supply chainRead more about the first class of the ImpactAccelerator onpage18,17,10,diff,,,
We are also supporting economicempowerment for communities of colorthrough two of our existing programsEntrepreneur Camp seepage 64 and AppleDeveloper Academy seepage 63 In early2022 Entrepreneur Camp welcomed its firstcohort of HispanicLatinx founders And inOctober 2021 we partnered with MichiganState University to open an Apple DeveloperAcademy in Detroit a city with a vibrant Blackentrepreneur and developer community andover 50000 minorityowned businesses,8,10,diff,,,
Our work to provide access and opportunityto communities of color extends to our ownbusiness activities including supportinginclusion and diversity among our employeesseepage 23 and increasing Apples spendwith diverse suppliers seepage45,8,6,diff,,,
Access to education is a human right andwe work hard to ensure that our resourcesare used to uplift communities around theworld creating opportunities for educatorsand students to gain coding skills and unlockcreativity Our efforts also support the UNSustainable Development Goals including goal4 on access to education goal 8 on decentjobs and goal 10 on reducing inequality seeAppendixpage75,2,4,diff,,,
Inspired by the impact of ourConnectEDinitiativeand programs like EveryoneCan Create and Everyone Can Code welaunched our Community Education InitiativeCEI in 2019 with a focus on expandinglearning opportunities in communities,2,10,diff,,,
that are historically underrepresented andunderresourced in technology,4,26,diff,empty,,
CEI partners with K12 and higher educationinstitutions communitybased organizationsand nonprofits to bring coding creativityand workforce development opportunities toeducators and learners of all ages CEI aims tobuild knowledge and skills for highdemandhighgrowth technical careers alongsidecommunities that have been traditionallyunderresourced to advance education equityOur support includes hardware grantsmonetary grants to support scholarships andprogramming resources for educator trainingcurriculum development and employeeengagement opportunities,8,4,diff,,,
Through educational partnerships acrossthe YOUS we have been able to reach tensof thousands of students and educatorswho might not have had access to ourtechnology and education resources As ofApril 2022 we have supported and partneredwith 147 education institutions and nonprofitorganizations  including 47 HBCUs  in over500 different locations across 36 states in theUS and four locations across the UK since theinitiative launched in 2019,2,26,diff,empty,,
Grounded in the positive relationships thatweve established with these organizationswe are working to deepen our impact inthree areas,10,10,,,,
Educator developmentWe are providingeducator development and trainingopportunities to build the knowledge andskills that educators need to teach codingin underrepresented communities throughTeacher Coding Academies and the CEILearning Series These programs allowhundreds of teachers from around the YOUSto meet virtually and in person to sharebest practices for integrating and teachingcoding and creativity concepts Throughour Academies and CEI Learning Serieswe are connecting CEI educators with AppleDistinguished Educators from all around the,2,4,diff,,,
world Apple Distinguished Educators lead andparticipate in learning workshops along withour Apple Professional Learning Specialists,2,26,diff,empty,,
Outofschooltime learningWerepartnering with nonprofits NGOs andcommunitybased organizations that provideoutofschooltime learning experiencesto increase exposure awareness andexperiences through coding and creativity,8,26,diff,empty,,
A new collaboration between Apple and Boys  Girls Clubs of America will bring codingwith Swift to tens of thousands of young learners across the country,2,8,diff,,,
We are especially focused on expanding ourengagement with minorityserving institutionsincluding HBCUs HSIs and TCUs as well ascommunity colleges and public schools inunderserved communities,2,26,diff,empty,,
In 2021 many of our CEI projects wereundertaken in support of REJIs educationfocus page 60 For example in December2021 Apple and Boys  Girls Clubs of Americalaunched a new collaboration to bring codingwith Swift to tens of thousands of studentsacross the YOUS building on Apples existingpartnership with the organization to use,2,8,diff,,,
iPad and Apples free Everyone Can Codecurriculum And in Canada we have supportedlearning for Indigenous people through an appbased literacy assessment tool which drovesignificant literacy outcomes encouraged acommunitybased approach and providedlearning activities for children to build oral skillsIn addition we partnered with the Assemblyof First Nations on an interactive collection ofApple Books that explore Canadian historyfrom an Indigenous perspective,10,10,,,,
As the iOS app economy continues to growwe are investing in educational programs andopportunities that prepare learners of all agesand backgrounds for the jobs of the future,2,26,diff,empty,,
In 2013 we started the Apple DeveloperAcademy to empower entrepreneurs creatorsand coders by helping them cultivate the skillsnecessary to pursue new career opportunitiesThe program focuses on communities withhigh youth unemployment and is open toanyone regardless of academic backgroundor experience We seek to spark interest,8,26,diff,empty,,
among the next generation of developers andbring diverse representation to the growingapp ecosystem particularly among womenand individuals from underrepresentedcommunities A larger and more diversedeveloper community helps create more newideas and businesses and it gives more peopleaccess to employment and opportunities foreconomic mobility Some participants are alsoundertaking practical projects in collaborationwith NGOs to help use technology to solvechallenges related to their missions whichamplifies impact even further,8,10,diff,,,
We offer two distinct training programs as partof the Apple Developer Academy 1 30dayfoundations courses that cover specific topicareas including an introductory course forthose considering app development as a careerpath and 2 a more intensive academy programof at least 10 to 12 months that dives deeperinto coding and professional skills In additionto partnering with institutions the academyworks closely with employers to provide directpathways to career opportunities Participantsalso have access to a strong alumni networkas they move forward in their careers,8,8,,,,
As of April 2022 we have 23 foundationprograms and 17 academy programs acrossthe globe working in close collaborations withinstitutions that provide content and experienceopportunities The programs are based in sevencountries with over 2600 participants in totalin calendar year 2021  and more than15000 since the inception of the AppleDeveloper Academy in 201322,12,11,diff,,,
On average jobseeking graduating studentsreceive three job offers and 92 percent ofalumni are employed23We also see highrates of students staying in the industry Forexample 62 percent of students are stillworking in iOS coding and design positionsseven years after graduating from the Brazilprogram and 79 percent of Indonesian alumniare still involved in app development onApple platforms24,8,4,diff,,,
We are also making progress on our commitmentto support underrepresented groups In 202140 percent of academy students were femalea 63 percent yearonyear increase and,8,26,diff,empty,,
39 percent came from nonSTEM backgroundsa 56 percent yearonyear increase In thefoundation programs 34 percent of studentswere female in 2021,8,26,diff,empty,,
Aristide Lauga left from France is a new student at the Apple Developer Academy who looks forward topursuing his newfound passion for coding Giada Di Somma right graduated from the academy in 2017 and nowworks fulltime as a UX design lead in Milan,15,26,diff,empty,,
In 2021 and early 2022 the Apple DeveloperAcademy has continued to grow with thesenew developments,3,26,diff,empty,,
The first YOUS Apple Developer Academylaunching in Detroit in October 2021 as partof our REJI initiative seepage60The first womendedicated Apple DeveloperAcademy launching in Riyadh Saudi Arabiain November 2021The first Korean Apple Developer Academylaunching in Pohang in March 2022 andserving 200 students from across KoreaA new foundation program location in FranceA significant new investment in Naples Italyin September 2021 expanding academyprogramming through 2025 and launching anew alumni resource program,8,26,diff,empty,,
female and 39 percent nonSTEM studentsin 2021 academy program,8,26,diff,empty,,
female in 2021 foundations program As of our last alumni survey in December2021,8,26,diff,empty,,
Research shows that founders fromunderrepresented communities face uniquechallenges especially when starting andleading technology companies We createdApple Entrepreneur Camp with the goal ofsupporting these founders and their appdrivenbusinesses as they build the next generationof cuttingedge apps and to form a globalalumni network that encourages the pipelineand longevity of underrepresented foundersand developers in technology The programincludes cohorts for female Black andHispanicLatinx founders and developers fromunderrepresented communities,4,4,,,,
During these appfocused technology labsparticipants receive oneonone codelevelguidance on their apps from Apple expertsand engineers as well as support inspirationand insights from top Apple leaders The coreprogramming is based on Developer Labs atWWDC where participants work on improving aspecific app in bespoke oneonone sessionswith Apple engineers and experts The programalso includes community sessions networkingand opportunities for ongoing support Afterthe lab concludes participants become partof a growing community of other exceptionalalumni who can help them build their businessApple Entrepreneur Camp alumni have goneon to secure major funding rounds garnernumerous awards and accolades andsignificantly expand both their teams and appusers worldwide Alumni apps are featured ontheEntrepreneur Campwebsite,12,10,diff,,,
Located in downtown Detroit the Apple Developer Academy space is designed to facilitate collaboration andengagement preparing students for success in the iOS app economy,2,8,diff,,,
There have been 12 Entrepreneur Campcohorts since our first class of female foundersand developers in 2019 Since the launch ofREJI we expanded to hosting cohorts for Blackfounders in 2021 and HispanicLatinx foundersin early 2022 Participants have also receivedadditional guidance from Harlem Capital CollabCapital and Vamos Ventures as part of REJIseepage 61 Entrepreneur Camp alumni hailfrom 26 countries and we continue to focus onexpanding our outreach to underrepresentedfounders and developers around the world,8,26,diff,empty,,
Through our affordable housing initiativeannounced in 2019 we have made acomprehensive 25 billion commitment toaddress the housing availability and affordabilitycrisis in California Together with governmentand communitybased organizations theinitiative has sought to jumpstart longtermdevelopments help firsttime buyers purchasehomes and support new housing and relatedprograms to alleviate homelessness As ofJuly 2021 we have deployed more than 1 billionsupporting projects and communities in morethan 25 counties across California,2,26,diff,empty,,
In partnership with the California HousingFinance Agency CalHFA Apple has providedmortgage and down payment assistance tothousands of firsttime buyers with low andmoderate incomes with additional benefitsfor teachers veterans and firefighters Applehas also partnered with CalHFA to launch anaffordable housing investment program thefirst of its kind in California which has increasedthe availability of funding to develop and buildvery low to moderateincome housing at alower cost And we are supporting several newaffordable housing projects funded throughour partnership with Housing Trust SiliconValley Many of the new units are reserved forveterans the homeless or formerly homelessand residents with developmental disabilitiesIn 2022 residents moved into the new VeteransSquare development in Pittsburg California,2,10,diff,,,
The 30unit building offers 100percentfree housing to local veterans along with acommunity garden courtyard communityroom onsite management and otheramenities and services,8,11,diff,,,
Apples affordable housing initiative alsoincludes a partnership with DestinationHome which has helped fund the constructionof thousands of new units of affordable andsupportive housing for the most vulnerablepopulations across Silicon Valley With oursupport Destination Home has also been ableto expand its Homelessness PreventionSystem to keep thousands of families fromlosing their homes each yearLearnmoreabout this initiative,2,10,diff,,,
Whether it is racial injustice food insecuritya natural disaster or a health emergency ourcommunity giving program is agile enoughto allow us to respond in a timely efficientand effective way We support nonprofitorganizations in a variety of ways includingfinancial resources Apple technology andexpertise from our teams,5,9,diff,,,
We have designed our corporate donationsto address immediate needs and to buildcommunity resilience Several initiativesdescribed on previous pages fall into this areaof focus including our REJI commitment tofurther racial equity and justice seepage,3,6,diff,,,
60 and addressing housing scarcity and,17,26,diff,empty,,
In 2021 Apple marked its 15th anniversary ofpartnering with RED to fight HIVAIDS in subSaharan Africa Since 2006 Apple customershave helped raise nearly 270 million to fundprevention testing and counseling servicesfor people impacted by HIVAIDS as well asprograms to support this community duringCOVID19 Applesupported grants haveenabled care and support services for over11million people provided over 192 millionHIV tests and allowed over 138 million peopleaccess to lifesaving antiretroviral treatments,2,10,diff,,,
By redirecting donations to the Global FundsCOVID19 Response at the onset of thepandemic Apple customers were able to helpfund programs that mitigated the impact ofCOVID19 on existing HIVAIDS programs andrural clinics were able to purchase motorbikesthat were used to transport samples tolaboratories in order to expedite test results forimmunocompromised people such as thoseliving with HIV,2,5,diff,,,
We believe we can have an impact oncommunities by supporting grassrootsorganizations that work directly with localstakeholders We focus our donations onprograms that are building strong communitiesand empowering creatives in the placeswhere we live and work In fiscal year 2021we provided 79 small grants across seven,10,10,,,,
Part of the Global Funds broader investment in health system strengthening in Zambia includes getting COVIDand HIV tests and blood samples safely delivered to labs Access to advanced testing equipment is limited soits critical to have efficient transport services in place so that samples can get consistently and swiftly deliveredin time for processing Enos Mumfwa is pictured here with his motorbike about to deliver a cooler of samplesCreditAdam SjobergRED,2,6,diff,,,
This Apple retail program featured a partnership with Shout Mouse Pressa nonprofit writing and publishing program dedicated to elevating overlookedvoices In partnership with Shout Mouse Press and Latin American Youth CenterToday at Apple Creative Studios DC supported a group of teens who authoreda collection of bilingual childrens books with themes of cultural celebrationgrief family and friendship The program equipped the authors with Appletechnology including iPad Pro Apple Pencil and Magic Keyboard so they couldcontinue to share their stories and explore new media for creative expression inillustration andaudio,2,10,diff,,,
For many of the students who had neither imagined they would write books norworked in these apps prior to the program the sessions sparked inspiration forfuture endeavors and opened doors to new modes of storytelling Through anApple grant Shout Mouse Press was also able to further support the studentspostprogram journey with scholarship funding for authors applying for collegeand postsecondary programs The books these students authored can beenjoyed and downloaded for free on Apple Books,2,26,diff,empty,,
Joy Ugwu pictured a participant of Creative Studios,4,26,diff,empty,,
DC coauthored a book with fellow participant Tseganesh Chala,12,26,diff,empty,,
countries The grants provide support forarts and digital media education programsfor youth and young adults education andworkforce development organizations andBlack HispanicLatinx and Indigenousledorganizations that are grounded in advancingenvironmental justice and advocating forcommunities most impacted by climate changeand environmental disparities Some examplesof grant recipients include,13,4,diff,,,
Outdoor Afro which is working to preserveand protect our environment and connectwith Black communities and leaders inOakland California and around the country,23,11,diff,,,
The African American Youth HarvestFoundation AAYHF in Austin Texas whichprovides communitybased resources forAfrican American and lowincome youthand families,8,26,diff,empty,,
Nasc which works to support migrants andrefugees in Ireland and offers a number ofdifferent resources including the Gatewayprogram for women,8,26,diff,empty,,
In partnership with nonprofits Today at AppleCreative Studios encourages underrepresentedcreators to pursue their creative ambitionsacross music design and the visual arts Inthe studio they will collaborate with mentors andpeers and learn from toptier artists as theybuild their body of work In fiscal year 2021Today at Apple partnered with 23 nonprofitsin nine cities around the world reaching morethan 4000 creators with our programming Thissummer Creative Studios will host programs in13 cities with over 28 nonprofit partners,2,10,diff,,,
We are always looking for ways to support effortsthat align with our Apple values The followingare just a few examples of this support,12,0,diff,,,
Malala FundIn 2018 Apple became MalalaFunds first Laureate partner supporting theorganizations work with local advocates andteachers in countries where girls face significanteducation challenges The fund championsevery girls right to 12 years of safe free qualityeducation Apple also assists with technologycurriculum and research into policy changesrelated to girls education Apples 2021 grantinvested in six Education Champion projects inBrazil India and Nigeria impacting nearly eightmillion students,2,4,diff,,,
Thurgood Marshall College FundTocontinue building a diverse talent pipelineApple has a longstanding commitment withthe Thurgood Marshall College Fund TMCFIn 2021 Apple and TMCF expanded thepartnership to include the Engineering andInnovation Scholars Program and the NewSilicon Initiative at HBCUs,8,8,,,,
Apple Scholars ProgramIn partnershipwith a variety of organizations supportingunderrepresented communities the AppleScholars Program provides scholarshipsupport professional development andexperiential learning opportunities to studentsfrom underrepresented backgrounds interestedin research and development RD In 2022Apple welcomed its first cohort of AppleScholars representing over 30 colleges anduniversities across the country,8,4,diff,,,
Environment programsWe are supporting effortsto restore areas within the Amazon forest thatare under threat from forest fires The Alliancesreforestation work also includes training andoutreach programs to empower local communitiesin protection and governance practices whiledeveloping and strengthening livelihood modelsthat support economic development We alsosupport the National Park Foundation in the YOUSwhich has provided more than 1000000 studentswith meaningful national park experiences since2011 encouraging young people to connect withthe natural world In addition we are backing theFoundations work to advance outdoor equity byeliminating barriers and promoting access Andin the Chyulu Hills region of Kenya weresupporting community empowerment programsfor Maasai smallholder farmers includingeducational scholarships for local students aswell as pastureland management training,10,8,diff,,,
Crises and natural disastersWe alsomobilized funding for a number of unexpectedevents in fiscal year 2021 and early 2022including flooding in Australia China Easternand Western Europe and the YOUS tornadoshurricanes and significant storms in the YOUSsupport for COVID19 in several countriesaround the world the typhoon in the Philippineswildfires in Canada and the Western YOUS theearthquake in Haiti and humanitarian supportinAfghanistan,5,26,diff,empty,,
Our Employee Giving program providesopportunities for employees to contribute to thecauses they care deeply about with the supportof Apple From volunteering to donations tosmaller individual actions Apple is committedto giving hand in hand with our team membersOur program promotes charitable giving toqualified organizations by matching donationsof time money eligible stock or Apple products,15,8,diff,,,
In 2021 Apples Employee Giving programcelebrated its 10th anniversary having raisednearly 725 million for 39000 organizationsworldwide  with over 120 million distributedto organizations around the globe in 2021alone25The funds raised through ApplesEmployee Giving program include the work of68000 employee volunteers who have loggedalmost 2 million volunteer hours since 2011,9,8,diff,,,
We are deeply concerned about the ongoing war in Ukraine and have provided supportin several ways We made corporate donations to humanitarian efforts helping people onthe ground including to relief agencies and nonprofits such as World Central KitchenDoctors Without Borders and the International Rescue Committee We facilitatedcontributions to UNICEF  which is supporting children and families affected by thewar  through a tile on our website and services like Apple Music and the App StoreWe also offered our employees opportunities to donate and volunteer including holdinga 2to1 matching campaign to amplify employee donations to organizations providingshelter food and medicine to those affected by the war Employees also took part in virtualactivities including providing language support to refugees recording video messagesand making cards for children and supporting the Missing Maps Project which helps mapvulnerable places like Ukraine so that NGOs and individuals can use the maps and data tobetter respond to crises At the same time we have worked to support our teams in Ukraineand across the region In Ukraine we contacted every employee assisting them and theirfamilies in any way we could We are also offering support to our Ukrainian team memberslocated outside of the country as well as any employee who needs support,5,8,diff,,,
Volunteers from retail participated in a gardening activity that included seeding weeding mulching compostingplanting and harvesting to create micro farms and edible gardens,23,26,diff,empty,,
in Orlando Florida in honor of Earth Day 2022,23,26,diff,empty,,
Volunteers from retail in the San Francisco Bay Area participated in a food sort and packaging event at theSan FranciscoMarin Food Bank During the two hour shift the team bagged a total of 700 bags of foodequaling14760 lbs,15,14,diff,,,
employee volunteer hours since 2011FY21 256000 hours,11,8,diff,,,
