paragraph,predict_label,count,different,empty,diff rate,empty rate
Proactively cooperate with schools and government agencies with corporate visits or other modes of cooperation to enhance employer branding and to develop more diverse cooperation models and targets,12,4,diff,,,
Created an immersive experience for students to get to know Acer and learn about technological innovation,15,3,diff,,,
Participated in the Ministry of Economic Aairs International Careers Project sharing the Companys global job vacancy opportunities and talent recruitment information with students from nine wellknown universities around the world,8,8,,,,
Held live online lectures to boost knowledge among people looking for jobs attracting nearly 200 signups,8,26,diff,empty,,
Used popular social media platforms to boost Company exposure and image,4,10,diff,,,
In cooperation with the Youth Salon launched the rst online company visit,2,26,diff,empty,,
Continued to run physical visits to help students get exposure to the industry a total of approximately 147 participants,2,9,diff,,,
Provided industry employment guidance to doctoral students cultivated highlevel talent and recruited two doctorate holders,8,8,,,,
Cooperated with job banks to provide interviewees with free resume clinics to improve their interview skills,8,26,diff,empty,,
Maintain Company stock ownership trust participation rate of over 60,4,26,diff,empty,,
Established an employee stock ownership trust in 2022,4,8,diff,,,
In line with the Companys strategic development direction we work to optimize the organizational capability of both core and new business units in order to fully leverage the synergies of the Group We provide a diverse educational and developmental environment in order to attract and retain outstanding talent,8,8,,,,
We also regularly assess the eectiveness of our training programs each year,12,8,diff,,,
Strengthen brand image as the best employer to attract and retain top talent,8,8,,,,
2023 Average of 137 hours of training per person,11,8,diff,,,
Continue to hone leadership and management abilities at all levels of management throughout the Group,8,11,diff,,,
Continue to carry out relevant training on ESG to cement sustainable development competitiveness,4,8,diff,,,
Increase training hours per employee to at least 135 hours,11,8,diff,,,
2021 Targets Continue to boost leadership and management abilities at all levels of management throughout the Group,8,11,diff,,,
Continue to carry out relevant training on corporate social responsibility to strengthen the competitiveness of sustainable development,10,8,diff,,,
Increase training hours per employee to at least 134 hours,11,8,diff,,,
Provided training courses for managers at all levels including nine rounds of grassroots management training four of middle and senior leadership training one of senior operations and management ability training and nine of crosslevel management training,8,8,,,,
Set up training courses on ESG Standards of Business Conduct antibribery and anticorruption antitrust stronger information security awareness workplace violations etc,0,8,diff,,,
Increased training hours per employee to 1341 hours,11,8,diff,,,
As of the end of 2021 Acer Group has a total of 7713 employees worldwide of which 18 are in management 82 are regular sta and 614 are contracted temporary sta As the Company is committed to building on opportunities for core business expansion optimizing operations and establishing a lifestyle brand a knowledge and innovationintensive business 26 of our sta hold Masters or doctoral degrees Acer has also been committed to globalization for many years Our headquarters in Taiwan accounts for about 45 of our total global workforce while Pan America accounts for 7 EMEA 24 Asia Pacic 18 and China 6,8,11,diff,,,
Job Category Management Sta Administrative Sta Technical Sta Specialist Sta Contract Category,4,11,diff,,,
Formal Sta Temporary Sta Employment Type FullTime Sta PartTime Sta,11,11,,,,
Note The global workforce is calculated as the total number of regular employees plus contracted employees,11,11,,,,
Acer attaches importance to human rights and gender equality among its workers As of 2021 female sta accounted for 37 of total sta 31 of management In 2021 we also disclosed the percentage of women in revenuegenerating and STEMrelated functions We have set for ourselves the goal of further increasing the percentage of our workforce that is female in 2023,11,10,diff,,,
Revenuegenerating function refers to a line management role in a department such as Sales or a role that directly contributes to the output of a product or service,15,6,diff,,,
STEM refers to science technology engineering and mathematics STEM workers use their knowledge of science technology engineering or math in their daytoday duties,8,26,diff,empty,,
Wherever we are in the world Acer strives to adhere to labor laws when hiring sta We insist on equal opportunity employment hiring through an open selection process that does not discriminate on the basis of factors that have no bearing on work capability including ethnicity skin color age religious belief nationality ancestry marital status gender sexual orientation gender identity military service or political beliefs With our focus on hiring the best people for the job we have been able to assemble a diverse array of outstanding talent We also provide competitive pay and benets humane management and a robust path for promotion and career development,8,11,diff,,,
In 2021 a total of 1269 new fulltime hires joined the company for an average hiring rate of 1791 The main reason for the growth is that the Company has steadily expanded into new businesses and with the rapid establishment of public companies the number of vacancies has grown signicantly and the company has recruited professionals from dierent elds to meet the companys goal of diversied new business development In 2021 a total of 974 fulltime sta left their jobs for an average turnover rate of 1376 down from 2019 The reason is that with more opportunities in new businesses within our diverse Group employees have more room for development or internal transfer opportunities meaning there is less need to pursue career development elsewhere through resignation,8,4,diff,,,
Hiring RateHiring rate per period new hires in the month number of sta at the end of the previous monthnumber of current sta that month2 Annual hiring rate Sum of 12 periods hiring rates Turnover RateTurnover rate per period departures in the monthnumber of departures by the end of the previous monthnumber of departures that month2 Annual turnover rate Sum of 12 periods turnover rates The voluntary departure rate formula is Turnover rate per period voluntary departures of sta category in the month number of departures of sta category by the end of the previous monthnumber of departures of sta category that sta month2 Annual voluntary departure rate Sum of 12 periods voluntary departure rates,8,26,diff,empty,,
Hiring Rate By Age Group and Gender Formal Sta,8,26,diff,empty,,
We uphold the principle of equality in employment not discriminating against applicants with physical or mental disabilities We provide accessible facilities for sta with disabilities including ramps elevators toilets with handrails and parking spaces and we strive to ensure that all activities are inclusive of disabled colleagues including training activities and other various activities organized by the Employee Benets Committee,8,9,diff,,,
Taking the Acer HQ as an example when planning oncampus talent recruitment we focused on an Acer Life Style theme to create an immersive atmosphere and experience showcasing our business philosophy of smart and comfortable lives while showing students that Acer Group is about more than just business but also technological innovations intimately linked with everyday life,8,8,,,,
In addition we have also taken part in the Ministry of Economic Aairs International Careers Project assisting Taiwanese companies in recruiting overseas talent We have presented recruitment information to more than nine schools in nine countries and used online career talks to share with students from wellknown universities the Companys global job opportunities and talent recruitment information,8,8,,,,
We have also held live online lectures with participants deciding the topics In addition to introducing important job vacancies we also share interview questions and skills boosting the knowledge of jobseekers attracting nearly 200 signups and providing a resume clinic service to outstanding participants,8,4,diff,,,
We use popular social media platforms to increase the Companys exposure and enhance its image This has included inviting YouTubers to the headquarters to shoot videos and then have indepth dialogues with Company executives sharing development opportunities at Acer In cooperation with the Youth Salon we launched our rst online corporate visit not only providing a guided tour of the Companys benets facilities and working environment but also inviting senior executives to share career paths and interview tips with visitors We have also participated in the Ministry of Science and Technologys RAISE program to lead doctoral talents toward employment in the industry cultivating highlevel industry talents In cooperation with 104 Job Bank we provide jobseekers with free resume clinics and help them improve their interview skills,8,4,diff,,,
In 2021 Acer headquarters recruited 637 people about 9 of whom came through recommendations from existing sta We oered summer internships for the seventh consecutive year selecting 18 students from 990 people to participate in our twomonth internship program Despite the severe pandemic situation we continued to provide a variety of online internship content career courses and interviews with senior executives We screen talents scientically and objectively requiring interviewees to complete aptitude logic and English tests More than 3000 people went through this process in 2021 Through such quantitative and objective test results our Human Resources Department is able to accurately determine suitable candidates,8,10,diff,,,
Turnover Rate By Age Group and Gender Formal Sta,8,26,diff,empty,,
The calculation of hiring rate is based on groups Take the group under 30 years old female as an example the denominator is the average number of people in this group in 2021 Annual Avg HC while the numerator is the number of new hires in this group in 2021 New Hired The calculation of turnover rate is based on groups Take the group under 30 years old female as an example the denominator is the average number of people in this group in 2021 Annual Avg HC while the numerator is the number of resignations in this group in 2021 Resigned,8,26,diff,empty,,
Competition is erce in the technology market and competition for talent is much the same In order to attract and retain outstanding employees we provide competitive comprehensive salary packages When developing salary policies we comply with the labor laws of each location and do not discriminate on the basis of gender religion race or political aliation We consult salary survey information from management consultancies to ensure our salaries are competitive in each regions job market To reward outstanding employees we issue bonuses based on company prot and both unit and individual performance Acer Taiwan for example provides target rewards and both protsharing bonuses and rewards,4,11,diff,,,
Must take into account the interests of both shareholders and sta Must be able to attract and retain talent Provides suitable rewards to sta that contribute to the company,8,8,,,,
Note 1 In line with the Taiwan Stock Exchanges Rules Governing the Preparation and Filing of Corporate Social Responsibility Reports by TWSE Listed Companies our disclosures have been checked by KPMG Certied Public Accountants Note 2 Article 4 of the Rules Governing the Preparation and Filing of Corporate Social Responsibility Reports by TWSE Listed Companies states A listed company under Article 2 shall disclose the number of its fulltime employees who are not in a managerial position the average and medium of the salaries of the fulltime employees who are not in a managerial position and the dierence of the three gures from the previous year The requirement to disclose the median salary applies from 2019,11,10,diff,,,
In 2021 in response to the changes in workplace working models brought about by the COVID19 pandemic demand for computer hardware increased signicantly Therefore when comparing the dierences between internal and market statistics as well as encouraging the morale of internal sta the average salary adjustment rate of global employees is 4 The following table shows the ratio of womens base salaries and wages to those of men at each major location Acer remuneration is entirely based on the comparative value found by market remuneration surveys with no dierentiation by gender race or age 2021 Basic Salary and Remuneration FemaleMale,11,9,diff,,,
The statistical scope includes all subsidiaries of Acer Group excluding listed ones,4,26,diff,empty,,
Formation of Employee Stock Ownership Trust In 2022 Acer is establishing an employee stock ownership trust Under the employee stock ownership trust system each employee can contribute a portion of their salary each month to the purchase of Acer stock If an employee contributes 1 for example the Company will match this for a 50 subsidy Acer employees can thus enjoy dividends from the ESOT while they are with the Company with their holdings only to be disposed of upon retirement In this way sta can save for retirement and the Company can retain talent Acer hopes our employees can grow together with the company,7,8,diff,,,
Acers retirement system adheres to the regulations for each of the Companys global locations In Taiwan for example contributions are made to sta pensions in line with the Labor Standards Act and the Labor Pension Act Sta who were employed by Acer on or before June 30 2005 and were covered by the old system may freely opt into the new system and enjoy the new benets Actuarial calculation of pension liabilities for the year is carried out each December with the ocial actuarial report released the following January As of the end of 2021 the companys deposits with the Bank of Taiwan under the old system totaled approximately NT226 million As for the new system the Company currently contributes 6 of employee pay while the employees may contribute anything between 0 and 6 In the Taiwan region Acer also provides occasional retirement plan benets our retirement system exceeds legal requirements and at least 50 years of age with 15 years of service and with managements agreement sta can retire early The Company also provides pension or severance pay to employees who terminate their employment relationship due to retirement or layos In this way we help support their postretirement lifestyles or aid in their weathering the period in which they need to seek new employment,11,11,,,,
Acer provides employee maternity subsidies scholarships for children and partner childcare organizations Acer HQ has three nursing rooms providing a full complement of necessary equipment including electric breast pumps refrigerators and sterilizers In 2021 these applied to a total of 41 female colleagues with the breastfeeding room used 3105 times In addition we have also put in place a Maternal Health Protection Program providing pregnant colleagues with the use of maternity chairs pregnant and nursing employees with health care from the Health Management Center and female colleagues with pap smears mammograms and lectures on womens health issues,9,9,,,,
When Acer sta are faced with the needs of parenthood they can apply to take unpaid parental leave and upon the completion of the leave period return to their position In this way they are able to take care of their personal and familial needs In 2021 six or fewer months was the length of the majority of applications with a total of 14 applications four of whom returned to work early,2,26,diff,empty,,
Employees Expected to Return to Work After Parental Leave in 2021,11,26,diff,empty,,
Employees who Returned to Work After Parental Leave in 2021,11,26,diff,empty,,
Employees who Returned to Work After Parental Leave in 2020,11,26,diff,empty,,
Employees Still Employed in 2020 12 Months After Return,11,26,diff,empty,,
Note Data is focused on sta in the Taiwan region incl subsidiaries,12,22,diff,,,
In addition to the benets as stipulated by law Acer also provides group life insurance accident insurance cancer insurance hospital room and board insurance and a range of outstanding employee benets,9,18,diff,,,
Selfmanagement of working hours Formal sta may adopt selfmanagement of their working hours according to their circumstances as long as doing so does not aect the quality of service received by customers,11,6,diff,,,
Sick leave with full pay The Company will pay sta full salary for sick leave taken up to 15 days in a year,11,26,diff,empty,,
Annual leave for new sta Sta who have not completed their probationary assessment after three months of employment will be given annual leave in accordance with the law sta who have completed the assessment will be given seven days of annual leave eective until the day they complete their rst year of work,11,10,diff,,,
Advance leave Sta who have no paid leave for the current year or who have already taken their full amount of paid leave for the year can take advance leave from the following years leave allocation,11,26,diff,empty,,
Paid volunteering leave Sta can apply for two days of paid volunteering leave each year with the minimum unit of leave half a day,11,26,diff,empty,,
The frequency and coverage of sta annual health checks are better than required by law,2,6,diff,,,
Saturday makeup days can be taken as exible time o,15,26,diff,empty,,
For example the Taiwan Employee Welfare CommitteeAcer Employee Benets Committee has continued to provide the following employee benets,11,8,diff,,,
Recreation and Entertainment Benets Acers Employee Benets Committee strives to create a happy workplace with a lowstress environment high morale and opportunities that stimulate the creativity and eciency of our sta To this end we organize a wide range of activities for sta including sta trips festival celebrations lm viewings art and culture events seminars sporting activities volunteering activities mental and physical relaxation activities and activities promoting good health In 2021 these activities had a total of over 38000 participants Actions to prevent COVID19 have become an essential part of life around the world To ensure the health of our sta we have replaced physical gatherings with cloudbased ones promoted various types of online activities and provided electronic gift vouchers and other benets creating a more diverse array of event experiences and aiding sta in adjusting mentally and physically outside of work so that they can enjoy life with friends and family and pursue a balanced between personal physical and psychological development Acer also has a digital library with a rich collection of books which was used over 6530 times in 2021 with sta absorbing new ideas and improving themselves through a variety of books and magazines,9,9,,,,
We provide funds for a variety of club activities to help likeminded colleagues learn grow and cultivate their interests together Such clubs currently include a wilderness society a horticulture club a street dance club an aerobics club a yoga club an aerobic boxing club a coee enthusiasts club a badminton club and an NTC Club By providing funding for these we let our sta from each department exibly focus on planning activities with their colleagues We have also set up a number of other shared spaces for recreation and activity including break rooms dance classrooms cafes and tness centers,2,26,diff,empty,,
In light of the COVID19 pandemic situation 2021s Family Day was transformed into Acer Live an online event exclusively for sta with individualgroup online games combining the experience of physical activities with live interactive events meaning that even though we could not physically come together we could meet in the cloud and continue to foster unity within Acer Cash Benets,12,9,diff,,,
Stas in Switzerland oce participated in Run 4 charity,12,26,diff,empty,,
In 2021 we provided travel subsidies for sta to take their families for recreational activities Later due to the impact of the COVID19 pandemic we reduced the amount of inperson events and instead these subsidies were supplanted with electronic vouchers as the activities moved online Through these actions we provided more options for activities with sta able to use the vouchers to adapt how they spend recreational time with their families At the same time we also continued to provide nancial bonuses for Dragon Boat Festival MidAutumn Festival Chinese New Year and birthdays as well as cash gifts for weddings and funerals and sponsorships for employees children,12,10,diff,,,
In response to local customs and conditions Acer oces around the world plan out a variety of sta activities seeking to look after the healthy development of their bodies minds and souls These activities also incorporate environmental protection and social welfare issues helping our sta do their part for the planet Despite the impact of the COVID19 pandemic each oce continued to hold a variety of sta activities during 2021 while maintaining social distancing helping boost sta identication with the company,10,9,diff,,,
Health Promotion Acer EMEAs RO held health checkups massage services and rst aid training and fresh fruit is available in the oce for employees to enjoy during break times,2,9,diff,,,
Language Training Acer Ibericas oce has used Teams to arrange online English classes to boost language skills for sta of dierent levels,8,8,,,,
Acer Germanys oce oers special discounts to sta to incentivize green commuting through carpooling or other environmentally friendly options for example discounts on electric bikesscooters dedicated parking areas for electric vehicles and a 15 discount on annual train tickets In addition the oce has launched activities aimed at cleaning the environment including road cleaning and implemented electronic payroll processes to reduce paper usage,23,26,diff,empty,,
Caring for the Community Acers various European oces also oer employees fair trade coee that saves energy in storage not needing to be stored in the refrigerator and thus reducing electricity costs as well as coee costs,24,24,,,,
Team Cohesion They also send seasonal gifts and hold commemorationscelebrations for local events including Womens Month and Christmas Oces also hold monthly birthday parties providing opportunities for employees to communicate with each other outside the workplace with sta welcome to invite their family members to take part and help bring Acer together as one big family,2,8,diff,,,
Our 2021 training policy primarily matched the Companys ESG strategic development direction building on opportunities for expansion on core businesses optimizing operational eciency and establishing a lifestyle brand The focus of training and development is to boost our stas awareness of corporate sustainability operations and responsibilities industry trends and opportunities and systematic management thought to constantly strengthen our hardware software and service capabilities particularly with regard to their application to lifestyle products Through this we are able to boost the value of our brand,15,4,diff,,,
To ensure the quality implementation of such training all training is done in accordance with the Internal and External Training Management Guidelines with an evaluation mechanism that covers training satisfaction levels afterclass interviews and reections on mobile learning In 2021 our worldwide training had 46374 attendees with a total number of training hours of 98052 The total number of unique trainees was 7310 with an average number of training hours per employee of 1341 meeting our target All training is organized on the principles of work demand gender equality and equality of opportunity,8,8,,,,
Average Hours of Training Employees have Undertaken by Gender and Employee Category,8,8,,,,
Average Hours of Training Employees have Undertaken and Average Amount Spent Per FTE on Training and Development Programs by Age Group,8,8,,,,
Average Hours of Training Spent Per FTE and Average Amount Spent Per FTE on Training and Development Programs by Mandatoriness of Training,2,8,diff,,,
Average Amount Spent Per FTE on Training and Development Programs,2,8,diff,,,
Average Amount Spent Per FTE on Training and Development Programs,2,8,diff,,,
To strengthen the core management skills of our baselevel managers we hold regular training camps with nine held by the end of 2021 This training is broadly split into two stages The rst emphasizes good management communication performance coaching and performance management aiming to improve both team and individual performance as well as facilitating the joint creation of value the second stage concentrates on honing targeting talent setting goals incentives and retention and performance appraisal,8,8,,,,
New Sta Training After new hires enter the Company we work to help them better understand the Companys situation management system core values and brand spirit through a series of guidance and training opportunities Each unit also provides intensive specialist training to help newcomers understand the units responsibilities organizational members upstream downstream operation processes and crossunit collaboration measures The overall PC operations process training held by the IT Products Unit for example guides newcomers through understanding the product development process,15,8,diff,,,
We work to help middle and senior management improve their leadership capabilities and think about talent development on the strategic level and through the lens of the 4 Essential Roles of Leadership including how to build vision inspire trust execute strategies and tap potential After the inclass training is complete we assist with online learning 1on1 interviews and experience sharing retraining so as to facilitate the internalization of management ability improvements through multiple opportunities for reection By the end of 2021 four rounds had been tallied,8,8,,,,
Expanding on the spirit of the New Titan Project and its commitment to cultivating leadership for the group we assist vital leadership talent in boosting corporate governance business judgment and management skills The focus of training in 2021 was on training senior management in how to deal with the media how to handle PR skillfully and how to manage crises,3,8,diff,,,
Companywide CrossLevel Management TrainingSystematic Thinking in Performance and Talent Management To aid managers at all levels in performance assessment and eective communication in 2021 we held six rounds of Systematic Thinking in Performance and Talent Management sessions and three rounds of How to Conduct Eective Performance Feedback sessions After these managers are able to take a more comprehensive view of performance communication ranking and grading ensuring that talent motivation and talent management complement each other and enjoy greater synergy,8,8,,,,
General education courses in 2021 covered the following,2,26,diff,empty,,
This includes training courses on ESG Standards of Business Conduct antibribery and anticorruption antitrust stronger information security awareness and workplace violations,0,8,diff,,,
New employees orientation In addition each unit will also arrange a mentor for each new employee oering consultations and assistance with adapting to their new role when needed helping new sta more quickly adapt to the environment and integrate into their team After joining the Company we arrange ESGrelated training for new sta including instruction on labor rights freedom of expression individual privacy rights sexual harassment prevention and corruption prevention along with reinforcing their understanding of safety and health concepts We also actively encourage sta to take training in CPR and automated external debrillator AED use,11,9,diff,,,
In 2020 we launched global ESG eLearning training courses for employees to better understand ESG concepts and what the Company is actually doing covering topics such as introduction to ESG climate change green products supply chain management social good and ESG communication In 2021 we achieved a global completion rate of 91,17,8,diff,,,
The main highlights of occupational training in 2021 included,9,9,,,,
Git Concepts Practice and GitLab CI Practical Workshop,12,26,diff,empty,,
This aims to aid the software development team in their use of GitLab for collaboration from creative ideas through product launch to collecting feedback Throughout the development team can be eectively connected through Git In addition to focusing on setting down the core concepts of Git this also gives students practical experience in its use,15,8,diff,,,
This assists newly appointed internal lecturers in understanding how to eectively guide students including how to break the ice use engaging teaching methods employ techniques of visualization and more familiarizing them with how to eectively deliver rich grounded course content to each student,2,26,diff,empty,,
These assist RD product and other related units in understanding trends in lifestyle products over the next two years enabling them to prioritize business opportunities and gain insights into future product development Topics include trends in semiconductors smart electric vehicles and remoteoperated robotics along with related technological development issues around the developing Metaverse technology,15,4,diff,,,
Management training Assisting new management sta in quickly familiarizing themselves with management techniques and existing management sta in improving their skills,8,11,diff,,,
Courses Held From Colleague To Leader Master Managerial Development Coaching Skills Leadership Styles and Qualities,8,8,,,,
Improving professional competencies In recent years we have actively promoted digital transformation within the organization,4,26,diff,empty,,
Courses Held Digital SalesAcer Online How Digital Technology Transformed Advertising Data Privacy and Security eCommerce Professional,1,22,diff,,,
Strengthening customer service and familiarity with the latest products Courses Held Exploring Needs Customer Service Essentials and Customer Service Knowledge Attitude Acer Nitro 7 Triton 300 and ConceptD product series training,15,6,diff,,,
General courses including strengthening personal information protection awareness improving work eciency caring for colleagues and health and safety training,9,9,,,,
Courses Held General Data Protection Regulation GDPR Time Management Intercultural Competences Power BI Work from Home Tips Swiss Tax and Social Security Webinar Basic Life Support BLS and Automated External Debrillator Training,12,9,diff,,,
The French branch of EMEA Headquarters held re drills using virtual reality to enable students to experience various re and smoke conditions and learn a range of evacuation skills,5,11,diff,,,
Improving management ability assisting middle and senior management in learning the latest marketing management trends and technologies through online courses from various universities improving supply chain management capabilities,17,11,diff,,,
Courses Held MBA in eCommerce and MBA in Marketing and Digital Business Intelligence online courses and Supply Chain Management,17,4,diff,,,
Improving professional competencies in marketing legal aairs and nancial management Courses Held,4,4,,,,
Improving the overall professional capabilities of the marketing team Media Training Critical Sales Situation Approach Training Logistics and Sales Engineering in eCommerce Legal Contract Management Financial management Sending sta to participate in Fiscal Management SPED Fiscal Management 40 seminars and Claims Training ensuring the sta in charge of collections understand the basic laws and regulations pertaining to collections collections discipline the Personal Information Protection Act and the Consumer Protection Act,12,9,diff,,,
Courses Held To strengthen performance communication and coaching skills the Thailand branch provides Coaching Feedback for managers at all levels the Indian branch provides the Leadership Development Program Pinnacle aimed at cultivating management teams of the future the Philippine branch conducts environmental protection training to enhance the awareness of management regarding products and environmental protection,15,8,diff,,,
Eective Communication In response to the winding down of the wave of the pandemic sta are being provided guidance as they return to the oce,5,5,,,,
Courses Held Eective Communication Skills Critical Thinking and Problem Solving Analyzing Data with Power BI Work Priorities Work ReEntry Guidelines Training How to Handle Digital Fatigue,2,8,diff,,,
Boosting team capabilities after conducting interviews with each manager and planning courses according to the needs of each unit,3,26,diff,empty,,
Middle and Senior Management Training Financial Management for NonFinancial Managers and Performances Interviews Professional Competencies Project Management Training eCommerce Operations How to Use Big Data Analysis for Business Intelligence AI Capabilities of Acer Products and Brand Image and Visual Identity Ordinary General Training In addition to strengthening the ESG training for newcomers the oce also provides special information regarding response measures around the PRCs Personal Information Protection Law,22,9,diff,,,
Professional Competencies Sales Service and Consultancy Product Training,4,6,diff,,,
Corporate brand image and visual identity training held by the China Headquarters,22,8,diff,,,
Courses Held Highintermediate Excel training language courses CPR training and training in the Brazilian LGPD Lei Geral de Proteo de Dados Pessoais Brazils general data protection law helping local employees understand the principles and norms of properly handling personal information,22,9,diff,,,
Courses Held Expanding Customers Electronic Content Marketing Consultant Marketing Sales Management and Forecasting Excellent Customer Service and product training in the Aspire 7 Nitro 5 Aspire 3 Swift X Predator Triton 500SE Helios and Vero lines,15,4,diff,,,
Training Highlights Indian Subsidiary Leadership Development Program Pinnacle,8,8,,,,
With guidance from management future leadership teams are gradually established within the Indian branch and prepared to move through the ranks,8,8,,,,
Preliminary screening of leaders who demonstrate the characteristics and behaviors of Acer leaders Screening criteria include business skills longterm performance and team leadership,8,8,,,,
Conrm students drawn from all levels of management who will participate in training a total of 10,8,8,,,,
Through 360 evaluations understand the strengths and developmental needs of each student,2,26,diff,empty,,
Students managers develop study plans including leading shortterm projects delegating tasks and shadowing management at meetings supplementing this with any management training courses necessary,2,11,diff,,,
Before during and after these learning activities the manager will evaluate the learning process and any gains made using this to provide guidance to the students,2,26,diff,empty,,
Focus of Leadership Competencies Cultivation To ensure the direction of the training and the focus of learning activities all activities and management training courses revolve around the following core management capabilities,8,8,,,,
At the end of the sixmonth training period students gave an average feedback score of 48 out of 50 the students indicated that they felt the guidance and leadership skills they had received would be very helpful and important to their future career development,8,8,,,,
Learning and Application Management observed that after this training students showed the following behavioral changes,2,8,diff,,,
Vision students were better able to set aside personal interests and view Company and departmental operations from a larger perspective,3,26,diff,empty,,
Responsibility During the learning process managers did not readily give direct answers to the students meaning the students had to constantly think for themselves to nd ways to overcome challenges gradually stimulating their potential and sense of responsibility,10,0,diff,,,
Innovation The successful experience of a manager yesterday cannot guarantee success today and an organization cannot continue to build its business without evolving The students must strive to make breakthroughs and use innovative thinking to maintain the continuous growth of the business,3,3,,,,
The coaches themselves must be consistent in their words and deeds and remind themselves to provide the best example the work guidance model inherits the core values and management culture emphasized by the organization and promotes sustainable operation many candidates for key roles and positions have been trained providing the company with a strong reserve of talent and the managers students who receive the training have a clearer career development direction which enhances their sense of belonging to the Company,8,8,,,,
The goal of Acers performance management and development system is to improve performance at individual departmental and organizational levels and includes goal setting delegation communication coaching the link between performance remuneration and career development In 2021 the proportion of employees worldwide involved in performance evaluations reached 941,8,8,,,,
Proportion of Employees Worldwide Involved in Performance Evaluations 2021,8,8,,,,
Shortterm one year or less hires and those with short working hours can be dicult to track the eectiveness of and therefore are not included in the evaluation,11,11,,,,
Those hired since October and still in their probationary period are examined at the completion of that period and as such are not subject to the same performance evaluation,12,8,diff,,,
AOpen Weblink ETen Information Systems Altos Computing ACSI Acer Synergy Tech and ISU IPO companies are not included in the evaluation,18,26,diff,empty,,
Note Data is focused on sta in the Taiwan region incl subsidiaries,12,22,diff,,,
We adhere to occupational health and safety legislation promote ISO 45001 certication and continually work to improve our health and safety performance,9,9,,,,
Pass ISO 45001 verication in adherence to legislation,12,26,diff,empty,,
Medium and LongTerm Goals Maintain occupational health and safety management performance Building a safe and healthy working environment Strengthening workers safety and health awareness,9,11,diff,,,
Optimize sta health checks and management Implementation of outsourcer subcontractor occupational health and safety management,9,11,diff,,,
Guide subsidiaries in completing ISO 45001 system documents,14,26,diff,empty,,
No major occupational disasters or accidents including trac accidents,5,9,diff,,,
No major occupational disasters or accidents in the workplace,5,9,diff,,,
No major occupational disasters or accidents in 2021,5,9,diff,,,
Completed the emergency response drills at Xizhi Headquarters in March and November,5,9,diff,,,
90 of employees participate in annual health checks,9,6,diff,,,
No major occupational disasters or accidents in the workplace,5,9,diff,,,
90 of resident sta complete occupational health and safety training,9,9,,,,
Resident sta completed occupational health and safety training,9,9,,,,
In order to implement our Occupational Health and Safety Policy build a safe workplace culture and create a healthy workplace atmosphere we have set ve management goals and jointly promoted them through the participation of all employees in consultation,9,9,,,,
Providing healthy safe working environments to protect the physical and mental wellbeing of workers and reduce occupational safety and health risks,9,9,,,,
Continually improving environmental health and safety performance and communication through participation by all sta,9,9,,,,
In order to comply with laws and regulations and maintain occupational safety and health management performance Acer Taiwan conducts ISO 45001 management system certication every year The scope of certication covers not only the Xizhi headquarters and all oce locations but also ve subsidiaries ACSI AEB Acer Synergy Tech ISU Service and Highpoint We set up a system launch schedule every year with each unit selecting ocers and representatives to form a working group on environmental safety and health ESH We use internal and external training to develop the awareness and execution capabilities of occupational safety and health and conduct related common operations and internalexternal audits to ensure that the system can maintain eective operation In addition in order to implement the PDCA cycle the Occupational Safety and Health Committee convenes every quarter to report on the implementation of various operations and to review and improve,9,9,,,,
Acer Taiwan Occupational Safety and Health Management System Coverage Rate,9,9,,,,
A total of ve Acer Taiwan companies namely Weblink Acer ITS Smart Frequency Technology Aspire and AOpen have not yet incorporated occupational safety and health management systems into their assurance scope accounting for 131,9,9,,,,
According to the Acer Taiwan occupational safety and health management system scope of verication there are about 205 nonemployed workers accounting for about 68,9,9,,,,
Acer is a brand company with products commissioned from original design manufacturers ODMs It has an assembly plant in Taoyuan Taiwan which is covered by the headquarters occupational safety and health management system Overseas branches are lowrisk oces and have not yet undergone management system verication,9,11,diff,,,
To establish a safe and healthy working environment we conduct an annual hazard identication and risk assessment of all workers activities and service areas in the organization proposing management plans to track and improve highrisk items Additionally to reduce the occurrence of occupational disasters and accidents we encourage our employees to take the initiative to report any accidents including false alarms in a timely manner so that investigations and preventive measures can be initiated immediately,9,9,,,,
In 2021 to prevent and reduce occupational injuries the ESH working group carried out risk and opportunity assessments of each unit The results of this include strengthening COVID19 responses ensuring uninterrupted operations strengthening emergency response procedures in oces replacing the carpet in the sta recreational area of the Xizhi Headquarters completing occupational safety and health training for resident personnel reducing commuting accidents for nonresident personnel formulating and implementing maternal labor health protection plans and six other occupational safety and health goals and regularly tracking implementation progress every quarter to ensure that the goals can be completed by on schedule by the end of the year,9,9,,,,
To provide a better working environment for our sta this year we installed Acer Ozone Antibacterial Sanitizers on faucets in the oce areas of the Xizhi Headquarters to improve water quality Furthermore with musculoskeletal pain a common emerging occupational disease among sedentary oce workers in recent years to eectively reduce the risk of this we included standing desks in the renovation of the Xizhi Headquarters for the rst time hoping to reduce the discomfort felt by sedentary employees,9,20,diff,,,
We believe that providing a healthy and safe workplace culture is essential to strengthening the safety and health awareness of workers We communicate health and safety information through a variety of channels including internal and external conferences education and training programs health lectures and software and hardware health education information aiming to boost awareness of our sta At the same time we also inform them that should they encounter a hazard in the workplace their own safety should be their paramount concern after which they can follow up with a notication,9,9,,,,
