paragraph,predict_label,count,different,empty,diff rate,empty rate
Founded in 1980 the Labor Union of China Steel Corporation LUCSC is made up of employees who hold the positions of second echelon manager and assistant manager or below at each department LUCSC is not only one of the largest labor union for a single factory in Taiwan but also the first in the country to realize union democracy LUCSC faces demand from its members with an open attitude pioneers the direct election approach in the election of chairman enhances the bargaining power of labor unions and fights for the best welfare benefits for its members,11,11,,,,
In the recently concluded election of LUCSCs 14th chairman and member representatives on November 11 2021 incumbent chairman ChunSheng Chen successfully won reelection with a total of 6907 votes equivalent to 8224 of the total number of votes cast thus earning recognition from more than half the union members This figure also broke the previous record for the highest number of votes received in the history of the election of LUCSC Chairman,7,8,diff,,,
Membership is compulsory for all qualified employees excluding managers of certain sections such as the manager of the Employment Section Human Resources Dept and the Guard and Fire Brigade General Affairs Dept who are deemed as the representatives of the employer At present The Union members have covered all the employees who are qualified to join the Union,11,10,diff,,,
CSC holds periodic labormanagement meetings and sets one seat for the labor representative on the Board Since 31 May 2001 industrial democracy has been realized as the union was selected as the labor representative on the Board The union later joined Corporate Government and Sustainability Committee playing an active role in corporate governance The Union also sent members to participate in the Human Resources Development Committee and in the Employee Rewards and Punishment Review Committee,11,11,,,,
The Labor Union of CSC pursues labor rights and benefits in a rational and peaceful manner including labormanagement meetings seminars with directors and management and collective bargaining,11,11,,,,
Apart from fighting for union members rights and enhancing service quality the Union has regularly arranged meetings with unions in Taiwan and abroad and frequently interacted with major unions in Taiwan in recent years The Union has participated in the Labor Day Parade organized by the Taiwan Confederation of Trade Unions in northern Taiwan many times to express the concern and to speak for workers,11,6,diff,,,
64 Competency Development For more details Competency Development httpswwwcsccomtwcscehrcsremem6htmemCar,4,4,,,,
CSC focuses on four main pillars in talent cultivation general training professional skills handover cultivate AI talents and learning organization setup Employees can be educated and trained immediately after onboarding and gradually carry out necessary training at any time to enhance the knowledge and skills required for personal career development,8,8,,,,
Promotion for technical positions 36 technicians were promoted as foremen in 2021,7,26,diff,empty,,
Internal recruitment 32 employees were transferred to other job positions through internal recruitment in 2021,8,8,,,,
Domestic and overseas training In accordance with international business strategies qualified employees are selected every year to take a paid leave to study at local or oversea academic institutions 3 employees were sent for domestic PhD study in 2021 Yet due to COVID19 this overseas program was suspended,11,8,diff,,,
With the aim of rewarding AI development and encouraging each unit to proactively promote,10,4,diff,,,
intelligent solutions CSC has been conducting the selection process for the AI Achievement,4,26,diff,empty,,
Award on an annual basis since 2020 The selection focuses on a number of areas including the,12,26,diff,empty,,
topic involved technological innovation value and completeness The final review is open to,15,3,diff,,,
all CSC employees Participating teams are required to deliver a presentation of their AI projects,12,26,diff,empty,,
and answer questions from the panel Owing to the local COVID19 outbreak last year CSC,13,26,diff,empty,,
continued to hold the final review as usual albeit via videoconferencing thereby demonstrating its,12,26,diff,empty,,
determination to promote AI development CSCs performance in promoting AI projects has been,12,8,diff,,,
highly evaluated by academic experts who commented that CSC has optimized the incorporation,3,26,diff,empty,,
of AI into its plant and reached the scale of an intelligent manufacturing consulting company CSCs,4,15,diff,,,
efforts to promote AI laid an essential foundation for smart factories energy conservation and,24,24,,,,
carbon reduction at the company and has also driven the development of intelligent solutions,25,25,,,,
Aside from awardwinning projects CSC has also completed the development of 18 important,12,4,diff,,,
intelligent solutions which are projected to generate an annualized return of 330 million TWD,12,26,diff,empty,,
CSC reported employee Disabling Frequency Rate of 014 in 2021 representing one of the lowest records in the past six years,11,8,diff,,,
196 occupational safety training sessions were held within the company involving 6125 trainees in total,9,9,,,,
CSC assisted subsidiaries and government agencies in organizing 27 occupational safety training sessions which were participated by 443 trainees in total,9,9,,,,
CSCs ongoing promotion of the Inplant Road Safety Inspection and Improvement Program has markedly improved traffic safety at plants,9,6,diff,,,
The development of an immersive traffic training module has been completed for the purpose of enhancing safety awareness among CSC employees,9,8,diff,,,
The Workplace Safety Short Film Competition was held to enhance environment of working safely,9,9,,,,
CSC modified the scoring rules for the Plant Safety Health and Hygiene Competition to evaluate occupational safetyrelated actions provided by the unit active approach in place of reviewing deficiencies identified by the panel of judges passive approach The alteration has brought positive effects to safety health and hygiene at CSC plants in a way that encourages each unit to actively improve environment equipment facilities and operationsrelated deficiencies,9,9,,,,
6125trainees2021 CSC Sustainability ReportCH 4Industry Chain ImprovementCH 5Environmental ProtectionCH 6Employees CareCH 7Social ParticipationCH 8Appendix,18,0,diff,,,
A sound labor system is intertwined with a nations development The management quality of occupational safety and health affects the safety and health of workers as well as the supply of labor it is also one of the important factors for corporate sustainability Therefore countries around the world are increasingly stricter with occupational safety and health requirements By working with all employees and contractors CSC implements good occupational safety and health management in hopes of maintaining a safe work environment,9,11,diff,,,
The occupational safety and health management in CSC is mainly based on the occupational safety and health management system ISO 45001 CNS 45001 With the continuous improvement of the PDCA the Occupational Safety and Health Committee OSH Committee also convenes meetings regularly to review the performance indicators of each unit improve the working and environmental safety of colleagues and promote health care,9,9,,,,
There are two performance indicators for assessing occupational safety and health One is an active indicator such as near miss incidents or proposal of safety and health the other is a passive indicator such as accident experience administrative sanction and audit results Apart from compliance with occupational safety regulations CSC has increased the frequency of health check ups with more tests added and requested each employee to take the somatosensory training These measures superior to the current legislation can help increase employees safety awareness and promote health caring,9,9,,,,
For more details Contractor Occupational Safety and Health Management please refer to 414,9,9,,,,
For continual improvement on our management in occupation safety and health CSC introduced the occupational safety and health management system OSHMS in 2000 and obtained certifications on OHSAS 18001 2002 and TOSHMS 2008 TOSHMS is also known as CNS 15506 The scope of safety and health management system applies to all employees and workers in CSC Contractors have to follow the CSC safety regulations as well Each department shall take hazard identification and risk assessment first and carry out corrective actions according to the results Furthermore the effectiveness of the actions would be assessed through performance indicators To comply with the new ISO 450012018TOSHMS CNS 450012018 CSC revised the current regulation and obtained the new certification from BSI in June 2020,9,9,,,,
CSC President serves as the Chairman and the Executive VP serves as the vice chairman in the committee There are 15 representatives from CSC Labor Union account for 34 of all committee members The Committee holds bimonthly meetings and disclosures OSH management performances at the shareholder annual report for public review,11,11,,,,
Each factory and department convenes a meeting with Occupational Safety and Health Committee every month to communicate opinions and publicize company policies If the relevant opinions are companyrelated they can be raised during the quarterly communication session between the OSH Committee and Safety Health Planning Engineers,9,9,,,,
Number of Employee Disabling by Traffic Accidents in Commute,5,8,diff,,,
Control limits Performance Control limits Performance Control limits Performance Control limits,4,8,diff,,,
Note I One contractor fatal accident was reported on April 19 2021,9,26,diff,empty,,
Safety and health management is a key project for CSC The prevention of occupational hazards relies on the attention and active participation of all employers and employees The key to the success of safety and health management is whether it can be implemented that is whether the planning execution control and evaluation of safety and health management are effective,9,11,diff,,,
The goal of occupational safety management is to instill safety awareness and knowledge into every employee and form a socalled workplace safety culture Employees are inspired to improve the environment and equipment by Employee Suggestion Program and Quality Control Circle Employees and contractors formulate the workplace safety procedures after discussions and together ensure the compliance with the procedures CSC offers Nondisabling Reward If the company can reach 5 million man hours without disabling events employees will be rewarded The bonus raises as the non disabling man hour accumulates This encourages employees to value more about workplace safety,9,9,,,,
This way each worker is involved in issues on workplace safety and pays attention to occupational safety Safety culture is a multioriented concept CSCs safety culture is composed of the following three aspects,9,9,,,,
Safety policy statement organization management and resources provision,9,11,diff,,,
Building the corporate system framework by with responsibility control of safe practices licenses and training rewards and punishment audits improvement results and promotion of safety concerns plans,9,9,,,,
Changing employee safety concept and improving personal safety culture with trainings employee involvement safety concerns health caring and interactive communication,9,9,,,,
Improving employees mentality awareness and ability to safety and health is CSCs key point in on occupational safety education and training CSCs digital management of the safety and health training management system allows instant updates of data and online enquiries thus making the management control and assessment of safety and health training more effective In addition CSC actively promotes bottomup Safety SOP Revision to let employees and contractors involved in the,9,9,,,,
actual operations formulate the workplace safety procedures Instead of entrusting specialists to devise such procedures CSC makes use of collective discussions in combination with zerodisaster danger recognition training to identify hazards in operations methods and the environment,9,8,diff,,,
CSC set up the Somatosensory Training Classroom for somatosensory training in 2009 With scenarios simulating the onsite environment and equipment employees can combine theory and practice by experiencing the simulation in person and understand the hazards in workplace In 2020 November Somatosensory Training Center passed the system evaluation of talent development quality management for professional training institute conducted by Workforce Development Agency Ministry of Labor All employees in CSC are required to take the somatosensory training However the training of new hires in 2021 reaches only 29 with 141 participants due to the impact of COVID19 outbreaks that result in the postponement of new hires registration and the cancellation of training sessions from January 25th 2022 until now CSC assisted the groups subsidiaries government agencies and external units in organizing 27 training sessions with a total of 443 trainees,8,8,,,,
Onthejob training for radiation protection staff radiation staff and inspection staff for radioactive steel building materials,19,9,diff,,,
Basic training on safety management of explosionproof electrical equipment,9,9,,,,
Safety Inspection of Hazardous Machines and Equipment Seminar,19,6,diff,,,
Note I This course started in August 2019 Since December 2019 the registration approach was changed from onsite registration to,12,26,diff,empty,,
appointment registration based on demand Students become qualified managers only after passing the test The passing rate was 75,8,4,diff,,,
Safety Observation and Audit For early detection and correction of unsafe work behavior and improvement of work environment and equipment site managers are asked to patrol work sites regularly Employees,9,6,diff,,,
contractors and the work environment are reviewed with reference to the 5step procedure Decide Stop,9,26,diff,empty,,
Observe Act and Report which are subject to timely encouragement and correction In 2021 safety observation,9,6,diff,,,
and audit of site by managers including site inspection totaled 90343 times,0,12,diff,,,
Near MissesAfter a near miss occurs the responsible department personnel or contractor should register the near miss at Near Miss Report Registration on the CSC EIP online system After the approval of section or plant,9,26,diff,empty,,
manager the case is referred to the Occupational Safety and Hygiene Dept for confirmation documentation,9,9,,,,
publication or announcement on the EIP In 2021 3869 near misses were reported including 1494 falls 597,9,26,diff,empty,,
collisions 362 falling objects 502 commutingrelated and 914 others Potential hazards were reviewed and,9,26,diff,empty,,
Prevention of Occupational DiseasesCSC has the responsibility and obligation to prevent occupational diseases derived from various operating procedures and to protect the employees against conditions that are,9,9,,,,
risky to health and wellbeing There are some health hazards such as high temperature noise and dust are,9,6,diff,,,
inevitable in the production process of traditional industries Doctors in Occupational Medicine will pay a visit to,9,9,,,,
the plant when abnormalities are found Through training personal protective equipment and inspection the risk,9,8,diff,,,
of exposure to health hazards is greatly reduced There have been no cases of occupational diseases among,9,9,,,,
Note Occupational diseases are determined by the Occupational Safety and Health Administration OSHA Ministry of Labor,9,9,,,,
By the Regulations for Implementing Work Environment Monitoring CSC entrusts the monitoring agency which is recognized by Occupational Safety and Health Administration to implement work environment monitoring We evaluating whether or not it acts in compliance by monitoring report In 2021 work environment inspection was completed on 3144 testing points including areas and personnel all following the inspection plan Subjects for inspection include noise wet bulb globe temperature WBGT index carbon dioxide chemical substances and dust,9,21,diff,,,
While no employee fatal accident was reported in 2021 CSC recorded a number of work related accidents among fulltime employees including 3 disabling injuries 9 minor injuries and 11 medical incidents contractor workrelated incidents include 1 fatal accident 8 disabling injuries 13 minor injuries and 12 medical incidents in the same year On the other hand employee commuting accidents were also reported in 2021 including 23 minor injuries and 21 disabling injuries Review and improvements for the accidents mentioned above have been completed Accident investigations are carried out on the units at which the accidents took place to identify the causes of the accidents and make relevant improvements To persistently advancing OHS performance CSC has taken further measures including somatosensory training inplant manager inspections workplace safety diagnosis bottomup workplace safety activities for entrylevel employees andor union team leaders near miss reporting management 5S selfmanagement selfprotection mutual protection and mutual supervision,9,9,,,,
Note I Fatality rate means the number of deaths per million working hours the formula Number of deaths caused by occupational injuries x,9,9,,,,
Note II Using lost time injury frequency rate LTIFR to represent serious occupation injury rate The LTIFR is the number of lost time injuries,9,9,,,,
disabling injuries per million hours worked calculated using the formula Number of lost time injuries disabling injuries x 1000000,9,26,diff,empty,,
Note III Disabling Frequency Rate FR means the number of disabling include deaths per million working hour the formula Number of,9,11,diff,,,
disabling caused by occupational injuries x 1000000 Total hours worked,9,9,,,,
Note IV Total Recordable Injury Frequency Rate TRIFR means the number of total recordable injury include deaths disabling minor injuries,9,9,,,,
and medical treatments per million working hour the formula Number of total recordable injury x 1000000 Total hours worked,9,9,,,,
In the occupational safety and health management system companies are required to commit to regulatory compliance and identify relevant laws and regulations CSC sends information about safety and health regulations to each dedicated unit using the legal compliance system with the intention of identifying relevant laws and regulations to determine the regulations and places for which compliance is needed and prepare in advance In a total of 54 inplant inspections carried out by the Labor Inspection Office in 2021 one case of negligence was found resulting in the issuance of a 60000 TWD fine,9,9,,,,
In 2021 CSC received a number of fines totaling 510000 TWD from the Labor Standards Inspection Office of Kaohsiung City Government including two fines amounting to 300000 TWD and 150000 TWD for violating Article 6 Paragraph 1 and Article 27 of the Occupational Safety and Health Act respectively in the case of a fatal accident involving a contractor on April 19 2021 and a 60000 TWD fine issued for violating Article 116 of the Rules for Occupational Safety and Health Facilities during a joint highrisk steel factory inspection conducted by the Occupational Safety and Health Administration from September 16 to 17 2021,9,9,,,,
As for safety and health targets that were not met in 2021 CSC has formulated improvement measures in the,9,6,diff,,,
following directions after analyzing the reasons for not achieving these targets,4,26,diff,empty,,
CSC has setup 2022 plan to provide series of courses on hazard identification laws and regulations and company rules and regulations These courses are designed to improve disaster prevention capabilities among employees and contractors,5,9,diff,,,
In all the inspections carried out by the Safety and Hygiene Department in 2021 354 cases of compliance 54 cases with recommendations and 59 cases of noncompliance were identified all of which were able to contribute to onsite safety and health management and improvement In 2022 ongoing efforts to increase inspection intensity will be made with a task force to be set up and put in charge of implementing inspections on a daily basis Deficiencies identified in these inspections will be reviewed by the first echelon manager at the Safety and Hygiene Department daily while the affected units will be immediately notified of the deficiencies identified and asked to make the necessary improvements First echelon units with poor workplace safety performance will be included as targets for daily inspection whereas vendors with poor occupational safety performance will be invited for discussions with first echelon managers and urged to make improvements 12 highrisk deficiencies with mandatory punishments have been defined with the corresponding punishments also set to be implemented In the event of a highrisk deficiency identified the first echelon manager at the Safety and Health Department will personally hold discussions with the contractors manager or team leader at the construction site and urge the contractor to make the necessary improvements,9,9,,,,
Implement countermeasures to prevent recurrence of accidents or deficiencies,5,26,diff,empty,,
Corrective and preventive measures are directed at accidents or deficiencies with subsequent tracking to be carried out simultaneously to ensure the effective and ongoing implementation of these measures In the event of a disabling injury at CSC substantive review will be conducted directly by the Safety and Hygiene Department As for major noninjury accidents and injuries the unit involved must take up the responsibility to make the necessary improvements However the Safety and,9,9,,,,
Hygiene Department will track the continuity and effectiveness of the improvements implemented on an ongoing basis and reports them regularly On the other hand measures to prevent recurrence of accidents or deficiencies have also been included as an item in the calculation of scores in the Factory safety Health and Hygiene Competition organized by CSC so that each unit at the company implements the PlanDoCheckAct PDCA cycle,9,6,diff,,,
To provide proper care for employees CSC Clinic handles labor health protection matters for onsite allinclusive services such as health management occupational disease prevention and health promotion Our main responsibilities include first aid health examinations health management and promotion activities and medical and health services for employees In addition to health examinations and analysisclassification of examination results Occupational Medicine doctors will carry out occupational suitability assessments onsite CSC has developed an online health management system which is connected with the Safety and Health Management System In addition with the help of the internal occupational safety database the health management online system can follow employees in special working environment who require special health check ups and regularly keeps track of the health of employees working in a highrisk work environment In 2018 60 AEDs Automatic External Defibrillators have been added to each plant and there are total of 68 AEDs available until 2021 AED operation education and training for firstaid personnel have been conducted to strengthen CSCs emergency network,9,11,diff,,,
CSC Clinic employs professional medical a n d n u r s i n g t e a m s f r o m K M U H K M S H Kaohsiung Veterans General Hospital and Kaohsiung Armed Forces General Hospital to provide the primary diagnosistreatment,2,26,diff,empty,,
chronic disease prevention and basic medical services The number of people that came for help in 2021 was 31784 Having close relationship with local hospitals the clinic provides referral service for patients,2,6,diff,,,
The clinic health management website has set up an online consulting service Until April 11th 2022 the website of the health management center had a total of 522 thousand accumulated views A shortcut to access the clinic was also added to the corporation developed handset App allowing employees to check their health examination reports over the years or make appointments for the clinic by their smartphones,2,11,diff,,,
The health exam items and frequency are superior to the current regulations Medical personnel conduct health management based on the result of the checkup Focusing on common cancers such as lung cancer liver cancer and colorectal cancer CSC has also added lateral view of chest XRay abdominal ultrasound quantitative immunoassay and fecal occult blood tests to achieve early detection and early treatment Moreover CSC takes health management measures based on the results of health examinations and provides consulting primary diagnosis and treatment referral and other services In 2021 7724 employees performed employee health checkups and 3586 employees participated in Special Health Checks for Personnel in Special Workplaces of whom 5 people operations with loud noise were classified as level 4 health management Review meetings have been held and environmental improvements also have been carried out,9,11,diff,,,
Aimed at preventing traffic accidents the development of the Immersive Defensive Driving,5,4,diff,,,
Training Platform was completed in September 2021 Modeled on the roads at CSC plants the,2,8,diff,,,
platform triggers possible road situations when a trainee rides a scooter from Point A to Point B and,9,26,diff,empty,,
reminds the trainee to implement defensive driving skills At the end of the session the trainee will be graded based on hisher actual performance on the road In the event of a major traffic violation,9,8,diff,,,
the session will be ended in advance with a simulated traffic accident The platform is designed for,5,26,diff,empty,,
trainees to experience possible traffic situations along the roads within CSC plants and learn defensive,5,26,diff,empty,,
driving skills in a safe manner CSC intends to improve the effectiveness of the courses through the,2,26,diff,empty,,
The top 13 creative short films were selected by a panel of judges comprising Labor Standards Inspection Office Director ChingChi Kuo second from left front row and Special Commissioner Ming Hsin Ho first from left front row LUCSC Chairman ChunSheng Chen second from right front row and CSC Vice President Shou Tao Chen first from right front row,11,11,,,,
Winners of the yearend raffle were drawn by CSC President Shyi,12,26,diff,empty,,
CSC and LUCSC jointly organized the Workplace Safety Short Film Competition that took place,9,9,,,,
from April 28 to August 15 2021 received a total of 137 preliminarily qualified submissions After,8,26,diff,empty,,
three stages of selection the top three and top 10 short films were selected by a panel of judges A,4,26,diff,empty,,
certificate of merit was presented by CSC President to each of the top three winners on December,12,26,diff,empty,,
25 2021 which happens to be CSCs anniversary date In the near future a dedicated section,12,26,diff,empty,,
will be set up to store the files for these short films and these short films will also be used for the,12,26,diff,empty,,
7CH 3Value CreationOverviewCH 1 Sustainable OperationCH 2Corporate Governance,12,0,diff,,,
CSC actively fulfills its corporate responsibility by being responsible for the safety health remuneration fringe benefits equal rights and training of employees and personnel of contractorsIn addition to focusing on the rights and interests of the shareholders employees contractors and local residents CSC also offers dissuasion to the government about the countrys public policies and internationalrelated issuesCSC places great emphasis on the quality and safety of the local environment paid business income tax and environmental fees to the Kaohsiung City Government and facilitated the development of the local areasBeing a benevolent corporation CSC conducts a lot of charitable activities with the assistance of its related departments the union clubs and the CSC Group Education FoundationProactivity and ResponsibilityDiversityLocal FirstAccountabilityThe CSC Group Education Foundation in collaboration with the Kaohsiung Philharmonic Cultural Arts Foundation decided to organize a music concert at vaccination sites to alleviate public anxiety and show support for medical staffMusic concert at vaccination siteWith Kaohsiung City Government in urgent need of epidemic prevention supplies due to the tense COVID19 situation CSC donated a total of 3000 medical face shield to Kaohsiung City GovernmentDonation of medical face masks to Kaohsiung City GovernmentIn the wake of a massive blaze at the Cheng Chung Cheng Building in Kaohsiung City on October 14 2021 CSC organized a fundraising campaign for the fire disaster and successfully raised a total of 2688959 TWD The donation was then handed over to the Social Affairs Bureau of Kaohsiung City Government for disaster reliefDonation for theCheng Chung Cheng Building fire disaster in Kaohsiung CityCH 4Industry Chain ImprovementCH 5Environmental ProtectionCH 6Employees CareCH 7Social ParticipationCH 8Appendix,9,9,,,,
Good neighborliness social care and participation in emergency relief Positive interactions between public representatives administrative,5,9,diff,,,
Promote general education and application in steel Sponsoring activities regarding science and technology social,2,10,diff,,,
Postdisaster emergency relief and reconstruction Caring for the disadvantaged Caring for the ecological environment Enhancement of humanistic quality and cultivation of art,5,6,diff,,,
Prevent incidents and diseases derived from the corporate operation Prevention of epidemic diseases Domestic and international exchanges,5,9,diff,,,
National labor rights benefits and welfare policies Exchanges collaboration and interactions with other union groups,11,11,,,,
Provide enterprise energysaving technology diagnostic services in collaboration with the EnergySaving Technology Counseling Team promoted by Kaohsiung City,24,8,diff,,,
Promote exchange of knowledge on environmental protection through,23,9,diff,,,
Participate in the water environment patrol team promoted by the government to fulfill corporate social responsibility and safeguard water resources,20,10,diff,,,
Social and local charitable support and assistance of relief in emergencies,5,10,diff,,,
Implementation of cultural education and promotion of education and nurturing of new talent in steelrelated fields,8,8,,,,
Note I Many activities were suspended in 2020 due to the pandemic After the evaluation of the foundation the 2019 balance was enough to support 2020 activities thus there was no donation to the CSC Group Education Foundation in 2020,12,26,diff,empty,,
Concert for Epidemic Prevention Workers and The Bleinders Concert in conjunction with CSCs 50th Anniversary,5,9,diff,,,
The CSC 50th Anniversary Concert for Epidemic Prevention Workers was held to express CSCs utmost,5,9,diff,,,
gratitude to frontline workers in the fight against COVID19 including medical staff police officers and firefighters,9,26,diff,empty,,
Organizing the concert in conjunction with CSCs 50th Anniversary has been particularly meaningful because without,12,26,diff,empty,,
the efforts and sacrifices made by medical staff police officers and firefighters the people of Kaohsiung City would,5,26,diff,empty,,
not be able to lead a stable life and industries in the city would not be able to run normally This concert represents,18,26,diff,empty,,
CSCs show of sincere appreciation to the heroes and their family members,10,26,diff,empty,,
The CSC Group Education Foundation also invited the worlds first visually impaired a capella choir the,2,26,diff,empty,,
Bleinders to showcase a series of musical performances during the CSC 50th Anniversary Charity Art Gala and,12,26,diff,empty,,
share the joy with the residents with beautiful voices and expression of life CSCs philosophy of no best only,2,4,diff,,,
better is very much in line with the Bleinders spirit The concert also demonstrates CSCs determination to show,12,26,diff,empty,,
To fulfill its corporate social responsibility CSC has continued to take action to provide care and assistance to the nearby communities for their development and sponsor charitable activities in Hsiao Kang for decades It upholds the concept that what is taken from the society must be returned to it and sincerely takes concrete action to care about and contribute to the society communities and disadvantaged groups from the aspects of environment protection community care and charity,10,10,,,,
CSC offers funds for social relief of emergencies and gifts CSC offers funds for social of money during the Taiwan relief of emergencies and gifts traditional festivals to assist of money during the Taiwan lowincome families in Hsiao traditional festivals to assist Kang lowincome families in Hsiao Kang,5,10,diff,,,
According to the Guidelines for new recruitment the According to the Guidelines candidates who are Hsiao for new recruitment the Kang residents are given a candidates who are Hsiao certain percentage of bonus Kang residents are given a points in their written tests certain percentage of bonus when applying for positions in points in their written tests CSC when applying for positions in CSC,8,8,,,,
CSC provides merit scholar ships for students and tuition CSC provides merit scholar assistance to students from ships for students and tuition lowincome families in Hsiao assistance to students from Kang lowincome families in Hsiao Kang,2,26,diff,empty,,
CSC organizes activities for underprivileged groups to CSC organizes activities for foster public care underprivileged groups to foster public care,2,26,diff,empty,,
The CSC Employee Welfare Committee operates a CSC The CSC Employee Welfare Kindergarten which recruits Committee operates a CSC children of employees from Kindergarten which recruits which recruits children from children of employees from employees of CSC group which recruits children from companies as well as residents employees of CSC group in the nearby areas companies as well as residents in the nearby areas,11,8,diff,,,
CSC assisted 14 elementary and junior high schools in CSC assisted 14 elementary Siaogang District Kaohsiung and junior high schools in City including Siaogang Junior Siaogang District Kaohsiung High School Ming Yi Junior City including Siaogang Junior High School and Erling High School Ming Yi Junior Elementary School in upgrad High School and Erling ing their teaching equipment to Elementary School in upgrad enhance students learning ing their teaching equipment to efficiency enhance students learning efficiency,2,20,diff,,,
CSC adheres to the concept of Proactivity and Responsibility Diversified involvement Local First and Accountability and invests in the selection of resources for continuing cultural heritage to the students using education to create a profound impact on society and diversity With unique characteristics of the local area students can pass on the local culture through artistic activities starting from a young age,8,10,diff,,,
Filial piety appreciation ceremony at Mingyi Junior High School,10,26,diff,empty,,
To promote the traditional merit of filial piety CSC holds the ceremony of Hsiao Kang District Merit Scholarship Ceremony every year Yet due to the COVID19 in 2021 the mass gathering was halted The ceremony was held in respective schools instead to advocate the Chinese tradition,12,26,diff,empty,,
Nanan Elementary School promotes shadow puppetry with excellent results CSC has been sponsoring their traditional art development activities since the 2018 to help preserve this art heritage In 2021 CSC collaborated with the school to produce an environmental education video using shadow puppetry During summer vacation an online workshop was organized with more than 200 children and adults participants who were encouraged to make short videos using the paper dolls they made,8,4,diff,,,
The cinema selected appropriate films and gave away free tickets to junior high school students in the Hsiao Kang District to promote arts and cultural activities In addition to helping students develop international perspectives and developing artistic and cultural literacy it is also expected that the diverse films presented during the film festival could allow the imagina tion of young students to run free,2,26,diff,empty,,
Cultivate the Arts and Cultural mind of the citizens,8,26,diff,empty,,
A total of 5 sessions were held in 2021 with approximate ly 1300 people participated This event is a humanistic gathering exclusive to Kaohsiung City that comprises parentchild activities and education through reading and site visiting aimed at enhancing intellectual and emotion al wellbeing among the public from different aspects,2,26,diff,empty,,
CSC has been a member of the Water Environment Patrol Team,20,20,,,,
of the KSEPB and formed the first corporate water environment,20,20,,,,
patrol team in Taiwan The CSC Water Environment Patrol team,20,20,,,,
has been patrolling Yanshuigang River 3 times a day since the,20,26,diff,empty,,
establishment in 2005 consisting of 36 members Led by a team,7,26,diff,empty,,
leader it inspects river surface and docks cleans the garbage,19,26,diff,empty,,
on the surface of the river and observes if there are any,20,26,diff,empty,,
anomalies with the water quality on a regular and daily basis,20,20,,,,
There were a total of 1500 workers that joined in 2021 and the,11,26,diff,empty,,
total weight of garbage removed was 13000 kilograms This,19,26,diff,empty,,
shows CSCs dedication to maintain clean water environment,20,20,,,,
For the past years CSC has adopted Zhonggang Road and,12,26,diff,empty,,
Zhongshan 4th Road greenery works and planted trees in,23,26,diff,empty,,
Liugui District and Jiaxian District after the Typhoon Morakot,13,26,diff,empty,,
disaster to sow seedlings of hope and make contributions to,2,26,diff,empty,,
posttyphoon land restoration As a CSC 50th Anniversary,23,23,,,,
event tree planting activity for energy conservation carbon,23,24,diff,,,
reduction and environmental protection was organized in 2021,23,9,diff,,,
CSC has not only adopted Yanhai 2nd Road approximately 1200 m2 in Siaogang District from the Kaohsiung Linhai,12,26,diff,empty,,
Industrial Park Service Center but also kept carrying out,24,6,diff,,,
greening and maintenance work in this area In this celebration,23,26,diff,empty,,
event CSC planted around 100 arbors such as Ulmus parvifolia,23,26,diff,empty,,
and Podocarpus macrophyllus and 4000 shrubs such as,23,26,diff,empty,,
Although CSC is not located near or within the ecological,23,26,diff,empty,,
preservation area 286 types of trees have been planted over,23,26,diff,empty,,
these years of greenery works Two rare species have been,23,23,,,,
CSC has been a member of the Water Environment Patrol Team,20,20,,,,
of the KSEPB and formed the first corporate water environment,20,20,,,,
patrol team in Taiwan The CSC Water Environment Patrol team,20,20,,,,
has been patrolling Yanshuigang River 3 times a day since the,20,26,diff,empty,,
establishment in 2005 consisting of 36 members Led by a team,7,26,diff,empty,,
leader it inspects river surface and docks cleans the garbage,19,26,diff,empty,,
on the surface of the river and observes if there are any,20,26,diff,empty,,
anomalies with the water quality on a regular and daily basis,20,20,,,,
There were a total of 1500 workers that joined in 2021 and the,11,26,diff,empty,,
total weight of garbage removed was 13000 kilograms This,19,26,diff,empty,,
shows CSCs dedication to maintain clean water environment,20,20,,,,
For the past years CSC has adopted Zhonggang Road and,12,26,diff,empty,,
Zhongshan 4th Road greenery works and planted trees in,23,26,diff,empty,,
Liugui District and Jiaxian District after the Typhoon Morakot,13,26,diff,empty,,
disaster to sow seedlings of hope and make contributions to,2,26,diff,empty,,
posttyphoon land restoration As a CSC 50th Anniversary,23,23,,,,
event tree planting activity for energy conservation carbon,23,24,diff,,,
reduction and environmental protection was organized in 2021,23,9,diff,,,
CSC has not only adopted Yanhai 2nd Road approximately,12,26,diff,empty,,
1200 m2 in Siaogang District from the Kaohsiung Linhai,23,26,diff,empty,,
Industrial Park Service Center but also kept carrying out,24,6,diff,,,
greening and maintenance work in this area In this celebration,23,26,diff,empty,,
event CSC planted around 100 arbors such as Ulmus parvifolia,23,26,diff,empty,,
and Podocarpus macrophyllus and 4000 shrubs such as,23,26,diff,empty,,
Although CSC is not located near or within the ecological,23,26,diff,empty,,
preservation area 286 types of trees have been planted over,23,26,diff,empty,,
these years of greenery works Two rare species have been,23,23,,,,
CSC as a leader in Taiwans steel industry established the CSC Group Education Foundation in 2006 through the CSC board of directors to further expand and implement corporate social responsibility It aims to promote education and cultivate talents in steelrelated fields care for ecological conservation enhance the humanistic spirit and pursue sustainable development as its mission to promote the concept of holistic education,10,7,diff,,,
