paragraph,predict_label,count,different,empty,diff rate,empty rate
In addition regarding health services and personal privacy Taiwan first introduced the online management system of health and through the operation of professional nurses to ensure the health privacy of colleagues,22,6,diff,,,
1 According to the Nursing Personnel Act note of the Ministry of Health and,12,6,diff,,,
Welfare and the Labor Health Protection Regulations note of the Ministry of,9,11,diff,,,
Labor the system can be accessed with the personal password and it is only,1,11,diff,,,
used through Intranet the webpage is encrypted with TLS The access is only,1,26,diff,empty,,
available to the authorized persons specified by doctors and the plant nursing,2,26,diff,empty,,
2 Carry out annual check to inspect collection preservation utilization and,23,26,diff,empty,,
deletion of personal data in the medical office of Taiwan each plant area in turns,22,22,,,,
3 To open a health management system account one must complete the review,2,11,diff,,,
of the application form subject to the approval of the applicants department,12,26,diff,empty,,
and the department manager as their access to administration authority is,12,26,diff,empty,,
made available based on their rights and responsibilities As such the right of,10,10,,,,
granting the account is conducted upon the principle for mere acknowledge and,12,26,diff,empty,,
necessity Besides records of login are registered for accessing downloading,1,26,diff,empty,,
modifying and creating information while monthly report of records is,22,26,diff,empty,,
submitted for review by the supervisor of the management department,12,11,diff,,,
4 Medical records of new employees should be collected by the nurse at the,9,26,diff,empty,,
time of register and placed in the locked cabinet,12,26,diff,empty,,
5 Follow the laws and regulations and abide by the rule of confidentiality When,0,19,diff,,,
arranging an interview or giving health guidance the medical office will always,12,6,diff,,,
contact the person If there are any health risks or when work adjustments are,9,6,diff,,,
to be made the medical office must not disclosed information to nonhealth,16,26,diff,empty,,
service personnel without the consent of the person,9,6,diff,,,
Note currently there is no such management system in overseas plants,12,11,diff,,,
Article 25 and Article 28 of the Nursing Personnel Act of the Ministry of Health and Welfare,9,6,diff,,,
Article 1013 Article 17 Article 19 Article 21 of the Labor Health Protection Regulations of the Ministry of Labor,9,11,diff,,,
In the era of low birthrate and high pressure we pay more at tention to maternal care and stress counseling Through the me ticulous care of the enterprise we can ensure that our employees who are mothers can continue to work in a secure workplace and through EAP professional counseling institutions we can find the source of stress and help employees to develop a better life,2,8,diff,,,
The first stagethe statistics of use for consultation hotline 1036 persontimes in total,12,26,diff,empty,,
The second stage the statistics of use for personal consultation A total of 166 individual consultations were conducted in 2021 and the annual total hours accumulated for personal consultation were 172,12,26,diff,empty,,
Work hazard assessment including physical hazards human factor hazards work pressure and personal health risk survey shall be conducted for colleagues before and after giving birth Arrange facetoface consultation and provide guidance and consultation on pregnancy and breastfeeding health Based on the results of investigation and evaluation factors that may cause maternal hazards are prevented and work adjustments will be made when necessary Set up breast milk collection room Publish monthly health education information related to parenting Free parking for pregnant mothers in Taoyuan plant,9,9,,,,
Modern people suffer from both work and family pressure The pressure of social environment causes psychological physiologi cal and social problems which leads to a lot of pressure anxie ty and uneasiness Compal has introduced the EAP program to strengthen the physical and mental health care of employees We also cooperate with external professional consultants to provide physical and mental support and assistance Three EAP seminars were held in 2020 with an attempt to assist employees and supervisors so that they can reduce the barriers of communication and interaction in work and management helping operation of organization much smoother However due to the epidemic outbreak in 2021 the seminar was suspended,9,9,,,,
Due to the impact of novel coronavirus pneumo nia NCP in 2019 many precious lives and their health have been taken away from the world To build up a safe society our livelihood habits and economic patterns have thus been changed while implementing related antiepidemic measures The primary task of the company is to take care of its employees provide work assistance and maintain organizational operations The implementation of these epidemic prevention measures has also af fected our working partners such as shareholders customers suppliers or the media tangibly and in tangibly With continuous revision of these epidem ic prevention measures we are then able to take the health of employees as well as operation of or ganization into account hence minimizing impact,9,9,,,,
At the beginning of severe epidemic in 2019 Tai pei head office had immediately set up an epidemic prevention team to formulate and implement rel evant epidemic prevention measures In 2020 the company continues to monitor and flexibly adjust its epidemic prevention policies and always pays at tention to the actual situation of epidemic delivered by the Centers of Disease Control CDC of the Min istry of Health and Welfare MOHW The following are the five major aspects of control for epidemic prevention measures taken at the headquarters,5,9,diff,,,
1 Declaration investigation of epidemic prevention by employees to work with the footprint investigation by CDC and control related information by those who return to Taiwan a decla ration must be made if there is someone who meets the criteria 2 Health status notification to effectively grasp the health status of employees if anyone has a fever the health status must be reported and tracked down for 3 days 3 Epidemic prevention and isolation leave to work with the epidemic prevention measures and reduce group infections of the government the company will provide epidemic prevention and isolation leave to those who return to Taiwan from abroad or those who are unwell with fever 4 Environmental disinfection perform environmental disinfection every 2 hours to cut down the route of transmission and reduce the risk of infection 5 Close public meeting rooms and adopt offsite offices when a local epidemic occurs the company will activate this mechanism to maintain the health of employees as it sustains organ ization operations and minimizes the risk of infection,9,9,,,,
1 Body temperature monitoring to effectively reduce the occur rence of infection temperature monitoring is carried out at the entrance If anyone has a fever they should postpone entering the company and seeking medical attention 2 Perform hand disinfection and wear a mask 3 Epidemic prevention investigation and declaration by visitors to effectively control the health of personnel visitors must declare and fill in a questionnaire when entering Those who have re turned the country for less than 21 days or have abnormal health conditions will be temporarily suspended to enter the company 4 Visitorsbusiness tripsemployees are forbidden of exchange across factories when a local epidemic occurs the company will activate this mechanism to maintain the health of employees as it sustains organization operations and reduces the risk of infec tion,9,21,diff,,,
1 Management plan of epidemic prevention risk when maintain ing epidemic prevention organization operations and balanced life each unit must plan risk management in advance before they host related activities in order to sustain cope organization oper ation in case someone is infected 2 Event realname system to work with CDC measures re alname system and relevant epidemic prevention measures must be adopted before holding various activities 3 Suspend activitiesdepartmental dinners when a local epi demic occurs the company will activate this mechanism to main tain the health of employees as it sustains organization operation and reduces the risk of infection,5,9,diff,,,
1 Restaurant hygiene promotion since masks must be taken off during meals ma terials of publicity messages are put up at the entrance and exit of the restaurant to help reduce the risk of infection 2 Close restaurant when a local epidemic occurs mealbox will be provided and all must dine at their seats to help reduce the risk of infection,9,12,diff,,,
1 Restrictions on business travelgoing abroad as of severe epidemic situation abroad employees should reduce unnecessary business and private foreign travel They should make use of telephone conferences or online video conferencing to keep communication channels smooth 2 Distribution of antiepidemic package raise travel safety insurance to maintain the safety of employees during business trips the company provides antiepidemic packages masks goggles disinfectant isolation gowns etc and increases insur ance premiums 3 COVID19 screening subsidy to reduce the risk of transmission those who return from a business trip to Taiwan will be screened at the end of quarantine period 4 Antiepidemic hotel subsidies to protect the health of employees family mem bers the company provides and arranges accommodation to those who return from business trip or come back from their oversea residence to Taiwan at antiepidemic hotels registered with government a total of 177 mantimes of people have stayed,9,6,diff,,,
Total number of business trip mantime in Taiwan,24,26,diff,empty,,
Epidemic control at mainland factory must be so con ducted to ensure the safety of employees in the fac tory which is carried out strictly according to state epidemic prevention and control for implementation In other words prevention is the primary approach with safety as the foremost consideration Taking Chongqing CQA as an example an emergency plan is formulated for epidemic prevention an emergen cy epidemic prevention and control team is set up a process for handling COVID19 suspects is devised as provided in the Flowchart for dealing with COV ID19 suspects below and close contacts are con trolled as provided in the Flowchart for dealing with close contacts below An emergency plan is in place to carry out nucleic acid sampling for all staff,5,9,diff,,,
Staff is allowed to enter and exit gates and dormitories,2,26,diff,empty,,
Staff is prohibited from entering and exiting gates and dormitories,9,26,diff,empty,,
Vehicle is dispatched by the company to send the COVID19 suspect to the hospital,5,26,diff,empty,,
Whether the employee is confirmed to be a COVID19 suspect,0,8,diff,,,
Send back to the dormitory to take a rest,2,26,diff,empty,,
Return to work and ask the dormitory to stop with the observation,11,26,diff,empty,,
u Dormitory Confirm the list of people in the same room and on the same floor u Department Statistics of all personnel around the workshop and process the entire line on duty u Employee observation Investigate and understand all travel histories of employees within a week u All were identified within one day and reported to the top supervisor,9,8,diff,,,
u Prohibited from accessing the factory and investigate the secondary contact,2,26,diff,empty,,
Notify the employee observer department head and medical room,9,8,diff,,,
Note 1 Close contacts are sent to the isolation area designated by the government,22,26,diff,empty,,
Taipei office area conducts epidemic prevention management and provides counseling service through the establishment of epidemic prevention notification station and epidemic prevention hotline In order to facilitate colleagues to report and effectively control related risks an epidemic prevention notification station has been established on the companys homepage so that managers can effectively and quickly un derstand the contact history of all employees More since ep idemic prevention measures will keep changing with epidemic developments employees can also learn about relevant epi demic prevention measures through this platform employee suggestion box or dial epidemic prevention hotline,5,9,diff,,,
Overseas factories are com prehensively monitored and prevented from epidem ic spread through multiple channels as epidemic pre vention hotline employee suggestion boxes epidemic prevention app mailboxes CQ580 mailboxes fillin with scan codes of WJX 580 plat forms phone declarations and related WeChat groups,5,9,diff,,,
From 2020 to 2021 epidemic prevention is conducted with coopera tion of all employees as well as the implementation of personnel con trol via body temperature monitoring reduction of business trips and provision of epidemic prevention and isolationcare leave Before the epidemic is over epidemic prevention cannot be relaxed Compal will continue to provide employee care and work assistance in response to the epidemic and adopt relevant epidemic prevention measures,5,9,diff,,,
Brazilian the overseas factory follows CDC Centers for Disease Control guide lines and WHO World Health Organization policies such as taking temperature measurement use of masks social distancing and hand cleaning for hygiene Also reports are formulated every week to monitor epidemic changes at any time,9,6,diff,,,
In 2021 Taiwan has a total of 3735 people including 54 junior college reading volunteers sponsored by Compal were invested with a total investment of NTD 118071076 To assist in the prevention and control of the COVID19 epidemic Compal donated NT100 million to the Tzu Chi Foundation to support the purchase of COVID19 vaccines to help Taiwan residents fight the epidemic and donated medical supplies NT1 million to Vietnam to help prevent the epidemic Compal donated NT2 million to the Hsu Chauing Social Welfare Charity Foundation HCI Foundation to expand social care for the disadvantaged In 2021 a total of 2224 colleaguestimes have participated in various public welfare cooperation activities of the Hsu ChauIng Social Welfare and Charity Foundation and donated more than NT5 million,2,10,diff,,,
Compal has continued to use the strength of its own practice to create a charity vision of new happiness for society via the corporate power of Compal based on Soulish Happiness To promote the four major aspects of innovation quality education diversity social care sustainability talent cultivation and environmental marine con servation Compal continues to consolidate its internal and external core capabilities and resources in support of the Hsu Chauing Social Welfare Charity Foundation to invest in improving education in rural areas and caring for the disadvantaged Consolidating the corporate care of the groups subsidiaries affiliated companies customers and supply chains Compal has completed the mission of sustainable de velopment Take it from society and use it in society Compal not only promotes var ious local care activities by combining the initial charitable intentions of its colleagues but also provides assistance to the disadvantaged groups in society by gathering the soulish happiness of its colleagues In addition Compal encourages its colleagues to voluntarily engage in volunteer services carry out the vision of creating a happy society through corporate power and promote a peaceful and inclusive society,10,10,,,,
Digitally flip over life and work deep ploughing intensively on educational gap,2,26,diff,empty,,
Pass humanity inheritance from generation to generation and respect for multiculturalism,8,24,diff,,,
Facilitate greyedhaired generation education and care life for the disadvantaged,2,24,diff,,,
Attach importance to environmental sustainability and respond to joint initiatives,23,0,diff,,,
Supply and material donation NTD 2193208 Number of Beneficiaries 11689 people,17,26,diff,empty,,
Cash donation NTD115382293including the donation of NTD5463093 from our colleagues to the Hsu Chauing Social Welfare Charity Foundation,12,10,diff,,,
Supporting manpower 3765 people including 54 reading volunteers from college sponsored by Compal,2,26,diff,empty,,
2021 Compals total donation to the Hsu Chauing Social Welfare Charity Foundation NTD12865758,12,10,diff,,,
Compals cumulative contribution to social welfare from 2010 to 2021 NTD396545674,10,10,,,,
Providing 130 facetoface courses to and nurturing 19 local teachers,2,26,diff,empty,,
for the master and servant care station of Taoyuan Dayuan the mas,2,26,diff,empty,,
A total of 113 Fu Jen student volunteers 72 hours of,2,26,diff,empty,,
ter and servant care station of Taoyuan Guanyin Catholic Church,2,26,diff,empty,,
Yuli Bookstore of Hualien Dayu Sanduo Elementary School Miaoli,2,26,diff,empty,,
County FUShing Martial Arts Elementary and Junior High School,2,26,diff,empty,,
A total of 54 college volunteers are expected to serve 143 school,2,26,diff,empty,,
With regard to the prevention and control of the,23,9,diff,,,
children with a total of 29 hours of teamwork selfdevelopment,2,26,diff,empty,,
COVID19 epidemic only 2 of the 16 reading volunteer,2,26,diff,empty,,
projects were completed including 5 hours of reading,2,26,diff,empty,,
Sponsor the experimental class in Pingtung County to carry out,12,26,diff,empty,,
Assisted 6216 schoolchildren in 65 schools and pro,2,26,diff,empty,,
the newspaper reading program to improve the students Chinese,8,26,diff,empty,,
moted reading for a total of 1122225 persontimes,12,26,diff,empty,,
Colleagues pledge to donate scholarships in support of disadvan,2,26,diff,empty,,
A total of 254 Compal colleagues participated and,4,26,diff,empty,,
taged students with special talents and needs to continue with their,8,26,diff,empty,,
A total of 210 tablet computers are donated to 12 schools in,2,26,diff,empty,,
A total of 1180 students from 12 elementary schools in,2,26,diff,empty,,
Pingtung and Hsinchu participating in the Technology and Innova,3,26,diff,empty,,
A total of 110 tablet computers are donated to World Vision Taiwan,2,26,diff,empty,,
with an attempt to assist remote learning in rural areas of Taitung,2,26,diff,empty,,
A total of 20 secondhand laptops are donated to the Tungsiao,24,26,diff,empty,,
for the third consecutive year and assisting the,12,26,diff,empty,,
ment Association to improve the quality of digital education in the,2,6,diff,,,
Miaoli community to promote digital learning for the,2,10,diff,,,
Center and Lanyu Center of the Taiwan World Vision,10,26,diff,empty,,
ty improving the academic and life care for disadvan,2,26,diff,empty,,
taged school children in the community and raising,2,10,diff,,,
ticipate in volunteer services to improve the learning,2,26,diff,empty,,
who are underprivileged or living in rural villages,2,26,diff,empty,,
Improve the Chinese language ability of students in,8,26,diff,empty,,
who live in the rural villages during the epidemic,5,26,diff,empty,,
Assisted in promoting digital learning for the greyed,2,26,diff,empty,,
Due to the impact of the COVID19 ep,25,10,diff,,,
In 2021 a total of 577 children of our col,2,26,diff,empty,,
school to university to study hard as well,2,26,diff,empty,,
A total scholarship of RMB 35000 is dis,12,26,diff,empty,,
Neimen A total of 80 teachers and stu,2,26,diff,empty,,
Mituo Park Branch a total of 105 students,2,26,diff,empty,,
charity event A Land Full of Warmth and,2,26,diff,empty,,
for the Welfare of the Elderly Jieh Huey,2,26,diff,empty,,
A total of NT100 million was donated to,12,26,diff,empty,,
the Tzu Chi Foundation to support for the,8,26,diff,empty,,
were donated to Vietnam to assist in epi,12,26,diff,empty,,
The total number of people who signed up,8,26,diff,empty,,
A total of 30 colleagues formed the Com,7,26,diff,empty,,
pal 10K Public Welfare Road Run Team and,2,26,diff,empty,,
classified into 3 types 5K 10K and 21K,4,26,diff,empty,,
In total 227 colleagues signed up and 186,2,26,diff,empty,,
weeks each time for 30 minutes of con,2,26,diff,empty,,
packs of noodles to help 186 children from,2,26,diff,empty,,
tinuous exercise For 4 weeks in a row an,2,26,diff,empty,,
extra pack of noodles will be donated All,6,26,diff,empty,,
In response to the waste 3C recycling activ,19,19,,,,
ed in the program and a total 8575,2,26,diff,empty,,
A total of 1140 colleagues purchased and donated moon,12,26,diff,empty,,
A total of 666 colleagues donated Midautumn moon cake gift boxes to 1255 disadvan,2,26,diff,empty,,
cakes on their own to help sheltered workshops Kanner,2,26,diff,empty,,
taged schoolchildren in Taoyuan Pingtung Changhua and Hsinchu elementary schools,2,26,diff,empty,,
Village Love Nature and Mind Farm whose income was,23,26,diff,empty,,
A total of 474 colleagues donated 989 moon cakes to disadvantaged schoolchildren in,2,26,diff,empty,,
Purchase pomelo fruits from local farmers in support of local agricultural products and,15,26,diff,empty,,
In cooperation with the Hsu Chauing Social Welfare and,10,10,,,,
A total of 41 colleagues prepared wish gifts for 41 school children on Childrens Day,2,26,diff,empty,,
Charity Foundation Compal raised wish gifts for a total,12,26,diff,empty,,
Open for Compal colleagues to sign up the program for,2,26,diff,empty,,
A total of 85 colleagues exchanged gifts with 85 students from Wu Tai Elementary,2,26,diff,empty,,
exchanging gifts with students from Wu Tai elementary,2,26,diff,empty,,
Under the assistance of Hsu Chauing Social Welfare,2,10,diff,,,
As the new pen pal program entered its second year a total of 47 colleagues continued,8,26,diff,empty,,
Charity Foundation a total of 251 Compal colleagues,12,26,diff,empty,,
to participate in the new pen pal program and engage in spiritual care activities,2,26,diff,empty,,
carry out the Its Your Hope For Life Little Teacher activ,2,26,diff,empty,,
Through the exchange of journals the 251 colleagues serving as Hope For Life teachers,2,26,diff,empty,,
ity with the Rukai and Paiwan children on the mountain,2,26,diff,empty,,
are able to learn about the cultural differences in the community,10,10,,,,
In partnership with Hsu Chauing Social Welfare Charity,2,10,diff,,,
A total of 145 colleagues donated 3843 items to Sanchong Social Welfare Center to,2,10,diff,,,
Little Ceramicists Artwork Charity Sales A total of 20 colleagues sponsored the maker,12,26,diff,empty,,
Continue to support the various charity service and,2,6,diff,,,
Emergency aid 71 employees of Taipei office donated to participate in the yearend,5,9,diff,,,
emergency aid of ChauIng Hsu Social Welfare and,5,9,diff,,,
Volunteer Club Guitar Club caring activities for Bali,2,26,diff,empty,,
Due to COVID19 57 colleagues from COMPAL Volunteer Club and Guitar Club offer,2,26,diff,empty,,
volunteer services for children of Bali Aisin Home and Guoling Elementary School total,2,26,diff,empty,,
serving 112 people in the whole year and a total of 7651 people in 12 years,2,26,diff,empty,,
ities for students in need in rural areas,2,26,diff,empty,,
To assist in the prevention and control of COVID19 Compal donated NT100 million to the Tzu Chi Foundation to support the purchase of COVID19 vaccines thereby helping Taiwan residents fight against the epidemic Compal donated a total of NTD 1 million of medical supplies to Viet nam to assist with the international epidemic prevention and control Compal donated NTD 2 million to the Hsu Chauing Social Welfare Char ity Foundation to help poor families and disadvantaged schoolchildren whose livelihoods were deeply affected by the COVID19 pandemic,5,9,diff,,,
Objective Compal encour ages colleagues to participate in social care activities so that those who need care can enjoy a happy MidAutumn Festival,2,10,diff,,,
Cooperative partners colleagues from various plant areas in northern Compal Kanner Village Social Enterprise Love Nature Shelter Mind Farm Taichung Hsu Chauing Social Welfare Charity Foundation and Taoyuan elementary and junior high school Longterm goal providing the disadvantaged school children in Tai wan with a happy holiday and helping families and social groups whose livelihoods were deeply affected by the COVID19 epidemic Actions Taken Compal colleagues ordered the MidAutumn Moon Cake gift boxes from Kanner Village Social Enterprise and Love Nature Shelter and had them donated to 1255 poor families or disadvantaged schoolchildren Compal colleagues ordered Mind Farm Shelter moon cakes on their own and donated 989 boxes to disadvantaged schoolchildren in Ludao Green Island and Lanyu Orchid Island offshore islands Compal purchased and donated 23740 MidAutumn grapefruits to help local farmers,2,10,diff,,,
Public Welfare during COVID19 I A total of 666 colleagues donated MidAutumn Festival moon cake sets to 1255 disadvantaged children in Taoyuan Pingtung Changhua and Hsinchu elementary schools Public Welfare during COVID19 II A total of 474 colleagues ordered Mind Farm moon cake gift boxes and had them donated to more than 20 units including social welfare groups in Taipei primary schools on offshore is lands and medical institutions At the same time they also donated 989 moon cake gift boxes to disadvantaged schoolchildren in Taichung Public Welfare during COVID19 III Compal has been purchasing MidAu tumn pomelo from local farmers over the years supporting local agricul tural products and lifting local farmers financial burden Compal increases the opportunities and fun for colleagues to participate in the companys social care activities so that they can better understand the aspect of corporate social care and are even more motivated to take part in the activities,2,10,diff,,,
Cooperative partners Compal colleagues in Taipei Nei hu Technology Park and Community Enterprise and 5 primary schools in Yunlin and Changhua Longterm goals Advocating sports for all Compal sup ports employees to participate in sports contests and engage in of the public welfare activities for the social ly disadvantaged Paying attention to the physical and mental health of colleagues Compal encourages col leagues to develop a habit for regular exercise at least twice a week 30 minutes of continuous exercise each time and preferably a heartbeat of 130 beats per minute Actions Taken Compal coorganized the Taipei Technology Cup Love Earth Charity Road Run and invited colleagues to sign up for it Compal continued to promote Compal public healthcare activities for the second year A total of 227 colleagues signed up and 186 colleagues reached the standard,9,9,,,,
Objective Compal attaches great importance to the health care of col leagues and participates in caring activities,2,6,diff,,,
Compal sponsored the first Taipei Technology Cup Love Earth Charity Road Run A total of 30 colleagues formed the Compal 10K Charity Road Run Team and practiced for more than 120 hours Among 227 colleagues who signed up for the public healthcare Sports Commitment 132 activity a total of 186 colleagues completed the program In response Compal donated 186 kilograms of Taiwanese rice and 186 packs of noodles to help 186 children from poor families in 5 schools To motivate colleagues to do charity work together and help them develop a habit of regular exercise Compal encourages colleagues to exercise at least twice a week 30 minutes of con tinuous exercise each time preferably 130 beats per minute for the Sports Commitment 132 Compal promotes energy conservation environmental protection love for the earth public welfare for the disadvantaged groups and encourages its colleagues to do more exercise fitness and recreation Compal increases the opportunities and fun for colleagues to participate in the companys social care activities so that they can better understand the aspect of corporate social care and are even more motivated to take part in the activities,2,9,diff,,,
Cooperative partners Compal colleagues Hsu Chauing Social Welfare Charity Foundation children on the mountain WuTai Elementary School Bali Ai sin Home for Persons with Disabilities Sanchong Social Welfare Center Longterm goals Compal encourages colleagues to show their care and love for the disadvantaged and to develop a habit of volunteer service Actions Taken A total of 47 Compal colleagues built new pen pal relationships with the disadvantaged schoolchil dren A total of 251 Compal colleagues carry out the Its Your Hope For Life Little Teacher activity with the Rukai and Paiwan children on the mountain Compal collected resources for the disadvantaged at the end of the year by inviting colleagues to gather the idle living materials at home and donate to help poor families maintain their daily lives The corporate volunteers of Compal Volunteer Club have been caring for and devoted to communi ty service for 14 years Colleagues from the guitar club have also provided music performances at Bali Home for Persons with Disability for 5 years in a row,2,6,diff,,,
Objective Engage everyone to share their love and hope,10,4,diff,,,
Compal colleagues new pen pal project has entered its second year A total of 47 pairs of pen pals exchange letters once a month and highrisk children are provided with oneon one care to establish a stable and mutual trust and grow together During the period of the COVID19 epidemic remote learning and working from home have made it difficult for people to connect with each other With the assistance of Hsu Chauing Social Welfare Charity Foundation a total of 251 Compal colleagues communicated with the children in the mountains in the Pingtung area once every two months by letter A journal was used to send the questions that the Paiwan and Rukai primary school children had for their Compal teachers In response Compals colleagues listened attentively and learned about the culture and life of the aboriginal villages Through a positive and encouraging atti tude to affirm their learning spirit the children have made significant progress in writing The children have also tried to share their own life bit by bit and they will take the initiative to chat with their school teachers about their big friends in Taipei Children who are not good at writing also express their inner blessings by drawing The participating colleagues also got to know their native tribes through the childrens descriptions or sharing of paintings A total of 145 Compal colleagues raised 3843 pieces of daily necessities to help 200 poor families in Sanchong meet their needs In 2021 a total of 57 Compal volunteers provided four times of picture book reading and accompanying services to 112 schoolchildren and inhabitants of Yilan Guoling Elementary School and Bali Home for Persons with Disability,10,4,diff,,,
Cooperative partners local blood donation centers in each plant area and Red Cross Society Longterm goal to address the issue of blood shortage in the blood bank help people in need of blood and solve the prob lem of blood shortage Actions take In response to the continuous impact of the COVID19 epidemic on the blood donation drive organized by the blood donation center the blood donation volume of the Taipei Compal col leagues in the eighth year of blood donation reached a new high A total of 526 colleagues from various Compal plant areas re sponded enthusiastically donating a total of 191800 CC to help those in need of blood,2,5,diff,,,
Blood drives that took place in each plant area in 2021 are as follows,2,26,diff,empty,,
Compal x Fu Jen Catholic University Kangaroo Project,2,26,diff,empty,,
Community care stations at Dayuan District Guanyin Dis trict Sanduo Village and Yuli Township Cooperative partners Fu Jen Catholic University Center of Care Services for Rural Area Education in Taiwan student vol unteers from Fu Jen Catholic University Longterm goal assist disadvantaged schoolchildren and rural communities deepen local education and improve the quality of life quality of education and learning ability of school chil dren living in rural areas Actions Taken Compal provides teacher training for remote communities and trains local tutors In addition to weekly facetoface courses for student tutoring Compal also plans a curriculum for life education community food agriculture education and tribal culture Compal encourages the student volunteers of Fu Jen Univer sity to participate in the facetoface tutoring program and establishes a companion system for students of different ages Compal trains corporate volunteers to participate in commu nity service cooperate with the student volunteers from Fu Jen Catholic University and provide companion services,2,6,diff,,,
In 2020 Compals corporate volunteers provided volunteer services to the three facetoface education centers in Dayuan District Guanyin District and Yuli Township during the Kanga roo Project In 2021 the corporate volunteers were unable to participate in the community service due to the impact of the COVID19 epidemic Nonetheless with the power of corporate and corporate volunteers Compal works with student volun teers to serve the community and deepen local social care,2,10,diff,,,
In 2021 Compal Computer continued to invest NT1 million in the Kangaroo Pro ject In cooperation with Fu Jen Catholic University Center of Care Services for Ru ral Area Education in Taiwan Compal promoted the regional revitalization of the local communities through a strategic alliance model that combines enterprises schools and rural communities Compal not only trained seed teachers in support of the facetoface tutoring service to local communities but also devoted to the training of seed teachers and professional courses for student volunteers from Fu Jen Catholic University,2,6,diff,,,
As the project entered its third year of cooperation and Compal planned to en gage even more corporate volunteers in the charity works the outbreak of COV ID19 in 2021 had affected the corporate volunteers in carrying out community services and student volunteers in providing facetoface tutoring services None theless aside from the 3 facetoface tutoring programs and community services in Dayuan District Guanyin District and Yuli Township student volunteers were also sent to Sanduo elementary school to provide companion and tutoring servic es while a family day was arranged for Fu Shing Martial Arts Primary and Junior High School A Learning during COVID19 epidemic program was also launched at Yuli Bookstore for schoolchildren to learn and grow with peace of mind,2,10,diff,,,
Fu Shing Martial Arts Primary Junior High School,2,26,diff,empty,,
Objective Bridging the gap between urban and rural education inher itance of community culture and facetoface tutoring services for rural communities,10,8,diff,,,
In 2021 a total of 67 hours of community tutoring education and student volunteer training were provided to make up for the short age of teachers in the local communities including Guanyin Dis trict Dayuan District Yuli Township Sanduo Elementary School and Fu Shing Martial Arts Primary and Junior High School During the Kangaroo Project in 2021 a total of 19 teachers pro vided facetoface tutoring services to a total of 103 schoolchil dren for a total of 3047 hours Other than that 103 volunteer students persontimes from Fu Jen Catholic University provided tutoring services for 562 hours Through talent training musical instrument lessons group activ ities and interpersonal communication interaction courses we helped schoolchildren who were lagging behind others in school with behavioral deviation with poor interpersonal communica tion interaction skills and in need of psychological support Individual tutoring services were also provided to children with poor learning abilities to help them complete their homework Through family day activities the students were able to learn by doing from the daily moral education and food agriculture ed ucation thereby raising their awareness of the importance of en vironmental sustainability to farming and life Through teamwork students were also able to carry out life education home life and mutual learning in practice,2,8,diff,,,
Compal x Hsu Chauing Social Welfare Charity Foundation,2,10,diff,,,
Dream Realization and Soaring Project Cooperative partners Hsu Chauing Social Welfare Charity Founda tion middle and primary schools in Taiwan Longterm goal attach importance to talent cultivation help disad vantaged students to develop their talents and use highquality edu cation to provide opportunities for flipping the future Actions Taken Compal colleagues were encouraged to take part in the Dream Realization and Soaring Project providing disadvantaged chil dren with talent education and boosting their mental development,8,8,,,,
Objective Cooperate to provide care and improve educational quality,2,6,diff,,,
The Hsu Chauing Social Welfare Char ity Foundation continued to assist 78 schools to set up the Hsu Chauing Art and Literature Class for Disadvantaged Children providing 6543 students with a quality education from profes sional teachers and benefiting a total of 157032 beneficiaries persontimes,2,6,diff,,,
In 2021 254 Compal colleagues donated a total of NTD 2342500 on their own to promote the Dream Realization and Soaring Project while the Hsu Chauing Social Welfare Charity Foundation devoted a total of NTD 5134061 to helping 3293 disadvantaged school children in Taiwan learn special skills and develop their potential Since 2012 the Hsu Chauing Social Welfare Charity Foundation has devoted a total of NTD 14222357 for the Dream Realization and Soaring Project to help 12884 school children,2,10,diff,,,
Compal x Kaohsiung Public Library Joint Promotion of Public Welfare,2,26,diff,empty,,
In cooperation with Alian Branch Tianliao Branch Neimen Branch and Mituo Park Branch Cooperative partners Kaohsiung Public Library Neimen Branch Alian Branch Tianliao Branch Mituo Park Branch Longterm goal to assist schoolchildren new immigrants and locals in rural communities and disadvantaged urban communities improve the reading lit eracy and learning ability of community schoolchildren and residents and pro mote local culture and bridge the gap between rural areas and disadvantaged urban communities Actions Taken Neimen Branch Neimen District Elementary School Visiting Activities Ximen Mushan KwangTien Neimen and Jingyi Elementary Schools visited zoos mu seums and the National Science and Technology Museum in separate groups Alian Tianliao Branch organized Hundred Works Story for community school children and senior residents including Kamishibai Storytelling Theat er Puppetry Experience Camp Dagangshan Ecological Picture Book Reading Fun Reading Program for the Elderly and Media Literacy for Young and Old Lectures Mituo Park Branch organized the Culture Arts of Local Fish Village serial activities including digital innovation shadow puppetry script writing camp marine education and Find My Ocean Treasure Box In addition Capture Hometown Sceneries Single Handed was launched to teach seniors the right ways of using mobile phones and tablet computers to take photos,2,8,diff,,,
In 2021 Compal has donated 340 tablets to assist the teaching of local and rural schools in Taitung Pingtung and Hsinchu as well as the Digital Op portunity Center DOC a learning community of Suspending Classes without Stopping Learning Since 2011 Compal has donated 6613 mobile digital devices to assist teaching bridge the gap between urban and rural resources and strengthen informa tion education so that even disadvantaged school children and community residents in rural schools and community Digital Opportunity Center DOC can receive education of high quality,2,10,diff,,,
Compal x Hsu Chauing Social Welfare Charity Foundation STEAM Maker Education,2,10,diff,,,
