paragraph,predict_label,count,different,empty,diff rate,empty rate
multiple organizations at different levels and provided the most critical resources and assistance in response to the,5,5,,,,
Digital inclusion community involvement and environmental protection are the three main focuses of ASUS for community engagement Since 2019 ASUS extended the social management,10,10,,,,
spirit of Social Return on Investment SROI and adopted the LBG framework to converge and survey the expenditures of social activities to further establish an assessment framework based on,12,10,diff,,,
the quantitative indicators used to evaluate benefits The LBG framework was a tool developed by London Benchmarking Group which enables ASUS to adopt a systematic evaluation methdology,12,11,diff,,,
through the LBG Model such that the benefits of community engagement activities can be more transparent and be ingrained into the corporate strategy ASUS promise to engage in future social,10,10,,,,
activities that are based on the LBG structure and will apply the SROI method to quantify the social impact if specific initiatives require monetization evidence to determine important decision,10,10,,,,
making In 2021 owing to the pandemic outbreak resources were channeled towards healthcare services Hence the reduction in physical activities and environmental protection volunteering,13,9,diff,,,
donated more than 20000 new and refurbished computers,24,26,diff,empty,,
Conferred Social Education Contribution Award by the Ministry of Education for Its Dedication in Digital Inclusion,2,10,diff,,,
In 2021 ASUS was recognized by the Ministry of Education with the Social Education Contribution Award for the digital inclusion initiative The mission of the,10,10,,,,
foundation had always been shrinking the digital gap and exploring the vitality of culture In particular the digital inclusion initiative aims to improve the lives of,8,8,,,,
underprivileged communities through setting up basic hardware equipment instilling digital learning capabilities and moral education and cultural preservation,2,26,diff,empty,,
To date more than 500 digital opportunity centers and computer classrooms have been established in more than 39 countries including Taiwan and more than,2,26,diff,empty,,
20000 new and refurbished computers have been donated ASUS volunteers were also activated to assist social welfare partners in the promotion of digital,2,10,diff,,,
learning and boost digital capabilities in rural areas benefiting more than 550000 people Over and above in 2021 based on the idea of Suspending Classes,2,26,diff,empty,,
without Suspending Learning digital equipment were donated to underprivileged schoolchildren The resources collated online enabled these underprivileged,2,26,diff,empty,,
schoolchildren to continue learning during the the pandemic outbreak,13,26,diff,empty,,
ASUS community engagement efforts remained despite COVID19 pandemic outbreak,5,10,diff,,,
only 35 of the worlds students lived in,8,26,diff,empty,,
philosophy of ASUS is to extend the core,12,26,diff,empty,,
All education institutions in Taiwan suspended classes when the pandemic outbreak worsened in June 2021 In a bid to assist underprivileged students ASUS donated 1000 laptops to elementary and middle schools disadvantaged families and after school classes ASUS further provided cloud and computing related resources worth a total of approximately NT50 million inkind donation to educational institutions medical institutions government agencies private entities industrial and academic research and innovation teams in all counties and cities,2,3,diff,,,
Numerous enterprises supported the Suspending Classes without Suspending Learning program with ASUS,12,26,diff,empty,,
Chunghwa Post Partnered with ASUS Computer to collect 2800 secondhand computers and provided 200 refurbished computers for donation to 42 rural elementary and middle schools in Taiwan through Junyi Academy which was introduced by ASUS for after school programmes usage,2,26,diff,empty,,
Taiwan World Vision HSBC Taiwan Commercial Bank jointly rolled out Entrenching in Taiwans Rural Education Program with Taiwan World Vision where HSBC Taiwan procured 250 ASUS computers to donate to children in remote areas such as Penghu and Pingtung County while ASUS donated 128 computers for distribution through World Vision Taiwan resolving the challenge of lack of remote computer equipment caused by the pandemic This partnership for the program reached a scale of NT45 million and plans to set up computerbased learning lessons committing more learning resources for children in rural areas,2,10,diff,,,
Pandemic Prevention with The Help of Public and Private Sectors,5,9,diff,,,
With the launch of Tech v Virus 20 by the National Center for Highperformance Computing NCHC of the National Applied Research Laboratories NARLabls ASUS provided innovative technologies for medical and pandemic control public livelihood and economy academic research and education etc A total of 5000 hours of highspeed computing and AI resources on Taiwan Computing Cloud TWCC GPU cluster were provided In terms of hardware ASUS integrated software and hardware to embed wireless mobile ultrasonic devices in smart wearables with blood oxygen and heart rate measurement functions which in turn are connected to the monitoring platforms of hospitals This enabled frontline medical staff fighting against the pandemic to have full insights to the physiological information of patients During the pandemic ASUS donated smart watches and ultrasonic equipment to medical institutions such as National Taiwan University Hospital Taipei Veterans General Hospital Taoyuan General Hospital Taipei Medical UniversityShuang Ho Hospital etc to control the pandemic,5,4,diff,,,
Vaccine Donations to Fight Against The Pandemic Together,2,26,diff,empty,,
To assist against the pandemic ASUS donated NT200 million to support Tzu Chi Foundations vaccine donations to the Taiwan government Five million doses of vaccines were donated to the public so as to boost vaccination rates and safeguard the health of our residents,9,6,diff,,,
The digital age brought about transformation and progress but also spawned emerging social issues According to UNESCOs assessment1 in adigital era people need digital Litaracy2 to work live and communicate productively Those without the required skills and literacy would be marginalizedfrom both the real and digital world ASUS endeavors to create infinite possibilities of digital life,10,10,,,,
for the worldASUS hope to drive digital inclusion initiatives based on technology and look forward information equity among all regardless of education gender ethnicity etc ASUS empowers,8,7,diff,,,
digitally underprivileged communities through initiatives such as donations of refurbished computers establishment of digital learning centers digital training programs international volunteer,2,8,diff,,,
program Digital Happy Learning Camp Heartfelt 99 project of Public Television Service to enable information equity among all,2,6,diff,,,
ASUS supports the product life extension conceptand promoted,15,26,diff,empty,,
recycling services globally to reduce environmental impact of,15,9,diff,,,
digital products At the headquarters in Taiwan we complied with,15,26,diff,empty,,
the governments recycling regulations and autonomously set up a,12,19,diff,,,
reverse logistics computer recycling program recycling computers of,19,19,,,,
any brands thus creating a circular society by recycling and reusing,15,19,diff,,,
resources In 2021 a total of 1238 units and 56578 computers were,12,26,diff,empty,,
collected Consumers or corporate customers are welcome to contact,22,26,diff,empty,,
Having complete digital equipment is the first step of bridging the,15,26,diff,empty,,
The ASUS Foundation has been working with the Ministry of Foreign,12,11,diff,,,
Center APEC ADOC project that helps ADOC member countries and,12,26,diff,empty,,
and Digital Training Program ASUS achieved the reverse logistics,15,8,diff,,,
recycling process by installing reusable components and updating,15,19,diff,,,
the software of secondhand computers and ultimately giving them a,15,26,diff,empty,,
new life These computers would then be donated to underprivileged,2,26,diff,empty,,
communities lacking digital equipment to expand the social impact,10,10,,,,
of reverse logistics recycling of computers In 2021 the Suspending,15,17,diff,,,
Classes without Suspending Learning program was bolstered by the,2,26,diff,empty,,
relations with Taiwan to establish digital learning centers in where,2,10,diff,,,
digital resources are lacking thus promoting digital learning and,2,26,diff,empty,,
bridging digital divide The project not only to improve the quality of,18,6,diff,,,
life of local residents through digital learning but also help scout,10,26,diff,empty,,
the future digital talents Over the past 13 years ASUS has assisted,8,26,diff,empty,,
39 countries to establish digital opportunity centers more than 500,8,26,diff,empty,,
computer classrooms donated more than 20000 sets of information,2,26,diff,empty,,
equipment such as new computers refurbished computers and tablets,24,26,diff,empty,,
1 Guidelines for Designing Inclusive Digital Solutions and Developing Digital Skills UNESCO 2018 2 Digital literacy the ability to understand and use information in multiple formats from a wide range of sources when it is presented via computers Paul Gilster 1998,2,26,diff,empty,,
ASUS extended the digital inclusion program to nongovernmental,8,7,diff,,,
ASUS has been driving the digital fun learning camps since 2017,2,26,diff,empty,,
In 2021 due to the COVID19 pandemic around the world ASUS,13,26,diff,empty,,
organizations as a means to expand the social impact supporting,10,10,,,,
where volunteers recruited internally would be trained before,8,26,diff,empty,,
paused the overseas volunteer program under the premise of,9,26,diff,empty,,
innovative ideas and initiatives for educators and schoolchildren,2,26,diff,empty,,
venturing to schools in rural areas or social welfare groups for,10,10,,,,
protecting the health and safety of colleagues and volunteers,9,6,diff,,,
through technology In 2021 despite the severe pandemic outbreak,13,26,diff,empty,,
underprivileged communities to cultivate the next generation of digital,2,24,diff,,,
ASUS unceasingly coorganized Draw My Dream Camp 2021 with,4,26,diff,empty,,
talents Owing to the pandemic outbreak the digital happy learning,2,26,diff,empty,,
Welfare Foundation Taipei Three teachers and designers from ASUS,2,26,diff,empty,,
camp shifted online and online virtual classrooms were created in,2,26,diff,empty,,
Design Center led 67 students from across different parts of Taiwan,8,26,diff,empty,,
the Gather Town which is currently most popular for remote working,9,11,diff,,,
to complete some hundred pieces of work via video calls This year,2,26,diff,empty,,
enabling everyone to have a sense of realtime interaction even if they,1,26,diff,empty,,
artistes were specially invited to give celebrity seminars to encourage,12,26,diff,empty,,
Information on volunteer initiatives for the past years,10,26,diff,empty,,
Heartfelt 99 is the first competition in Taiwan for young people to,2,4,diff,,,
tell story by filming so that the younger generation can express,2,24,diff,,,
their concern for the society through their films A total of 65 schools,10,26,diff,empty,,
participated in the 12th Heartfelt 99 national campus short film,2,26,diff,empty,,
competition with 915 students from 183 participating teams and a,4,4,,,,
cumulative exposure of nearly 100000 times Over the past 12 years,18,26,diff,empty,,
90 of colleges and universities in Taiwan have participated in the,2,26,diff,empty,,
program The discussion topics were rich and diverse including air,12,26,diff,empty,,
pollution issues animal protection marine ecology COVID19 gender,23,6,diff,,,
identity family values etc Famous directors and actors were specially,8,0,diff,,,
invited to serve as judges this year to encourage more young creative,8,26,diff,empty,,
talents to express their concern for the society through film and,10,26,diff,empty,,
In 2021 ASUS overseas subsidiaries also assistance to residents from different locations implementing community care and strengthening community connections while the pandemic continued to,10,10,,,,
Assisted the Bangkok Health Centre in setting up a local vaccination center and donated 25 laptops for vaccination registration by the public benefiting about 2500 people,2,6,diff,,,
Collaborated with news service company Echan to donate ten ASUS computers to schools in Sukhothai province to enable underprivileged students from the schools to study online,2,6,diff,,,
The Philippines Narrowing the digital gap during the pandemic ASUS Group joined hands with local organizations Yellow Boat of Hope Foundation YBHF and social enterprise BEAGIVER to donate a total of 128 laptops to local residents through the eHub initiative YBHF stated that the durability and easy to use ASUS computers were the greatest driving force behind the collaboration,2,10,diff,,,
Typhoon disaster relief donated 20000 Philippine peso with the local distributor IECC Bacolod to facilitate the procurement of supplies materials by local social welfare organizations as aid for victims,5,10,diff,,,
Launched diversified programs to provide appropriate ser vices and render necessar y suppor t to local communities,10,26,diff,empty,,
1 Donated 162 computers to Tech Exchange nonprofit organization based in Oakland California in 2021,12,26,diff,empty,,
Employees of an ASUS subsidiary in Czech Republic took the initiative to donate the budget for the New Years Party towards the disaster relief efforts for the tornado disaster in 2021 raising a total of CZK320550 NT416616,5,26,diff,empty,,
Ukraine Donated OLED laptops to the Ukrainian orphans in 2021 along with ROG gaming laptops to the orphan who emerged as champions in the IT information competition The champion will represent Ukraine to participate in the competition in the European Union,12,4,diff,,,
Germany Partnered with local charity event Friendly Fire 7 for donation drive through game challenges with YouTubers and streamers The event attracted more then 2 million online views and collected EUR 18 million All proceeds were donated to seven local nonprofit organizations,12,26,diff,empty,,
Russia A percentage of the proceeds from the sale of computers and monitors from online stores were donated to the Life Line Fund a nonprofit organization focusing on childrens diseases ASUS Russia donated a total of 25 million Rubles in 2021 to the organization for the care of children with serious illnesses in Russia who need medical attention,9,26,diff,empty,,
2 Build Together Give Together program since 2017 the program has brought gamers and computer enthusiasts together to support nonprofit organizations Make AWish Foundation Gamers Outreach and Childs Play through fund raising campaigns with selfassembled computers computer donations among other efforts The program also collaborated with professional basketball star Seth Curry from Brooklyn Nets of the National Basketball Association NBA putting the computer assembled by him on sale and proceeds going towards BC Childrens Hospital Foundation and Seth Curry Foundation Notably MakeAWish Foundation partnered with various ASUS overseas offices including the United States France and Singapore etc,12,26,diff,empty,,
3PayAsYouGo initiative ASUS partnered with the Endless OS Foundation to develop a computer procurement program derived from a microfinancing model ASUS supplied computer equipment while the Endless OS Foundation took care of the provisioning of their offlineready educational software platform Users need to pay only a basic deposit before walking away with a laptop and are alerted by the laptop directly for payment reminders Once ongoing payments are made users can continue using the laptop The program hopes to alleviate digital equity social issues and increase laptop affordability through new business models,12,10,diff,,,
MakeAWish Foundation a nonprofit organization founded in the United States in 1980 it is dedicated to granting the wishes of children ages 3 to 18 years old with critical illnesses At present it has service chapters in more than 50 countries,9,6,diff,,,
China To bridge the gap in educational resources ASUS China donated 3 libraries in Xinjiang Henan Heilongjiang on top of donating 9000 books and 2 computers and serving more than 70000 people,2,26,diff,empty,,
Hong Kong ASUS partnered with Free Tuturial World founder Chan Hung for Give Students a Helping Hand donation program sees ASUS donate 1 of cost adjusted income for the purchase of any of ASUS or ROG laptop helping elementary and secondary school students from lowincome families to buy laptops,2,26,diff,empty,,
India Donated 22 million Lira to Prime Ministers National Relief Fund for humanitarian relief efforts in India,5,26,diff,empty,,
The Prime Ministers National Relief Fund PMNRF was established in 1948 by Indian Prime Minister Jawaharlal Nehru originally to assist displaced persons from Pakistan PMNRFs resources are now predominantly used to provide for medical assistance immediate relief to the families of victims of natural disasters such as floods hurricanes and earthquakes as well as victims of major accidents and riots,5,13,diff,,,
Creating a balanced social development contributing to social stability and reducing external,10,10,,,,
costs of society is one of the important factors of ESG ASUS extends its business philosophy of,4,26,diff,empty,,
inspire motivate and nurture our employees to explore their highest potential to giving back,8,26,diff,empty,,
to the society Through efforts such as inkind donations providing job opportunities etc we,2,26,diff,empty,,
create a society of mutual benefit and shift from a coexisting society to a coprosperous one,4,26,diff,empty,,
The Growth and Training Program of Children Are US,2,4,diff,,,
Through the innovative employment program in collaboration with Children Are Us Foundation,8,8,,,,
ASUS hired ten individuals with intellectual disabilities and set up a Children Are Us Bakery,8,26,diff,empty,,
within the employee cafeteria All earnings from the bakery were contributed towards Children,11,8,diff,,,
Are Us Foundation to help more individuals in need Through a stable employment environment,2,11,diff,,,
the 10 individuals on the scheme underwent professional occupational rehabilitation job,9,9,,,,
coaching and continuous individual development plans They now offer beverages as well,2,4,diff,,,
expanding their work capabilities This not only slowed down their aging thereby improving,12,26,diff,empty,,
the intelligence physical fitness and work capabilities but also eased the burdens on their,9,9,,,,
With core values in mind ASUS participated in various community activities,10,0,diff,,,
and also ringfenced a budget to sponsor different organizations to fulfill our,12,26,diff,empty,,
corporate social responsibility and realize the vision of contributing to the,10,10,,,,
society In 2021 due to the pandemic outbreak ASUS pivoted from charity,5,26,diff,empty,,
than 6000 children families and the elderly in,2,26,diff,empty,,
Corporate plastic reduction with an eye toward preventing the generation of,19,19,,,,
plastic waste and changing the culture of using single use disposable plastics,19,8,diff,,,
disposable cutlery are prohibited in all canteens convenience stores cafes and,15,26,diff,empty,,
other businesses within the office zone In 2021 the plastic reduction program,19,19,,,,
Beach cleanup and conservation ASUS adopted a 500meter coastline of,23,20,diff,,,
the Wazihwei Nature Reserve in New Taipei City since 2017 in support of the,23,26,diff,empty,,
Coastal Cleanup and Beach Adoption Campaign initiated by the Environmental,23,9,diff,,,
Protection Administration The nature reservehas precious wetland ecology and,23,6,diff,,,
is an important habitat for many migratory birds aquatic fauna and flora,23,23,,,,
ASUS implemented sustainability policies based on the ethos using digitized data and scientific,12,0,diff,,,
manager practice to support sustainable value creation through core competiveness Hence,3,26,diff,empty,,
ASUS introducted Social Return on Investment SROI which is similar to the concept of,12,10,diff,,,
return on investment of current financial accounting and practical operations By unifying,4,25,diff,,,
measurement methods and reporting principles nonprofit activities can also generate,12,26,diff,empty,,
The projects which ASUS evaluated by SROI are,12,26,diff,empty,,
ASUS published the ASUS Refurbished Computer and Digital Training Program SROI Report in 2017 becoming the first SROI report certified by Social Value International for Asia technology industry and Taiwan,10,8,diff,,,
The assessment result in 2019 has been increased from 3611 in 2016 to 571,12,10,diff,,,
The Growth and Training Program of Children Are US,2,4,diff,,,
The evaluation of social impact in 2017 was limited to the employed individuals and their families and the social impact result was 1371 In the future it is planned to extend and promote operation and cooperation model of multiparty resource sharing and continue to enhance and expand the social impact scope,10,10,,,,
The foundation of an enterprises sustainable management is built on a robust governance,12,0,diff,,,
system which we believe coming from ASUS DNA humility integrity diligence agility and,0,0,,,,
courage ASUS value governance and safeguard the rights and interests of various stakeholders,10,0,diff,,,
in the environmental and social dimensions In order to strengthen the corporate governance,10,0,diff,,,
ASUS formulated its own Best Practice Principles of Corporate Governance according,12,0,diff,,,
to Corporate Governance Best Practice Principles for TWSEGTSM Listed Companies and corporate governance principles by OECD1 Besides the provision and regulation regarding the governance it also covers the contents such as protecting the rights of shareholders,12,12,,,,
strengthening the functions of the board of directors exercising the functions of a supervisor,7,7,,,,
respecting the rights and interests of stakeholders and enhancing information transparency,0,10,diff,,,
1 OECD Organization for Economic Cooperation and Development,12,4,diff,,,
The Board of Directors of ASUS takes high efficiency transparency diversity and professionalism as key measures for strengthening corporate governance Our Board of Directors consider professional skills such as business judgments accounting and financial analysis operation and management crisis response knowledge of the industry international market perspectives leadership and decisionmaking avoid blind spots in decision making,0,7,diff,,,
All members of the Companys Board of Directors are elected based on a candidate nomination system In the shareholders meeting held in June 2019 according to the Rules for Election of Directors the 12th Board of Directors were elected which was formed by 13 Directors and among which 3 were Independent Directors We aim to leverage the professional knowledge of outstanding members of the industry to introduce the viewpoints of external stakeholders and to improve the quality of business operations All board members are male The Chairman Jonney Shih does not serve as the President ASUS requires an average attendance rate of 85 of board members based on the Corporate Governance Evaluation Indicators A total of 8 board meetings were held in 2021 with an average attendance rate of 9904 On June 8 2022 the ASUS Shareholders Meeting elected two female directors one each for general directors and independent directors and the number of independent directors was increased from the original three to five,7,7,,,,
The board members uphold high levels of selfdiscipline and avoids conflicts of interest as specified in the ASUS Rules and Procedures of Board of Directors Meetings In case the Directors or Managers of ASUS undertake the business operation within the scope of business run by ASUS for themselves or in favor of a third party they are required by law to obtain the approval of the shareholders meeting in advance,7,7,,,,
The Companys remuneration for Directors includes compensation and remuneration,7,11,diff,,,
Directors compensation Article 17 ASUS Articles of Incorporation states that The Company shall pay,7,11,diff,,,
remuneration to the directors of the Company for the performance of the duties of the Company regardless,7,8,diff,,,
of profit or loss of the Company The Board of Directors is authorized to determine the amount of such,7,7,,,,
remuneration based upon the extent of hisher participation and contribution to the Company However,12,26,diff,empty,,
only Directors who serve concurrently in the Remuneration Committee are paid Directors compensation,7,11,diff,,,
Directors remuneration Article 20 of the ASUS Articles of Incorporation states that The current years profit,7,26,diff,empty,,
if any should be used first to cover accumulated deficit and then the remaining balance shall be distributed,12,26,diff,empty,,
no more than 1 as directors remuneration The actual ratio allocated each year is 03,11,26,diff,empty,,
of Directors in the following year in accordance with the SelfEvaluation of the Board of Directors the results,7,7,,,,
would be used as the basis for the nomination of Directors and compensation determination,7,11,diff,,,
When determining the compensation for Directors President and Vice Presidents we fully consider,7,11,diff,,,
their professional skills business operations and financial status of the Company as well as other special,8,26,diff,empty,,
contributions together with the Companys performance and their personal performance which are used to,10,8,diff,,,
calculate the compensation We continuously review future business risks and corporate social responsibility,10,10,,,,
and reviews the remuneration system whenever necessary to maintain balance in the Companys sustainable,11,26,diff,empty,,
ASUS formulates the SelfEvaluation of the Board of Directors and requires the Board of Directors to organize,7,7,,,,
the performance evaluation among itself board members and functional committees at least once each,7,7,,,,
year to implement corporate governance and improve its operation efficiency The evaluation includes the,12,0,diff,,,
participation level in the operation of the Company election and continuing education of the Directors and,7,26,diff,empty,,
The compensation for managers includes the monthly salary bonuses for the three festivals annual,11,11,,,,
internal control The evaluation shall be conducted by an external independent professional institution or a,12,26,diff,empty,,
performance bonus and other remuneration distributed based on actual profits in the current year,12,8,diff,,,
panel of external experts and scholars at least once every three years,12,26,diff,empty,,
The Company references the prevailing salary and benefits in the industry to determine the amount of,11,11,,,,
compensation allocated to each manager It would also consider its business performance as well as personal,11,8,diff,,,
duties and contributions of each manager to provide reasonable compensation The Human Resources,11,10,diff,,,
The results of the 2021 board performance evaluation presented to the Board of Directors in March 2022 were,7,7,,,,
Department shall propose the compensation and then reviewed by the Remuneration Committee and,11,11,,,,
1 Board of Directors The Board of Directors as a whole functioned smoothly and met the spirit of corporate governance,7,7,,,,
submitted to the Board of Directors for approval,7,7,,,,
3 Linkage between the compensation and business performance and future risk exposure,18,8,diff,,,
ASUS conducts regular performance evaluation of the Directors each year and reports the results to the Board,7,7,,,,
2 Individual Directors The Board members received positive evaluations on each evaluation indicator,7,7,,,,
3 Functional Committees The Functional Committees operated smoothly and met the spirit of corporate governance,12,0,diff,,,
2 Please refer to P3037 in the 2021 Annual Report for the name and education of each Board member as well as the holding positions of other companies,7,7,,,,
To promote quality and integrity in the supervision of accounting auditing the financial,0,0,,,,
reporting process and the financial control of board members ASUS established the Audit,7,7,,,,
Committee composed of three independent Boards of Directors Under the Audit Committee,7,12,diff,,,
there is a Business Continuity Management Committee BCM formerly Risk Management,18,11,diff,,,
Platform which performs the risk assessment of concerns from external stakeholders holds,18,10,diff,,,
periodic risk management meetings and develops measures for crossdepartment key risks The,18,11,diff,,,
Audit Committee will report to the Board according to the materiality of the risk,12,12,,,,
There were a total of 4 Audit Committee meetings in 2021 with an attendance rate of 100,7,12,diff,,,
The Remuneration Committee aims to assist the Board of Directors in the implementation and,7,7,,,,
evaluation of the companys overall remuneration benefits policies and remunerations of,11,11,,,,
Directors and Managers and to ensure that the companys remuneration arrangements comply,11,26,diff,empty,,
with the relevant laws and are sufficient for attracting talented people,12,26,diff,empty,,
There were 3 Remuneration Committee meetings in 2021 with an attendance rate of 100,11,26,diff,empty,,
ASUS established a unit dedicated to sustainable development in 2009 to monitor global,10,4,diff,,,
sustainable development trends analyze sustainability issues in governance environment,12,0,diff,,,
and society It integrated the core of operation with our innovation in product and service to,15,3,diff,,,
form strategic sustainable direction to execute relevant programs The unit is led by the Chief,12,26,diff,empty,,
Sustainability Officer CSO who is responsible for analyzing the trend of global sustainability,15,0,diff,,,
In order to communicate across the units on key issues such as products supply chain and,17,26,diff,empty,,
organization operations that are highly influential to corporate sustainable operation ASUS,3,26,diff,empty,,
establishes the GreenASUS SERASUS Steering Committee with Chief Sustainability,15,0,diff,,,
Officer CSO as the management representative is authorized by the CEO It holds periodic,7,11,diff,,,
meetings and sends enewsletters with contents including but not limited to companywide,12,26,diff,empty,,
The CSO regularly reports to the Board of Directors each year and submits the policies and,7,7,,,,
sustainable development information the recent activities of management system and the,23,4,diff,,,
targets key sustainability projects and the performances for review A report will soon be filed,12,0,diff,,,
latest legal announcements The members of the Committee come from the business units,12,12,,,,
in the board meeting in 2022 Q3 We identify material topics of concern and respond to the,12,7,diff,,,
procurement department customer service administration legal and other departments,12,6,diff,,,
United Nations Sustainable Development Goals SDGs through stakeholder engagement as,10,8,diff,,,
The communication and coordination are carried out across the units and the resources can,5,8,diff,,,
well as disclosing sustainability goals and performances of sustainable innovation projects,15,3,diff,,,
be effectively allocated throughout the company All ASUS people can work together in a,10,26,diff,empty,,
Where a negative impact affects stakeholders the unit shall report the cause and methods for,13,10,diff,,,
consistent direction to combine the sustainability and core of operation to become one of the,3,0,diff,,,
addressing the issue to the Board of Directors,7,7,,,,
The COVID19 pandemic remained uncertain in 2021 In response to the,13,5,diff,,,
To ensure more comprehensive and routine risk management ASUS established the Business Continuity,18,11,diff,,,
postpandemic era ASUS shall adjust its business strategies and adopt a,13,26,diff,empty,,
Management BCM Committee to focus on critical risks that are not urgent We actively identify possible future,18,11,diff,,,
more comprehensive view on how to set up permanent risk management,18,11,diff,,,
hazards and ensure that we can respond to threats and maintain continuous operations,5,26,diff,empty,,
mechanisms We shall optimize the governance structure and decision,12,0,diff,,,
making process to increase the resilience of the organization and actively,3,20,diff,,,
respond to the challenges of uncertainties in the external environment,18,26,diff,empty,,
Proactively deploy management measures in response to risk,18,5,diff,,,
Establish Key Risk Indicators KRI for realtime monitoring,18,12,diff,,,
Establish short medium and longterm risk prevention plans,18,9,diff,,,
and review and improve them on a regular basis,12,26,diff,empty,,
Continuously strengthen various emergency response strategies and execute regularly drills,5,9,diff,,,
The Board of Directors oversees the strategy development of the BCM Committee and forms a decisionmaking,7,4,diff,,,
team including the CoChief Executive Officers coCEOs Chief Operating Officer COO and senior business,7,26,diff,empty,,
executives to implement joint supervision review and establish protection mechanisms in daily operations The,12,6,diff,,,
Taskforce Units TUs are responsible for monitoring risk trends and preventive risk management in all areas and are,18,12,diff,,,
responsible for developing quantifiable KRI Key Risk Indicator and risk prevention plans When the risk occurs they,18,12,diff,,,
must respond immediately and establish an emergency contingency plan to minimize the impact and disruption,5,4,diff,,,
time Each year the BCM Committee presents an annual risk management report and the BCM performance to the,18,8,diff,,,
To optimize the BCM decisionmaking process in 2021 ASUS continued to enhance,12,26,diff,empty,,
applications of the risk management tools and integrated ISO 22301 Business Continuity,18,11,diff,,,
Management System along with relevant tools to develop a set of BCM management tools,12,11,diff,,,
suitable for ASUS to meet the needs in actual operations and company development as,3,4,diff,,,
well as the expectations of the international community The risk decisionmaking process,12,10,diff,,,
can be divided into risk identification risk improvement and impact mitigation,18,12,diff,,,
MediumHigh Set up KRI for continuous monitoring Set up risk prevention plan,18,9,diff,,,
The accelerated economic growth after the pandemic has increased the demand for tech talents,18,4,diff,,,
Systems must increase integration capacity to keep up with rapid changes in the organization,3,26,diff,empty,,
The spread of communicable diseases in clusters may affect employees health and safety and cause manpower shortages,9,6,diff,,,
If PR crisis are not handled appropriately they may affect brand image and lead to potential losses,18,26,diff,empty,,
The Company is hit by major crypto ransomware,1,1,,,,
The main Database server is damaged which causes service suspension and the application system disrupted by unexpected external factors,1,6,diff,,,
Irregular service disruption of the core network switch hardware equipment,1,4,diff,,,
Due to the insufficient supply and stability of renewable energy in Taiwan we must prepare in advance to meet diverse green electricity demand and reduce the risks of violation of the commitment,24,24,,,,
The restriction on emissions of greenhouse gas and the implementation of carbon tax systems around the world will result in the increase in production costs,25,25,,,,
Green products align with guidelines of international eco labels as the lack of green competitiveness may affect the competitive strength in the international green market,4,26,diff,empty,,
Insufficient internal open innovation and lack of response to external destructive innovation cause ASUS to lose competitiveness in the market,4,3,diff,,,
International trade disputes COVID19 pandemic resulting in lockdowns and labor shortages and natural disasters lead to production reduction discontinuation or fluctuation in raw material prices,11,11,,,,
To promote the use of BCM risk management tools the BCM Committee organized the BCM Workshop in 2021 and assigned the Stabilizing Organization Operation Taskforce Unit to serve as the pilot team to use the risk management tools The unit identified seven risk incidents that may cause business disruption including competition in recruiting talent digital transformation communicable diseases earthquakes typhoons leaks of hazardous substances and major occupational safety incidents and then assessed the vulnerabilities of key resources in each risk incident and developed the Key Risk Indicators KRIs and Prevention Plan When there were 5 types of risk incident require immediate action we developed 5 sets of emergency contingency plan implemented and reviewed the drills for each scenario,5,12,diff,,,
We collected information on past and potential future risk incidents and conducted an,18,12,diff,,,
inventory of key resources to identify the vulnerabilities in key resources based on which we,1,26,diff,empty,,
developed risk indicators and prevention programs We also calculated the four major indicators,18,9,diff,,,
including threat availability impact and vulnerability The product of the indicators is the risk,1,1,,,,
value which is used to identify highrisk incidents that must be prioritized,18,26,diff,empty,,
According to the definitions of the Corporate Sustainability Assessment CSA emerging risks are newly,18,10,diff,,,
identified potential risks and known potential threats that could harm the business in the long run We,18,26,diff,empty,,
integrated the nine major categories of BCM and identified 20 risk incidents based on the Global Risks,18,12,diff,,,
Report 2021 published by the World Economic Forum WEF The BCM Office reviewed each risk incident to,5,12,diff,,,
verify whether they meet the CSA definitions of emerging risks It evaluated their impact and identified four,18,10,diff,,,
major emerging risks of concern to ASUS including renewable energy risks responsible investment risks,18,24,diff,,,
sustainable supply chain risks and digital security risks It then began related adaptation actions for each,17,22,diff,,,
Imbalance in the Supply and Demand of Renewable Energy,24,24,,,,
In response to the global target for net zero by 2050 foreign customers demand for lowcarbon products and stricter regulations for major electricity consumers in Taiwan companies must immediately activate lowcarbon operation transformation,15,4,diff,,,
ASUS is committed to using 100 renewable energy in all global operations by 2035 However due to the imbalance in the supply and demand of renewable energy in Taiwan if the Company fails to make preparations in the renewable energy market it would face rising operating costs which may also affect purchase orders,24,24,,,,
Plan optimized solutions for renewable energy and work with renewable energy operators on collaboration programs and sign Memorandum of Understanding MOUs The goal is to attain RE100 targets in operations in Taiwan by 2030 and in global operations by 2035,24,24,,,,
More than 4000 companies have signed the Principles for Responsible Investment PRI published by the United Nations Investors now urge financial institutions to implement responsible investment and responsible loans In addition to focusing on the profitability and growth of the companies they invest in they also incorporate ESG issues into their investment analysis and decisionmaking process so that companies pay more attention to ESG,3,4,diff,,,
There is no unified and integrated evaluation standard and different evaluation approaches result in different topics of concern and evaluation results It affects long term cooperation opportunities with clients or causes the Company to miss ESG investment opportunities,12,26,diff,empty,,
