paragraph,predict_label
Our 1 trillion sustainable finance commitment aims to further accelerate the transition to a sustainable low carbon economy that supports societys environmental social and economic needs The commitment aligns with the ambitious agenda of the UN Sustainable Development Goals SDGs As the worlds most global bank Citi has a role to play in mobilizing capital to advance progress toward the goals,10
We finance and facilitate sustainable activities to support the needs of people and communities around the world,10
Europe Middle East and Africa,12
World Bank LowIncome and LowerMiddleIncome Countries with Citi Presence,18
Upper MiddleIncome Countries with Citi Presence,18
HighIncome Countries with Citi Presence,18
Additional data related to our 1 trillion commitment can be found later in this chapter,12
We believe that setting ambitious goals,2
helps to drive innovation and accelerate,15
progress Reaching 1 trillion will require,12
the development of innovative financing,12
solutions We will continue to focus on,15
helping clients across all sectors no matter,2
where they are in their own sustainability,15
journeys to support their strategic goals,3
and enable the development and integra,3
tion of sustainable business practices,15
Over recent years we have seen the,2
development of financial products that,15
were relatively new or even nonexistent,4
when we set our very first 50 billion,12
climate finance goal in 2007 Thematic,13
bonds sustainable supply chain finance and,17
sustainabilitylinked bonds and loans that,12
are tied to ESG performance are contribut,18
ing to sustainable finance and we expect to,3
see further innovations in the coming years,12
We track our sustainable finance activities,12
housing and energy efficiency financing,24
using thirdparty financial league table,18
credit where applicable The industry,12
that our financing activities supported,12
league tables track public financial activ,12
approximately 18 million jobs affected,9
ities and rank financial institutions based,12
26 million people globally and contributed,10
Each transaction we finance or facilitate,12
on their role ie lead arranger bookrun,4
to approximately 95 billion in US GDP,12
must meet at least one of eight criteria,12
ner etc in each transaction For financial,12
We consider impact measurement an area,12
for environmental finance or one of seven,18
products for which there are no league,15
of ongoing education and improvement,2
criteria for social finance to be counted,12
tables we count the amount that reflects,12
and we will continue to challenge ourselves,4
toward the overall 1 trillion commitment,12
Citis financial involvement in the deal,18
These criteria were informed by external,12
standards and may therefore be subject to,14
changes as industry guidelines are further,12
Beyond counting the financial credit we,18
also calculate the estimated environmental,13
and social impacts associated with a,10
subset of activities where feasible such,4
