paragraph,predict_label,count,different,empty,diff rate,empty rate
As of December 31 2021 our Board of Directors was comprised of eleven individuals ten of whom are independent as determined pursuant to NYSEs listing standards Our Board is led by an independent chair Fully independent committees of the Board oversee audit compensation and nomination Our Boards Corporate Governance Standards cover various topics relating to the Board and its responsibilities The Corporate Governance Standards reflect the Boards commitment to assess its effectiveness outline the authority and practices in place to review and evaluate Agilents business operations and strategy as needed and make decisions that are independent of Agilents management,12,7,diff,,,
The Boards Corporate Governance Standards reaffirm Agilents commitment to having leaders on the Board with broad executive experiences and diverse backgrounds The NominatingCorporate Governance Committees charter requires consideration of a director nominees integrity experience judgment independence and ability to commit sufficient time and attention to Board activities In addition skills such as insight into the life science industry international background and other relevant characteristics are considered We believe it is valuable to have directors with varying lengths of service in order to strike the right balance between continuity and renewal The five independent directors we added to the Board in the past five years bring fresh perspectives to the Board while our longer tenured directors have deep knowledge of our operations and strategic focus In 2021 we added two new independent directors to our Board bringing the Board to eleven members,7,7,,,,
Our Board and management recognize that managing our ESG risks and unlocking ESG opportunities is integral to our ability to create and retain value for our stakeholders Our ESG governance structure is designed to i guide our strategy ii ensure a unified approach to overseeing managing and measuring our ESG performance and iii support transparency and accountability to both internal and external stakeholders,0,7,diff,,,
This approach starts at the highest levels of the organization from our Board to our management,7,7,,,,
Two managementlevel bodies oversee ESG issues with complementary roles and responsibilities The Executive ESG Steering Committee comprised of senior executives who report to our CEO meets biannually to provide oversight of our ESG strategy identify new ESG focus areas and trends and approve plans of record They report to the Boards NominatingCorporate Governance Committee annually Reporting to the Steering Committee twice yearly is the vice president of Workplace Services and head of ESG Programs This role leads the ESG Working Group which is composed of representatives from key functions such as Supply Chain Site Operations RD Manufacturing and Marketing among others The Working Group meets regularly to identify gaps and priorities and integrate ESG strategies and programs into business strategies,3,4,diff,,,
Daytoday management of ESG issues resides within each relevant business or function supported by additional collaborative groups such as our NPIRD Sustainability team and OFS Sustainability team,3,0,diff,,,
The Board provides overall ESG oversight with specific responsibilities addressed through its three standing committees,12,7,diff,,,
Our Nominating and Governance Committee oversees our ESG program and ensures our ESG strategy is aligned with our longterm corporate strategy Updates on our ESG program and progress are provided by management on an annual basis with issuespecific updates provided as needed,3,0,diff,,,
Our Audit and Finance Committee formally reviews our enterprise risk management program which incorporates relevant ESG risks and regularly reports to the full Board on the program and related risk management efforts,18,12,diff,,,
Our Compensation Committee formally reviews the benefits provided to our employees including health and wellness The Committee also establishes and approves compensation plans and arrangements with respect to our executive officers and oversees the administration of the companys equity plans Our compensation program is designed to align executive interests with stockholders support our longterm and shortterm business strategy attract retain and motivate talent and link pay with performance,8,11,diff,,,
The Agilent ERM Program is one component of Agilents overall risk management framework Our approach to enterprise risk management is to focus on the principal risks to the company while not duplicating other governance activities We use our ERM Program to identify material risks across the company determine ownership of the risk support the creation and maintenance of business continuity plans where appropriate monitor the adequacy of plans across key business flows and ensure the performance of appropriate testing and drills and the availability of a central repository for documentation,18,12,diff,,,
If an incident occurs that results in a partial or full implementation of a business continuity plan the program reviews the key learnings and the effectiveness of the plan and ensures appropriate actions are taken,5,26,diff,empty,,
The ERM program is managed within Agilents Global Infrastructure Services organization The Executive Risk Committee comprised of the CEO staff meets twice per year to review progress evaluate present and emerging risks and validate the program has identified the correct principal risk area to focus on,18,12,diff,,,
We adhere to high standards of ethics and conduct business with uncompromising integrity We expect our employees and business partners to conduct business in compliance with applicable laws and regulations and with the standards and policies set forth in our Standards of Business Conduct SBC and Supplier Code of Conduct,0,11,diff,,,
Our SBC helps to protect our reputation as an ethical corporate citizen Newly hired employees are required to sign an acknowledgement that they have received read and will comply with the SBC In addition annually employees above certain levels are required to complete Ethics and AntiBribery and Corruption trainings and acknowledge the SBC Regularly we conduct trainings on specific topics in the SBC for groups of our employees,0,12,diff,,,
Employees are expected to raise questions or concerns about conduct that may be inconsistent with the law the SBC or other policies to their supervisor Human Resources contact the Global Compliance team and,0,12,diff,,,
through the companys Integrity Helpline Employees are able to communicate and report suspected violations confidentially and anonymously where permitted by law Employees and others can raise questions or concerns by calling the tollfree number visiting the Helpline website or sending a text message text communication available in North America only Additionally questions or concerns related to questionable accounting internal controls or auditing matters can also be raised directly to the Audit and Finance Committee of the Board of Directors,0,12,diff,,,
We have procedures to manage reports to ensure consistent investigation and response procedures across incident types and reporting channels Serious violations are reviewed by the Senior Management The Chief Compliance Officer reports to the Audit and Finance Committee on a regular basis regarding the effectiveness of our Global Compliance Program,0,9,diff,,,
The Companys Internal Audit function periodically reviews business unit operations using a riskbased audit plan Internal Audit regularly assesses the effectiveness of the Companys Compliance and AntiBribery and Corruption programs through routine and targeted audits of business functions andor sales affiliates,0,12,diff,,,
Competition laws also known as antitrust laws vary by country but share the same underlying philosophy that competition benefits consumers by providing higherquality more innovative products and services at lower prices Around the world competition laws seek to prohibit conduct that undermines competition such as the formation of cartels among competitors or the abuse of a companys market power Agilent understands the commitment to ensuring compliance with these laws is an important aspect of participation in the global marketplace,4,4,,,,
Agilent is committed to competing vigorously and fairly in all markets in which we do business We place high importance on maintaining compliance with competition laws globally To achieve this goal all Agilent employees are given guidance on interactions with competitors When dealing with reseller or other channel partners Agilent is committed to ensuring there is no influence or interference with a resellers ability to set the price at which it offers our products or services for sale,4,0,diff,,,
Agilent provides guidance on antitrust and competition law to employees as well as training and mechanisms for raising questions or raising concerns,0,4,diff,,,
Agilent managers are responsible for actively promoting awareness of and enforcing compliance with antitrust and competition policies among their teams and must not actively or passively authorize or ignore anticompetitive activities in their organization Employees who fail to adhere to these policies are subject to disciplinary action up to and including termination of employment,0,0,,,,
Agilent regularly conducts internal audits including those focused on possible anticompetitive behavior Additionally whenever allegations are raised of anticompetitive behavior Agilent has a process for investigating and addressing such concerns,0,19,diff,,,
Third parties working with Agilent are informed of Agilents commitment to its values including those of Uncompromising Integrity and Accountability and the SBC While we work collaboratively with partners at the same time we recognize that they are independent businesses and we are committed to ensuring a fair marketplace,0,0,,,,
Strong anticorruption policies benefit all aspects of society whether that means fair business conduct access to education or a right to vote Laws such as the US Foreign Corrupt Practices Act UK Bribery Act Frances Sapin II Brazils Clean Company Act Chinas AntiUnfair Competition Law of the PRC and other similar laws around the world prohibit bribery of government officials to benefit business interests,0,0,,,,
Agilent does business directly or indirectly in over 120 countries worldwide each of which has its own unique laws business practices and customs Agilent requires its employees and business partners in all geographies to conduct their affairs with uncompromising integrity and accountability and does not tolerate corrupt business activities,0,0,,,,
Agilent maintains written policies against corruption that prohibit promising offering giving or receiving from any individual anything of value or personal benefit with the expectation of receiving a favor a grant of business or any other business advantage in return Such actions are sometimes referred to as bribes or kickbacks A bribe can take many forms including payments gifts favors,0,0,,,,
employment entertainment travel or an offer of these or another benefit Even a charitable or political contribution can be considered a bribe if offered to influence a business decision Regardless of local practice or the practices of other companies Agilents policies are to seek to avoid acts of corruption or acts that create even the appearance of business impropriety,0,11,diff,,,
Agilents anticorruption policies incorporate the common elements of anticorruption laws and regulations worldwide that apply to Agilents business Agilent is committed to complying with,12,19,diff,,,
The laws and regulations in the countries where Agilent conducts business including the laws and regulations of the United States including the US Foreign Corrupt Practices Act and other international anticorruption laws and regulations including the UK Bribery Act of 2010 and the OECD AntiBribery Convention to which 38 countries are signatories,0,19,diff,,,
Agilents Standards of Business Conduct SBC,0,11,diff,,,
Agilent expects every employee agent or representative whose duties are likely to lead to involvement in or exposure to any of the areas covered by laws against corruption and bribery to become familiar with and comply with the companys anticorruption policies Agilent requires its employees agents and representatives in all countries to certify periodically to compliance with these policies and to participate in training sessions as instructed by management,0,0,,,,
Agilent managers are responsible for actively promoting awareness of and enforcing compliance with these policies among their teams and must not actively or passively authorize or ignore corrupt activities in their organization Employees who violate these policies will be subject to disciplinary action which may include termination of employment No employee will suffer adverse consequences for refusing to offer or make a corrupt payment even if it may result in the loss of business,0,9,diff,,,
Continuous evaluation is completed by the Internal Audit team which uses audit software and other tools to conduct semiautomated analyses of large amounts of Agilent data to identify errors control deviations and potential fraud Tests are performed periodically throughout the year ensuring that all transactions identified are reviewed during the year,0,12,diff,,,
Agilent runs multiple tests on data including purchase orders payables vendor data customer data sales orders expense reports and site access When issues are identified in continuous auditing they are addressed either directly with our internal business partners or referred to another audit team or a special investigations team for further management An example of a continuous auditing test is a check that users with active system access are still active Agilent employees or contractors Another example is to search for duplicate payments made to employees or vendors,0,22,diff,,,
Agilents Standards of Business Conduct SBC and other company policies require the maintenance of books and records that accurately reflect all transactions In addition Agilent maintains a system of internal accounting controls reasonably designed to detect and prevent fraudulent transactions The handling of each transaction is subject to Agilents Internal Audit verification with reporting of exceptions to management and other appropriate company stakeholders,0,11,diff,,,
Due Diligence on Third Parties,12,26,diff,empty,,
Agilent conducts due diligence on third parties with whom Agilent does business and takes steps to ensure that these third parties comply with the requirements of the companys anticorruption policies Due diligence includes the use of a due diligence questionnaire independent background checks and investigations inclusion of anti corruption contractual provisions and postengagement education and monitoring as appropriate,0,0,,,,
Third parties working with Agilent are informed of Agilents commitment to its values including those of Uncompromising Integrity and Accountability They are made aware of the policies against corruption and are required to sign contracts agreeing to abide by these provisions train their own employees and manage the Agilent business accordingly,0,0,,,,
