paragraph,predict_label,count,different,empty,diff rate,empty rate
executive scorecards of our CEO the CEO,7,26,diff,empty,,
of Citis Institutional Clients Group and our,3,26,diff,empty,,
Head of Global Public Affairs,12,26,diff,empty,,
Second climate change strategy and risk,13,12,diff,,,
management performance goals are incor,3,8,diff,,,
Ethics and responsible business practices,0,6,diff,,,
porated into annual goals and performance,10,8,diff,,,
are among the most material ESG issues,3,26,diff,empty,,
review processes for a number of our,12,26,diff,empty,,
for Citi and our stakeholders The Ethics,0,6,diff,,,
senior managers and their teams who are,7,26,diff,empty,,
Conduct and Culture Committee of the,8,8,,,,
responsible for developing and implement,12,26,diff,empty,,
ing our approach to climate change These,13,25,diff,,,
to foster a culture of ethics within the,0,6,diff,,,
managers include the Chief Sustainability,3,0,diff,,,
company and receives regular reports,12,26,diff,empty,,
Officer Head of Environmental and Social,10,9,diff,,,
from senior management on the progress,3,11,diff,,,
Risk Management ESRM Head of Climate,13,11,diff,,,
of those efforts To learn more about,2,26,diff,empty,,
Risk and the Head of Construction and,18,12,diff,,,
the responsibilities of the committee,12,26,diff,empty,,
Sustainability whose team is responsible,15,0,diff,,,
download the Ethics Conduct and Culture,0,6,diff,,,
for our environmental footprint goals,3,9,diff,,,
Committee Charter The Ethics and Culture,0,6,diff,,,
section of this report also provides more,12,26,diff,empty,,
information about efforts to encourage a,12,26,diff,empty,,
against annual goals are two factors,12,26,diff,empty,,
culture of ethics at Citi,0,6,diff,,,
among others that are taken into account,12,26,diff,empty,,
Among its responsibilities the Boards Risk,12,12,,,,
Management Committee reviews Citis risk,18,11,diff,,,
Diversity equity and inclusion including,8,7,diff,,,
representation of women and US Black,8,26,diff,empty,,
risk appetite and reviews and approves,18,12,diff,,,
colleagues at the Assistant Vice President,7,26,diff,empty,,
key risk policies including those focused,18,12,diff,,,
to Managing Director levels continue to,7,7,,,,
on environmental and social risk,10,9,diff,,,
be included in scorecards for our senior,4,26,diff,empty,,
executives Citi also incorporates share,7,4,diff,,,
holder and stakeholder input on executive,12,0,diff,,,
pay into our Compensation Philosophy,11,11,,,,
Committee of the Board holds senior,7,7,,,,
executives responsible and in turn senior,7,26,diff,empty,,
executives hold their team members,7,26,diff,empty,,
responsible for managing our sustainability,15,0,diff,,,
and other ESGrelated efforts through,10,26,diff,empty,,
Our Material ESG Issues Citi in a Global Context,3,26,diff,empty,,
In 2020 we conducted a materiality assessment to identify our most relevant or material reporting topics from an ESG perspective which is a broader standard than that used in our financial disclosures These topics are incorporated in the material issues table on the next page,12,10,diff,,,
Based on internal stakeholder interviews,4,0,diff,,,
and external research the ESG topics,18,4,diff,,,
identified which we refer to as material,23,26,diff,empty,,
ESG issues throughout this report inform,3,26,diff,empty,,
our stakeholders What is new however,12,26,diff,empty,,
which issues we report on which issues we,12,26,diff,empty,,
is the magnitude and complexity of the,4,26,diff,empty,,
consider raising to our Board of Directors,7,7,,,,
changes required to rise to these challenges,12,26,diff,empty,,
and how we establish our ESG priorities,3,26,diff,empty,,
For example there is wide recognition that,4,8,diff,,,
When taken as a set the issues that surfaced,0,26,diff,empty,,
in the ESG materiality analysis indicate an,18,4,diff,,,
increase in stakeholder expectations in,4,0,diff,,,
particular with regard to issues connected,10,26,diff,empty,,
climate change is happening faster and with,13,25,diff,,,
more impact than previously realized in,12,10,diff,,,
parallel society is reacting to unacceptable,0,26,diff,empty,,
to climate change and social justice The,13,10,diff,,,
This assessment mirrors and informs our,12,10,diff,,,
pandemic also placed increased emphasis,13,26,diff,empty,,
increased strategic efforts on these issues,12,26,diff,empty,,
on employee health and wellbeing Most,9,9,,,,
It has also driven our increased reporting on,12,26,diff,empty,,
of the material ESG issues outlined on the,3,26,diff,empty,,
following pages are not new to Citi nor to,18,26,diff,empty,,
Products and Services with Environmental or Social Benefits,15,9,diff,,,
Talent Attraction Retention and Development,8,8,,,,
Workforce Diversity Inclusion and Equal Opportunity,8,11,diff,,,
Data Security Financial Product Safety,1,22,diff,,,
Public Policy and Regulation Reform,12,12,,,,
These are the topics identified during the materiality assessment we conducted in 2020,12,10,diff,,,
Our role in preventing the decline in the number genetic variability and variety of species essential to global and bioregional ecosystem resilience through our financing,23,23,,,,
Following our policies including compliance with laws anticorruption and bribery anticompetitive behavior paying taxes and transparent political engagement,0,0,,,,
Creating developing and deploying a business model that can meet significant challenges such as natural disasters health pandemics and global climate change,13,6,diff,,,
Reducing our own contribution to climate change while financing and facilitating projects that accelerate the transition to a lowcarbon economy,13,25,diff,,,
Enabling greater cohesion with community stakeholders through publicprivate partnerships monetary or inkind donations volunteer time or employee fundraisingmatch schemes,10,8,diff,,,
Adjusting our operations and longterm strategy to allow us to respond effectively to current and future global health crises,5,6,diff,,,
Executing the policies procedures and programs designed to safeguard the privacy of information shared by employees customers and clients,22,6,diff,,,
Creating workspaces that promote employee wellness and engaging employees in our effort to maintain a culture of safety sustainability and wellness,9,9,,,,
Enacting environmental policies and practices that ensure the fair treatment and involvement of people of all races national origins and income,8,9,diff,,,
Aligning with stakeholder interests while protecting the environment advancing social causes and conducting ourselves responsibly,10,10,,,,
Engaging with community banks and lowincome stakeholders and orienting the companys place in the market to serve underserved communities,2,10,diff,,,
Respecting the basic rights and freedoms of clients customers employees suppliers and Indigenous communities in all our banking activities,10,10,,,,
Problemsolving with clients partnering with experts and fostering an environment that values experimentation and technological advancements,4,0,diff,,,
Reducing direct impacts by managing energy use water consumption recycling waste and green building design,24,19,diff,,,
Products and Services with Environmental or Social Benefits,15,9,diff,,,
Providing products and services that drive more equity in society and that protect the environment,15,6,diff,,,
Public Policy and Regulation Reform,12,12,,,,
Advocating for public policies that support the interests of our company clients and employees in the countries and regions where we operate,12,26,diff,empty,,
Implementing policies and programs that promote equal opportunity and treatment for people of all races,8,20,diff,,,
Actively exchanging input insights expertise and perspectives with a wide array of stakeholders as we pursue our sustainability objectives,3,0,diff,,,
Navigating an evolving risk landscape to make responsible decisions and serve the longterm interests of our clients and the communities in which they operate,10,12,diff,,,
Talent Attraction Retention and Development,8,8,,,,
Adopting an approach to recruiting hiring developing and retaining employees to create positive working conditions so that our employees can thrive,8,11,diff,,,
Protecting the confidentiality of our clients information while disclosing information to stakeholders that demonstrates our accountability and credibility,22,0,diff,,,
Workforce Diversity Inclusion and Equal Opportunity,8,11,diff,,,
Enhancing our efforts to promote equal opportunities for all people and supporting a culture of diversity equity and inclusion in the workplace,8,8,,,,
Citi and the Sustainable Development Goals,10,4,diff,,,
Our sustainable finance commitment of 1 trillion by 2030 aligns with the ambitious agenda of the UN SDGs by furthering the acceleration to a sustainable lowcarbon economy that supports the environmental social and economic needs of society,10,9,diff,,,
As the worlds most global bank Citi has a,18,26,diff,empty,,
role to play in mobilizing capital to advance,3,26,diff,empty,,
Citi is part of the Global Investors for,18,26,diff,empty,,
which includes 30 of the worlds largest,4,26,diff,empty,,
investors committed to accelerating the,12,26,diff,empty,,
financing of the SDGs The 30 members,12,26,diff,empty,,
have committed to increase our collective,11,11,,,,
efforts to align our businesses with the,3,26,diff,empty,,
goals and to remove barriers to finance,12,25,diff,,,
Since 2010 Citi has also been a member,3,26,diff,empty,,
of the UN Global Compact UNGC a,12,26,diff,empty,,
to align companies strategies and oper,4,26,diff,empty,,
ations with principles on human rights,10,10,,,,
and take actions that advance societal,12,26,diff,empty,,
goals We report on our progress to,10,26,diff,empty,,
implement the 10 UNGC principles,10,26,diff,empty,,
These 17 interrelated Sustainable Development Goals represent an ambitious agenda to achieve a sustainable future by 2030 Some examples of our work to advance specific SDGs can be found throughout this report,10,4,diff,,,
including our shareholders We made a,7,26,diff,empty,,
The table below includes examples of our,4,26,diff,empty,,
deliberate effort to continue stakeholder,4,0,diff,,,
As a signatory to the Business Roundtables Statement on the Purpose of a Corporation Citi is committed to ongoing and extensive engagement with our stakeholders,3,7,diff,,,
engagement in a pandemic environment,13,7,diff,,,
To fulfill this approach we regularly review,12,26,diff,empty,,
our stakeholder partnerships across a,10,0,diff,,,
range of functions including Public Affairs,12,26,diff,empty,,
We subscribe to a broad stakeholder capi,4,0,diff,,,
talism approach believing that we are best,12,26,diff,empty,,
and Corporate Governance as well as,12,0,diff,,,
able to create business value when we serve,3,26,diff,empty,,
Sustainability Government Affairs and other,12,0,diff,,,
the interests of a wide array of stakeholders,10,26,diff,empty,,
In recognition of our ESG performance Citi was named among the Top 15 companies in JUST Capitals 2022 rankings,3,8,diff,,,
