paragraph,predict_label,count,different,empty,diff rate,empty rate
To date ALL IN ERG Fund projects have achieved the following outcomes,12,26,diff,empty,,
20 businessesnonprofit organizations created or strengthened,12,26,diff,empty,,
409 people improved social and emotional wellbeing,10,10,,,,
For this project six women participated in the Journeywoman Start program and connected to career options where women have been historically underrepresented such as skilledtrades jobs During the 17week program Dow supported living expenses and emergency costs enabling participants to focus on training After getting handson training in welding carpentry plumbing electrical and mechanics the graduates are equipped to enter the workforce in their field of expertise,9,9,,,,
997 people succeeded in school,2,26,diff,empty,,
360 people gained or sustained jobs,11,26,diff,empty,,
Iryne Go Women Building Futures,8,26,diff,empty,,
My experience working as a pipefitter apprentice has been excellent Im working toward my goal of getting certified in my trade said Iryne Go Women Building Futures graduate My work can be physically demanding but I am determined to keep going If you put your mind to it and follow through anything is possible,8,11,diff,,,
COMMUNITY INVESTING IN OUR PEOPLE AND PLACES WHERE WE LIVE AND WORK,10,10,,,,
Dow embraces the importance and value of investing in STEM education We help prepare and energize a diverse and robust future workforce by cultivating interest in STEM subjects inspiring students to pursue STEM careers and accelerating their readiness We do this by,8,11,diff,,,
Preparing and inspiring the next diverse generation of skilled trades professionals manufacturers engineers and chemists to support students and teachers in Dow,8,24,diff,,,
communities with access to bestinclass programs and curriculums,2,26,diff,empty,,
Reaching underrepresented students to explore STEM fields and gain interest in realworld STEM careers,8,26,diff,empty,,
Cultivating the curiosity and innovative mindsets in our nextgeneration workforce to gainfully fill the jobs of tomorrow,8,11,diff,,,
ROBOTS THAT BUILD THE NEXT GENERATION,15,24,diff,,,
Since 2014 Dow has supported FIRST an international robotics community that prepares young people for the future and advances STEM education worldwide The organization helps build a proven talent pipeline with 89 of FIRST alumni declaring a major in STEM In 2021 Dow partnered with FIRST to strengthen and expand program offerings across 18 countries supporting local competitions and teacher workshops that impacted more than 11000 students and improved the academic performance of more than 1700 students Dow grants directly to FIRST teams of which 95 are mentored or coached by Dow employees,8,8,,,,
Honoka Ito a process automation engineer at Dow helped inspire 80 female high school students from Iwate Miyagi and Fukushima Japan as part of the TOMODACHI Initiative The purpose of the TOMODACHI Initiative is to develop a future generation of Japanese and American leaders in STEM sustainability and,8,0,diff,,,
womens empowerment The Initiative has impacted more than 9700 participants,10,6,diff,,,
and through Dows partnership more than 50 female STEM undergraduates received,8,10,diff,,,
internship opportunities and 23 others pursued postsecondary degrees in STEM,8,26,diff,empty,,
For high school girls a career in science much less as a maintenance,8,26,diff,empty,,
engineer in a factory is probably the furthest thing from their minds I hope that my experience will give them some encouragement Ito said,17,26,diff,empty,,
In 2021 our work with FIRST contributed to,12,26,diff,empty,,
2001 students directly supported through 116 Dow team grants,12,26,diff,empty,,
1768 students improved their academic performance,2,8,diff,,,
1451 studentsalumni attained retained or improved employment,11,11,,,,
633 studentsalumni earned postsecondary degrees,2,26,diff,empty,,
COMMUNITY INVESTING IN OUR PEOPLE AND PLACES WHERE WE LIVE AND WORK,10,10,,,,
Engaging Employees for Impact Whether through the dedication of time talent or expertise volunteering promotes a positive employee experience further supports Dows global citizenship priorities and investments and ultimately advances our ambition In recent years volunteerism as we know it has experienced seismic shifts due to COVID19 with physical gathering limitations the curation of virtual opportunities and requirements for facial coverings and social distancing In 2021 50 of employees reported volunteering We have found a strong correlation between employees who volunteered andor participated in ERGs and those who reported a positive employee experience,9,8,diff,,,
ENCOURAGING VOLUNTEERING BY LEVELING THE PLAYING FIELD,2,26,diff,empty,,
Every member of Team Dow whether they work at a manufacturing site in an office or in the field is encouraged to make a positive difference by volunteering and getting involved in one of Dows ERGs As part of the companys comprehensive enhancements to Total Rewards and in alignment to our 2025 Engaging for Impact Goal we launched Dows firstever global Volunteer and ERG Participation policy in September 2021 The policy allows our employees 12 hours of paid timeoff to volunteer and engage in ERG activities,9,12,diff,,,
As 57 of Dows global workforce works in manufacturing this policy demonstrates our commitment to volunteerism inclusion and employee equity by allowing all employees regardless of job type and level the ability to take time away from work to volunteer and participate in ERG activities,8,8,,,,
ADDRESSING GLOBAL CHALLENGES THROUGH EMPLOYEE ENGAGEMENT,8,8,,,,
Through purposedriven employee engagement programs Team Dow continues to roll up their sleeves to address some of societys biggest challenges and advance our communities,10,8,diff,,,
2022 was the second year Dow honored Dr Martin Luther King Jr Day as a paid US holiday for employees The holiday was an opportunity for colleagues to learn and engage in conversations about racial equity and give back to their communities More than 1000 colleagues across 16 countries participated in a variety of companyoffered virtual and inperson volunteer activities,8,6,diff,,,
Our PullingOurWeight program continues to raise awareness around responsible waste management with employees communities customers and key stakeholders,19,11,diff,,,
In 2021 Dow hosted 195 community cleanups in 32 countries Our 7485 participants helped remove 387513 pounds of waste from the environment of which 1127 was recycled,19,10,diff,,,
Address local issues 195 cleanups conducted in 32 countries,19,26,diff,empty,,
Remove waste from the environment 387513 pounds collected,19,19,,,,
Enable a second life 1127 of waste recycled,19,19,,,,
Engaging for Impact around the world 7485 volunteers engaged,2,10,diff,,,
COMMUNITY INVESTING IN OUR PEOPLE AND PLACES WHERE WE LIVE AND WORK,10,10,,,,
Dow is committed to building resilient communities to address unmet needs while keeping our employees and communities safe,10,26,diff,empty,,
We know that by listening and collaborating with nonprofit partners we can prioritize and allocate resources to achieve the greatest impact,2,10,diff,,,
Some examples of how we learn about and respond to specific community needs include,10,10,,,,
In 2021 we launched a Community Opinion and Needs Assessment to provide databased and objective insights into the needs of,12,10,diff,,,
strategic Dow communities defined as cities near large Dow manufacturing facilities,10,15,diff,,,
In Michigans Great Lakes Bay Region we worked with the nonprofit Hidden Harvest to address the 138 increase in food insecurity due to,18,26,diff,empty,,
the pandemic As a result Hidden Harvest was able to secure a refrigerated truck enabling them to rescue 25 million pounds of food and deliver more than 2 million meals to those in need,2,26,diff,empty,,
In Zhangjiagang China we applied our resources to impact 234 students with disabilities by creating opportunities to build greater,8,10,diff,,,
confidence social resilience and career readiness skills,3,10,diff,,,
In Turkey Dow and local NGO partner RAV initiated the Environmental Literacy program to deliver comprehensive sustainability training,10,9,diff,,,
to primary school teachers and students,2,26,diff,empty,,
In India we engaged with Mann Deshi to equip rural women in Chiplun near Dows Lote plant with longterm career and entrepreneurial skills,8,26,diff,empty,,
More than 85 of Dow sites globally implement local community engagement programs which may include employee volunteerism donations serving on community boards participation in community or municipality committees as well as hosting community advisory committees CACs,10,10,,,,
CACs are active at key Dow sites to obtain community perceptions about Dow share Dow product and technology information and understand how Dow can improve collaboration with community partners to address community needs These committees operate across the Dow world and help shape Dows global citizenship programming resource allocation and charitable contribution decisions All large Dow US manufacturing sites participate in CACs Outside of the United States similar committees also meet to understand needs,6,10,diff,,,
Dows Government Affairs organization also develops and fosters relationships with key elected leaders at all levels of government to advance advocacy priorities Additionally we proactively engage with key policymakers regulators and trade associations to position Dow as a thought leader on priority issues,12,10,diff,,,
COMMUNITY INVESTING IN OUR PEOPLE AND PLACES WHERE WE LIVE AND WORK,10,10,,,,
The impact of natural disasters in 2021 on Dow communities around the world including Hurricane Ida in Louisiana Super Typhoon Rai in the Philippines widespread flooding in Malaysia India and China and a historic freeze in Texas led Team Dow to rise to the challenge and provide a hand to employees stakeholders and communities in need,5,10,diff,,,
In 2021 Dow invested in and launched a global Employee Relief Fund,9,8,diff,,,
strengthening our response capabilities This fund managed by E4E Relief LLC provides shortterm monetary assistance to employees experiencing significant financial hardship following a catastrophic disaster It is supported through company and individual donations The fund supported 417 colleagues affected by Hurricane Ida Hurricane Nicholas and flooding in India with a total of 479029,5,5,,,,
In February 2021 winter storm Uri devastated infrastructure across Texas Dow and other industry leaders replaced approximately 42000 feet of metal pipe with leak andcorrosionresistant highdensity polyethylene HDPE pipe in three Texas towns to aid residents who were left without drinking water The new pipes produced by Pipeline Plastics with Dow CONTINUUM Bimodal Polyethylene Resins will help the towns avoid an estimated 35 million gallons of annual freshwater loss over the next five years This project won the 2021 Municipal Leadership Award from the Alliance for PE Pipe,20,20,,,,
As the COVID19 crisis evolved in 2021 we continued to work with communities and partners to lend support,5,26,diff,empty,,
In India Dow funded a HighResolution Computed Tomography HRCT machine for,24,26,diff,empty,,
the Navi Mumbai Municipal Corporation a civic body that uses the machine for better visualization of the lungs in COVID19 patients,9,26,diff,empty,,
In partnership with the Child Mind Institute and supported by WIN we provided,2,10,diff,,,
employees families and educators with evidencebased mental health resources and tools to help improve the quality of life for children and families,2,6,diff,,,
We invested in 211 support in Michigan Texas Louisiana Pennsylvania Kentucky,12,26,diff,empty,,
West Virginia and Canada Through 211 community members have access to expert help including the essential mental health and human services they need 24 hours a day seven days a week,2,9,diff,,,
We partnered with United Way in Brazil and Argentina including the Born Learning Program in Brazil where socially vulnerable children will receive holistic support through nutrition parenting resources and mental health support and the Supporting Caregivers Project in Argentina where caregivers of schoolaged children will be supported with resources promoting mental health selfcare and healthy practices aimed at strengthening ties with children,2,9,diff,,,
In 2022 as events unfolded in Ukraine and the escalating refugee crisis across the region the safety of our colleagues remained our top priority Dow committed support to address immediate humanitarian needs for the people of Ukraine and to work with our partners to aid those suffering as a result of the violence in Ukraine,5,6,diff,,,
Supporting Communities Impacted by Hurricane Ida Hurricane Ida a destructive Category 4 hurricane was the secondmost damaging and intense hurricane to make landfall in Louisiana In response the Dow Company Foundation committed 2 million to support immediate relief and longterm recovery efforts in the wake of the storm,13,5,diff,,,
National organizations received immediate support including the American Red Cross Team Rubicon and Good360 along with regional partners such as affected parishes local United Ways and food banks Employees joined with these partners and volunteered to unload transport and distribute donated items cook hot meals and assist in cleanup efforts,2,26,diff,empty,,
COMMUNITY INVESTING IN OUR PEOPLE AND PLACES WHERE WE LIVE AND WORK,10,10,,,,
Dows Emergency Preparedness Standard applies to all sites facilities and buildings and improves emergency response readiness to prevent harm to the community environment and workers minimize loss and preserve critical business continuity,5,9,diff,,,
Dow sites have a documented Community Outreach program which details site operations products applications and distribution to protect the communitys safety health and the environment,14,6,diff,,,
Applying process safety risk management studies to develop emergency response,5,9,diff,,,
Using onsite and offsite air monitoring to recommend protective actions,21,21,,,,
Establishing onsite incident management teams along with primary and backup,5,1,diff,,,
Emergency Operations Centers with trained personnel,5,9,diff,,,
Conducting emergency communications on and off site including to those with,5,9,diff,,,
Providing medical emergency support including trained emergency responders fit for,5,9,diff,,,
Conducting drills scenario planning selfassessments audits and security risk,1,12,diff,,,
assessments that are reviewed and updated annually for all shifts and with local emergency response agencies aligned to community standards,5,9,diff,,,
Stakeholder mapping identifies the following as key audiences in community awareness programs employees residents and community representatives local and state authorities law enforcement agencies local emergency planning organizations CACs educational institutions media customers suppliers and IPark tenants Dialogue with stakeholders is maintained to educate and improve community confidence in the safe use of chemical technology,5,10,diff,,,
The preservation of life and the protection of our communities and the environment are the highest priorities of Dows integrated companywide crisis management system said Scott Whelchel chief security officer and global director of Emergency Services and Security Through timely intelligence bestinclass standards and technology and a highly trained and effective team we stand ready to protect the enterprise Dow people and communities 247,5,9,diff,,,
Helping Communities Respond Dow has a longstanding commitment to Transportation Community Awareness and Emergency Response TRANSCAER an industrywide initiative cofounded by Dow in 1986 to help communities prepare for and respond to hazardous material transportation incidents,5,9,diff,,,
Dow has continuous representation on the National TRANSCAER Task Group NTTG and supports state and national TRANSCAER activities While the global pandemic has impacted inperson programming Dow in conjunction with TRANSCAER partners SMS Railways and Conrail held live training events in the northeastern United States with 129 first responders using the Dow Safety Train in 2021,9,9,,,,
COMMUNITY INVESTING IN OUR PEOPLE AND PLACES WHERE WE LIVE AND WORK,10,10,,,,
For 125 years Dow has built an invaluable asset our reputation for operating with the highest ethical standards Dows values of Respect for People Integrity and Protecting Our Planet are fundamental to how we work and all that we do Adhering to these values helps us create and maintain a culture that supports sustainable business growth and serves as the foundation of our corporate governance,0,0,,,,
At Dow we take pride in our strong corporate governance structure and firmly believe it creates longterm value for our stockholders strengthens accountability and builds trust in our company,0,0,,,,
Independent Board oversight of strategy risks and opportunities,18,7,diff,,,
Aligning ESG approach and goals with the companys largest areas of enterprise risk and opportunity,3,12,diff,,,
Maintaining a Board with diverse backgrounds and relevant skills and experiences,8,7,diff,,,
Designing compensation programs to support our business and ESG priorities,12,11,diff,,,
Engaging regularly and receiving feedback from a wide variety of stakeholders including stockholders customers suppliers and employees,12,26,diff,empty,,
Ensuring a culture of integrity through an effective code of conduct and ethics program,0,0,,,,
Dow continually evaluates enhancements to our corporate governance ESG and executive compensation practices through our engagement with key stakeholders including our stockholders,12,7,diff,,,
5 new members of Dows Board in the last 3 years are women or US ethnic minorities,8,7,diff,,,
Continued to outpace SP 500 for board diversity with,8,7,diff,,,
Strengthened the link between ESG progress and compensation through annual employee compensation programs,11,11,,,,
Comprehensive ESG disclosures aligned to GRI GHG Protocol TCFD SASB and WEF,25,26,diff,empty,,
Reinforced ESG oversight and accountability in the responsibilities of our Board committees,12,7,diff,,,
Improved Climate Risk Disclosures and GHG intensity metrics for better comparison to peers,25,12,diff,,,
CORPORATE GOVERNANCE INSTRUMENTAL TO ACCOUNTABILITY,12,0,diff,,,
Driving Performance with Strong Leadership and Governance,10,8,diff,,,
At Dow leading corporate governance begins with a strong independent Board with the right skills and experiences clearly defined committee roles and responsibilities active engagement with company leadership and oversight of the companys corporate policies strategy and overall performance Among other duties the Board appoints the companys officers assigns to them responsibility for management of the companys operations and reviews their performance See disclosure GRI 10226,7,7,,,,
The Board actively oversees and engages with management in stewardship of the companys strategy ESG leadership risk management and overall performance All Board committees are composed of independent directors and have clearly defined oversight responsibilities The Board currently has four committees Audit Committee Compensation and Leadership Development Committee Corporate Governance Committee and Environment Health Safety Technology EHST Committee In 2021 the Board and its committees improved ESG transparency and accountability building on our nearly 20 years of annual sustainability reporting with the first integrated ESG report and clear alignment of ESG oversight responsibilities that were outlined in the committee charters adopted in February 2022 Each committee reports to the full Board on topics discussed and actions taken in connection with regular Board and committee meetings,0,7,diff,,,
For more information see Board Committees page on Dowcom and the proxy,12,7,diff,,,
The Board and its committees actively oversee and regularly engage with senior leaders with respect to progress against corporate and business plans short and longterm strategic priorities and ESG priorities These ESG priorities include sustainability targets and IDE initiatives Each committee is responsible for oversight of specific strategic and ESG areas relevant to their respective charters as summarized below,3,7,diff,,,
Areas of Strategic and ESG Responsibility,3,0,diff,,,
External reporting risk management internal controls compliance with legal and regulatory requirements and ESG reporting frameworks,12,12,,,,
Compensation and Leadership Development Committee,8,8,,,,
IDE work environment and culture remuneration and incentives to drive accountability and progress on the companys financial and ESG performance,12,8,diff,,,
Corporate governance framework board composition and performance governance best practices compliance with legal and regulatory requirements and ESG reporting frameworks,12,12,,,,
Environment Health Safety Technology Committee,9,6,diff,,,
Environmental performance health safety community corporate citizenship social responsibility public policy sustainability climate science and technology,10,10,,,,
CORPORATE GOVERNANCE INSTRUMENTAL TO ACCOUNTABILITY,12,0,diff,,,
Accelerating Performance Through a Diverse and Independent Board,7,7,,,,
The strong connection between companies with diverse boards and strong financial and ESG performance is clear Dow continues to lead the way in this area bringing not just a diverse Board to the table but also one with a broad spectrum of expertise and experience Our Board brings a valuable range of outlooks opinions and experiences to governing and problemsolving for Dow See disclosure GRI 10222,7,7,,,,
Chairman and Chief Executive Officer Dow Inc,7,26,diff,empty,,
Lead Director Dow President and Chief Executive Officer MakeAWish America,3,7,diff,,,
Former Chairman and Chief Executive Officer Deere Company,7,26,diff,empty,,
Former President and Chief Executive Officer Aera Energy LLC,3,24,diff,,,
Former Chairman and Chief Executive Officer Northrop Grumman Corporation,3,26,diff,empty,,
Senior Vice President and Controller ATT Inc,7,26,diff,empty,,
Former Executive Vice President and Chief Customer Officer for Office Depot Inc,3,26,diff,empty,,
Former Chairman and Chief Executive Officer Whirlpool Corporation,3,26,diff,empty,,
Former Chairman President and Chief Executive Officer CH2M HILL,3,26,diff,empty,,
Managing Director Allen Co LLC,3,7,diff,,,
President and Chief Executive Officer Madison Indoor Air Quality,21,6,diff,,,
Former US Ambassador to the Organisation for Economic Cooperation and Development,12,4,diff,,,
Learn more about our corporate governance framework best practices initiatives and framework 2022 Proxy Statement Board of Directors Board Committees,12,7,diff,,,
CORPORATE GOVERNANCE INSTRUMENTAL TO ACCOUNTABILITY,12,0,diff,,,
Among our 12 Board members four selfidentify as women four selfidentify as representatives of US ethnic minority communities and one identifies as LGBTQ In 2021 we added new expertise and additional diverse experience to the Board by electing two new directors Debra L Dial senior vice president and controller ATT Inc and Luis Alberto Moreno former president of the InterAmerican Development Bank Group In April 2022 our stockholders elected an additional new director Jerri DeVard former executive vice president and chief customer officer of Office Depot Inc,8,7,diff,,,
05 years 510 years 10 years,2,26,diff,empty,,
1 Reflects cumulative years served as a Dow director a TDCCdesignated director serving as a DowDuPont Inc director a member of the DowDuPont Inc Materials Advisory Committee or a TDCC,7,7,,,,
director as applicable as of April 14 2022,12,7,diff,,,
AN EXPERIENCED AND BALANCED BOARD,7,7,,,,
Collectively our Board brings a balance of relevant skills professional experience and diversity of backgrounds to effectively oversee Dows business risks and strategies All 12 of our directors have significant expertise including risk management along with critical qualifications that align with the current needs of the company as summarized below,8,7,diff,,,
Public company executiveCEO experience Directors who have held executive leadership positions in a public company possess an understanding of public company regulations strategy and risk management,7,8,diff,,,
Public policy experience Directors with public policy and government experience have key insight into the role of regulatory issues and,12,12,,,,
government affairs affecting the company,12,26,diff,empty,,
Manufacturing and industry experience Directors who have experience in the industry and markets served by the company offer valuable perspective for operations,3,15,diff,,,
Financial and accounting expertise Directors with an advanced understanding of finance and accounting provide strong oversight of the companys preparation of financial statements and risk management,18,25,diff,,,
Technology and science expertise Directors who have expertise in the science or technology fields including digital ecommerce and cybersecurity are particularly important given the companys focus on digitalization research and innovation,3,1,diff,,,
Environmental experience Directors with environmental sustainability or climaterelated experience strengthen the Boards oversight of environmental policies ESG initiatives and reporting,12,9,diff,,,
Corporate governance experience Directors with public company board experience enhance the Boards corporate governance practices,7,7,,,,
Social experience Directors with social experience strengthen the Boards oversight of IDE corporate citizenship social responsibility ESG initiatives and reporting,10,10,,,,
Jerri DeVard is former executive vice president and chief customer officer for Office Depot Inc She has more than 30 years of marketing and leadership experience at large global brands including the strategic operational aspects of integrated and online marketing such as brand management and customer engagement She also has extensive governance experience in consumer products ecommerce social impact and digital transformation Director since April 2022,15,7,diff,,,
Debra L Dial is the senior vice president and controller of ATT Inc She has more than 25 years of experience in financial reporting accounting policy and capital allocation with a Fortune 10 global telecommunications and media company She has experience in driving merger integration and overseeing SEC reporting financial policy and governance cost transformation and enterprise risk management Director since April 2021,12,12,,,,
Luis Alberto Moreno serves as managing director at Allen Company LLC a private investment bank and is former president and chairman of the Board of Executive Directors of Inter American Development Bank Group IDB the leading and principal source of longterm financing for Latin America and the Caribbean He brings significant expertise in the areas of finance public policy and social economic and institutional development Director since April 2021,12,7,diff,,,
CORPORATE GOVERNANCE INSTRUMENTAL TO ACCOUNTABILITY,12,0,diff,,,
MEET OUR INDEPENDENT LEAD DIRECTOR,7,7,,,,
We also committed to Board independent leadership and have a strong independent lead director with clearly defined responsibilities,7,7,,,,
This structure provides effective leadership management accountability and alignment with longterm interests of stockholders,4,0,diff,,,
In 2021 Richard K Davis was appointed lead director of Dows Board Davis brings a deep familiarity of Dow its Board and its committee structure to the role along with a strong rapport with other Board members He also brings global business and leadership experiences as a former chairman and chief executive officer of a public company US Bancorp and is particularly knowledgeable about industries subject to extensive regulation including risk management In addition he has extensive experience and knowledge of international business operations financial services and capital allocation which is particularly important given the global presence and financial aspects of Dow Davis is currently president and chief executive officer of MakeAWish America In addition to his tenure with Dows Board Davis has served on the boards of multiple public companies and brings significant experience and expertise in corporate governance compensation finance and board leadership,7,7,,,,
President and Chief Executive Officer,7,26,diff,empty,,
We talked with our lead director to learn Richards perspectives about how strong governance helps drive value today and tomorrow for Dow and its stakeholders,12,7,diff,,,
Q From your perspective as lead director what qualifications and skills are,8,7,diff,,,
crucial for an effective board,12,7,diff,,,
RD First a most effective board is one of diverse thought and diverse backgrounds and the Dow Board represents that perfectly We also continually review and assess the talent on the Board to ensure we have the critical experience we need represented As a result we regularly bring on new directors adding fresh viewpoints and important skill sets like expertise in large capital projects risk management ESG matters and global finance Each director brings unique experiences to the table and gives us an outsidein view of the organization and insights into the different perspectives of our stakeholders,8,7,diff,,,
Q As chair of the Audit Committee in your view what elements are essential to effective and strong corporate governance,12,12,,,,
RD The primary role of the Audit Committee is to oversee the quality of the performance of the organization and then the quality of reporting about that performance Our reporting needs to be clear and transparent to our stakeholders so they can understand not just what were doing but also how were doing it We need to make certain our stakeholders have confidence that were properly managing risks like climate change and cybersecurity and that we have the right internal controls in place to ensure reliability,13,6,diff,,,
and integrity of our reporting and disclosures We also continually evaluate and improve For example we recently enhanced our ESG reporting and disclosures through improved carbon emissions and circularity reporting and improved climate risk disclosures and greenhouse gas intensity metrics,25,25,,,,
Q What is the role of the Board in ensuring Dow has the right business strategy,3,7,diff,,,
in place to create longterm value for our stockholders,3,26,diff,empty,,
RD As a director at Dow one of our more important responsibilities is to evaluate the performance of the company right now to ensure that were doing all that we can to be the great company we promised to be The other responsibility is strategic We look ahead to ensure were making the decisions and putting plans in place to be even stronger five or 10 years from now Then we need to convey our strategy clearly to our stakeholders including our stockholders so they can be excited about not just the company they own today but the one that they will own in the future For example we recently shared our planned pathway to reducing carbon and greenhouse gas emissions while growing the company which will continue creating strong value for all our stakeholders,25,25,,,,
CORPORATE GOVERNANCE INSTRUMENTAL TO ACCOUNTABILITY,12,0,diff,,,
QA With Richard Davis continued,4,26,diff,empty,,
Q Why is strong corporate governance so important,4,0,diff,,,
RD At Dow we know that strong corporate governance is critical to achieving our ambition to become the most innovative customercentric inclusive and sustainable materials science company in the world This begins with a strong independent Board with the right skills and experiences clearly defined committee roles and responsibilities active engagement with company leadership and oversight of the strategy and overall performance As a Board we execute these responsibilities and focus on Dows strategic initiatives to continuing financial growth ESG progress and driving longterm stockholder value,7,7,,,,
Q Why does the Board engage directly with Dows stakeholders,12,7,diff,,,
RD The only way we can achieve our ambition is by engaging with our stakeholders including our stockholders to fully understand their feedback and ensure we continue to serve their interests As lead director I enjoy the opportunity to meet with investors stockholders and other stakeholders I share their perspectives and viewpoints with the Board and that enhances our decisionmaking and helps guide our oversight and input into a broad range of important topics including Board and management team composition and effectiveness business strategy development company performance and risk management,7,7,,,,
Q How does the Board view Dows ESG goals and performance,3,7,diff,,,
RD As a Board in addition to financial excellence and integrity we know that our progress in ESG matters These topics like advancing inclusion and equity plastics circularity and a zerocarbon economy are top of mind with our stockholders and in fact all our stakeholders At Dow we are in a leading position and recognized as one of the most progressive companies in this area We are proud to share our progress with our stakeholders as well as our commitment to continuous improvement both now and in the future For example to create even greater accountability for ESG progress we recently enhanced the link between ESG performance and our compensation programs I am personally proud of being part of a mission to do well by doing right,0,7,diff,,,
CORPORATE GOVERNANCE INSTRUMENTAL TO ACCOUNTABILITY,12,0,diff,,,
Engaging our global stakeholders regularly and establishing collaborative partnerships enables us to build a clear understanding of complex global challenges and risks where we operate and do business We continually evaluate enhancements to our corporate governance ESG and compensation practices by engaging key stakeholders including stockholders customers nongovernmental organizations and regulators for their feedback,18,11,diff,,,
The fundamental principles of Dows ongoing engagement strategy are,3,7,diff,,,
Collaborating on issues of mutual,10,26,diff,empty,,
Acting on input provided from,12,26,diff,empty,,
We have taken the following recent actions,12,26,diff,empty,,
Continued our focus on Board succession planning reinforcing our commitment to a diverse and highly qualified Board,8,7,diff,,,
Added expertise and experience by electing two new directors in 2021 and an additional new director in 2022,7,7,,,,
Reinforced ESG oversight and accountability in the responsibilities of our Board committees,12,7,diff,,,
Strengthened the link between our ESG progress and compensation through annual employee compensation programs,11,11,,,,
Progressed in our commitment to continuous improvement of ESG reporting and disclosures with comprehensive,3,26,diff,empty,,
disclosures aligned to the independent standards and metrics of GRI TCFD SASB and WEF,12,11,diff,,,
Increased clarity of our ESG reporting and disclosures through improved carbon emissions and circularity reporting climate,13,25,diff,,,
risk disclosures and GHG intensity metrics for better comparison to peers,25,12,diff,,,
See our disclosures section for further information on external initiatives stakeholder engagement and association memberships See disclosures 10242 10243 10244,10,10,,,,
CORPORATE GOVERNANCE INSTRUMENTAL TO ACCOUNTABILITY,12,0,diff,,,
Balancing Impacts Risks and Opportunities,18,26,diff,empty,,
Risk management is considered a strategic priority within Dow and our ability to manage risks creates opportunities as well such as climaterelated efforts like reducing carbon emissions Corporatelevel identification and management of risk is systematically accomplished using an integrated enterprise risk management approach Responsibility for managing risks rests with executive management The Board and its committees provide oversight,13,11,diff,,,
See our disclosures section for further information on risk factors that are material to Dow and related to ESG See disclosures 10229 10230,18,12,diff,,,
BOARDS ROLE IN THE OVERSIGHT OF RISK MANAGEMENT,18,12,diff,,,
Areas of Risk Management Oversight Responsibility,12,7,diff,,,
A complete statement of risk factors can be found on page 21 of the 2021 Form 10K filed with the SEC on February 4 2022 and subsequent reports on Form 10Q and Form 8K,18,12,diff,,,
Risk management process management and effectiveness of accounting auditing external reporting compliance and internal controls and cybersecurity,0,1,diff,,,
Compensation and Leadership Development Committee,8,8,,,,
Executive compensation and benefits policies practices and disclosures succession planning work environment and culture,11,11,,,,
Director independence refreshment and succession planning overall Board effectiveness potential conflicts of interest and other governance reporting and compliance matters,12,7,diff,,,
Environment Health Safety Technology Committee,9,6,diff,,,
Environment health and safety policies and operations emerging regulatory developments reporting and compliance matters,12,9,diff,,,
CORPORATE GOVERNANCE INSTRUMENTAL TO ACCOUNTABILITY,12,0,diff,,,
Compensation Practices That Support Our Enterprise Strategy,11,11,,,,
Our compensation programs are intended to motivate and retain our employees while generating strong operating results and creating alignment with the longterm interests of our stockholders Executives participate in the same programs and benefits as all employees Pay and company performance including ESG performance are closely linked,11,8,diff,,,
The following summarizes key governance characteristics of our executive compensation programs including those for named executive officers NEOs,7,0,diff,,,
Dows payforperformance offering including base pay the annual Performance Award and longterm incentives are linked strongly to our company ambition as well as to financial and operational performance The annual performance award program is designed to reward employees for achieving the companys most critical financial and operational goals The annual performance award program includes ESG metrics that support Dows aim to foster economic environmental and social wellbeing through operations The long term incentive programs are designed to motivate and reward leaders and key employees to deliver against the companys performance goals support retention and create ownership alignment with stockholders The addition of ESG metrics for longterm incentives in 2022 supports our commitment to achieving our ambition and drives performance on their stated sustainability targets including the companys carbon and greenhouse gas emissions reduction targets and climate goals,25,8,diff,,,
To be the most innovative customercentric inclusive and sustainable materials science company,15,26,diff,empty,,
Executive compensation strongly linked to strategic priorities performance,12,8,diff,,,
ShortTerm Operating EBIT Free Cash Flow ESG,18,26,diff,empty,,
LongTerm Operating Return on Capital Cumulative Cash from Operations,18,26,diff,empty,,
Relative Total Stockholder Return ESG,18,26,diff,empty,,
Management incentives squarely aligned with stockholder interests,4,11,diff,,,
Strong payforperformance alignment among executive compensation outcomes individual performance and company financial and ESG performance,0,8,diff,,,
Stockholder engagement and feedback considered in executive compensation design Compensation program structure designed to discourage excessive risktaking No changeincontrol agreements No excise tax grossups Modest perquisites,12,11,diff,,,
Carefully considered compensation peer group with regular Compensation and Leadership Development Committee review,11,8,diff,,,
Each component of target pay benchmarked to median of either the compensation peer group or similarly situated companies from the general market as applicable,11,11,,,,
Stock ownership requirements of six times base salary for the CEO and four times base salary for the other NEOs,11,26,diff,empty,,
Clawback policy Antihedgingantipledging policies applicable to directors and executive officers,0,12,diff,,,
Stock incentive plans prohibit option repricing reloads exchanges and options granted below market value without stockholder approval,4,26,diff,empty,,
100 independent Compensation and Leadership Development Committee,8,8,,,,
Independent compensation consultant reporting to the Compensation and Leadership Development Committee,11,8,diff,,,
Regular review of the Compensation and Leadership Development Committee charter to ensure best practices and priorities,12,8,diff,,,
CORPORATE GOVERNANCE INSTRUMENTAL TO ACCOUNTABILITY,12,0,diff,,,
