paragraph,predict_label,count,different,empty,diff rate,empty rate
For products that might use chemical substances during production process that might affect the environmental safety we compile the Hazardous Chemical Substance Control List according to the requirements of international regulations and customers With strict control in recognizing component materials and inspection on nished products we ensure our products meet the requirements of international regulations and customers by a systematic management mechanism We expect to reduce usage of hazardous chemical substances each year while avoiding harms done to human bodies and the environment by products when delivered used and discarded,14,19,diff,,,
We focus on the improvement of energy efficiency30 and lowering of energy consumption during standby mode while comparing the data of models of the current generation with that of the previous one to verify whether energy preservation performance is reached Besides meeting international requirements such as ErP TCO Total Cost of Ownership and Energy Star Qisda upholds the purpose consideration and model of self and constant improvements In 2020 the average energy preservation was 2506,24,24,,,,
We consider the produce recycling rate and disassembling difficulty at the design phase We should consider the product joining method at the beginning of design avoiding materials and manufacturing procedure process not easy to disassemble such as glue weld or embed For products and samples with plastic components larger than 25g there should be a label marking materials used while adopted plastic components should not mix more than two kinds of materials,15,15,,,,
II Product Ecological Design Flow,15,26,diff,empty,,
To realize ecological design for all models and meet the requirements of customerscountries of sales while continuing to promote volume reduction energy preservation and carbon reduction the design ow of models can be divided into the following three phases,24,25,diff,,,
III Product Environment Risk Assessment,15,10,diff,,,
At the middlephase of design we use the internal WEEE Waste Electrical and Electronic Equipment Directive 200296EC platform to assess the product recycling rate and assess whether the rate reaches the required base line before entering the next design phase,19,19,,,,
In addition to meeting the demands from customers and countries of sales Qisda proactively assess whether our products can have more simplied designs to cut down unnecessary manufacturing procedures and components Annual audits are administered to assess the environmental impacts of individual product category including the design,15,9,diff,,,
C o r p o r a t e,12,26,diff,empty,,
S u s t a i,12,26,diff,empty,,
i l i t y,4,26,diff,empty,,
R e p o r t,12,26,diff,empty,,
Verify customerregulation requirements Verify the regulationsversions of customers and countries of sales The requirements are submitted through system and internally passed on to the subsequent controlling units,4,26,diff,empty,,
Include development specications Transform requirements of customers and coutries of sales into our design specications as design inputs at the initial phase of development design,15,4,diff,,,
Design check Verify again the difference between the design layout and prototype and its s well as identify quality issues if any,15,6,diff,,,
Ecological design level assessment Understand whether we meet the demands from other international requirements on the basis that we meet requirements of customers and countries of sales The ecological design status of a product will be ranked gold silver and bronze while an analysis on its design strength and weakness will be provided for nextgeneration products as references,15,4,diff,,,
Hazardous substance control Based on customer demands provide relevant reports and audits to verify the conformity of all components to customer requirements,19,19,,,,
Product recycling ratedisassemble report Generate the recycling rate and disassemble analysis reports by using the internal WEEE platform,15,19,diff,,,
Product life cycle assessment The internalexternal information is collected through the carbon management platform in Qisda Right after a products mass production the product carbon footprint report and recommended carbon reduction list will be provided,15,25,diff,,,
Green design performance The evaluation of current products and comparison between models of the current and previous generations will be conducted to assess the degree of achievements to the goals of energy preservation volume reduction and carbon reduction,15,25,diff,,,
specicationsmanufacturing procedures between present and future generations of the,12,26,diff,empty,,
product lines Further assessments on the environmental impacts and risks from a,15,9,diff,,,
products phases of its life cycle as well as the comparison between current and previous,15,26,diff,empty,,
generations of the models or benchmark products in the industry are conducted to nd,15,26,diff,empty,,
components and manufacturing procedures with high risks improvement solutions that,18,15,diff,,,
lower the burdens on the environment and are economicallyfeasible for future,12,26,diff,empty,,
implementation on the next model,12,26,diff,empty,,
Since 2010 we have compiled green design goals Entering the eighth year we discovered,15,26,diff,empty,,
levels of bottlenecks will be encountered amid continued volume reduction energy,18,19,diff,,,
preservation and improving recycling rate This may affect the product itself The survival of,15,19,diff,,,
a company is protability it must survive so that it can continue to promote sustainability,15,0,diff,,,
Therefore we have reconsidered the original meaning of sustainable development,10,4,diff,,,
anticipating our products to gain a balance between the environment and economy,15,26,diff,empty,,
When being friendly to the environment we need to have enough prots As a result we,10,26,diff,empty,,
adopt the thinking of ecological benets continuing to improve product efficiency on,15,20,diff,,,
condition that no burden is added on the environment We also strive to lower burden,12,26,diff,empty,,
on the environment for existing products while further set the goal at 5 in 2020 for,15,26,diff,empty,,
increasing the sustainable value of products In 2020 an increase of 4483 in ecological,15,26,diff,empty,,
benets was observed for all production lines,24,26,diff,empty,,
In 2010 Qisda established the benchmark carbon management platform in the industry It,18,11,diff,,,
integrated the BOM system to expand into corresponding components while collecting,12,26,diff,empty,,
information on materials and manufacturing parameters by combining the component,15,15,,,,
recognition system Before the mass production of products such information can be entered,15,8,diff,,,
into the Simapro system to create product carbon footprint reports This greatly shortens,15,24,diff,,,
the operational time immediately after the mass production instead of six months It also,24,26,diff,empty,,
expanded from one model to other product lines and models for generating carbon check,15,21,diff,,,
reports As a result we have included carbon footprint reports in 100 of our major models,25,24,diff,,,
since 2012 In the future we look forward to integrating the information of the product,15,26,diff,empty,,
G r e e n,12,26,diff,empty,,
P r o d u c t,12,26,diff,empty,,
discard phase and energy consumption information from the WEEE platform The complete,24,24,,,,
picture of a products carbon footprint from cradle to grave can be displayed,15,24,diff,,,
In 2013 we launched the product environmental regulation management platform to completely connect with both customer and corporate requirements The system transferred the requirements of various models to provide mandatory and optional design check specications of the model During the subsequent design phase it also presents an audit list to ensure that our product design answers to the demands from both customers and the company Meanwhile this has saved us from the costs of repetitive work,15,9,diff,,,
In the future we will continue to synthesize and integrate resources within the corporate systems to make the greatest use of information and reduce the delivery time of information and repetitive work among each BU,1,26,diff,empty,,
For new RD staff we regularly hold green product design awareness courses using simple little games to introduce the elements and directions designing from product functions thereby leading to Qisdas green product design ow and actual examples,15,26,diff,empty,,
For senior RD staff we teach professional courses according to the needs of each BU or plans internalizing the knowledge and technologies into internal documents and SOP coupled with operations of the software platform to deliver to RD staff The courses cover international regulation awareness interpretation life cycle check and assessment ecological design design skill product disassembly and analysis and software platform application,15,4,diff,,,
For managementlevel RD executives we regularly host greenmanagement courses for them to understand the management status of products and management segments that can be strengthened while setting appropriate management methods according to the condition of each product line,15,11,diff,,,
C o r p o r a t e,12,26,diff,empty,,
S u s t a i,12,26,diff,empty,,
i l i t y,4,26,diff,empty,,
R e p o r t,12,26,diff,empty,,
Management Approach of Material Topic,12,11,diff,,,
G r e e n,12,26,diff,empty,,
P r o d u c t,12,26,diff,empty,,
Quality 1 Keep the effectiveness of newversion,18,6,diff,,,
certicates of qualityrelated management system ISO9001 ISO13485 IATF 16949,18,11,diff,,,
2The Diagnosisspecic supersonic system MDR certicate was acquired in 2020 Q4,12,26,diff,empty,,
Product Health Maintain the effectiveness of the Hazardous Substance Process Management System IECQ QC080000 certicate,19,11,diff,,,
Product Safety Meet customer demand products meet and apply for Energy Star,14,24,diff,,,
1 Crossdepartment cooperation execute management system,12,11,diff,,,
2 External audit units perform check,18,12,diff,,,
Maintain effectiveness of management system certicate,12,11,diff,,,
Launch performance indicator report and inspection each quarter at CSD Committee,12,8,diff,,,
Quality 1 Keep the effectiveness of newversion certicates of qualityrelated management system,18,6,diff,,,
2 Finish the extension for intraoral scanner GMP inspection to ensure the effectiveness of the medical device GMP plant Product Health Maintain the effectiveness of the Hazardous Substance Process Management System IECQ QC080000 certicate Product Safety 1 The models exported to Canada conform to Canada ICE003 issue 7 2 The models exported to Europe conform to ErP Lot 5 and 2021 EU Energy Label 3 The models exported to UK conform to UKCA as required by the customer,14,11,diff,,,
For details of identifying major topics please refer to Stakeholder Engagement For details of management guidelines of QualityCustomer Health and Safety please refer to this chapter,14,6,diff,,,
Qisda endeavors to promote quality management ISO 9001 medical equipment quality management system ISO 13485 car industry quality management system IATF 16949 and hazardous substance management system IECQ QC 080000 designi n g a n d m a nu fac t u r i n g p ro d u c t s t h a t m e e t t h e requirements of regulations and customers health and safety We also disclosed Qisdas qualitynohazardous substance policies in the Quality and NoHazardous Substance Manual while passed thirdparty verication and the medical equipment factory audit of FDA Food and Drug Administration of the US,14,6,diff,,,
The chairman president and vice president of Qisda are the highest people in charge of Qisdas qualitynohazardous substance systems supervising by levels to set up quality assurance organizations and responsible staff of various levels carrying out the requirements of qualitynohazardous substance policies through the company and employees With various communication methods such as educational training intranet announcement and propaganda card we enable all members of the company to recognize the importance of meeting regulation requirements corporate quality policies quality goals and customers requirements while reviewing the appropriateness of the management system and feasibility of resources at management reviews We expect to pursue constant improvements and problem prevention with the most economical methods to reach the continuous improvement procedure lowering defects reducing wastes improving quality and productivity while reaching requirements of EU RoHS Directive and customers further enabling our products to meet social expectations and lowering their impacts on the natural environment In 2020 there were no violations of regulations or voluntary standards of the health and safety in the product life cycle nor,14,6,diff,,,
Global manufacturing sites obtained certificates of quality management ISO 90012015 medical equipment quality management system ISO 134852016 car industry quality management system IATF 169492016 and nohazardous substance management system IECQ QC 0800002017,14,11,diff,,,
were there violations of rules or voluntary protocols of the information and label of products and services We also cooperate with customers requirements our products meet and apply for the voluntary standard for displays of the US new version of Energy Star 80 with the number of covered models of 78,15,24,diff,,,
Qisda transforms the requirements of new product development system into action plans in management From the initial proposal to the nal phase we divide them into seven phases Q00Q60 according to the tasks and management purposes of each phase to ensure the products have enough quality and reliability,15,6,diff,,,
Also Qisda establishes internal product development ow via the abovementioned system We also ensure our production and products delivered to customers meet the two following requirements,15,4,diff,,,
I Products Pass Product Safety Related Tests Qisda obtains related product certicates based on customers requirements with the following tests After that the products can enter volume production to ensure the products offered to customers are safe such as,14,6,diff,,,
Product Safety Reduce and prevent dangers such as heat chemical and radiation caused by energy and operation of product electricity leakage and short circuit res such as Taiwans BSMI Bureau of Standards Metrology and Inspection the US UL Underwriters Laboratories standard UL609501 Ed 2UL60065Ed 7 and Chinas CCC China Compulsory Certication standard GB 494312011GB88982011,14,11,diff,,,
EMC Electromagnetic Compatibility Inspect the electromagnetic radiation generated by electronic products to check their inuence on the human body public grid and other electronic products functioning normally while checking whether they,19,10,diff,,,
can stably function under electromagnetic environments such as the US FCC Federal Communications Commission and CE Conformit Europenne Marking EMC Directive 2004108EC Low Voltage Directive 200695EC,12,26,diff,empty,,
Product Energy Consumption Reduce energy consumption during product life cycle improve efficiency reduce energy consumption such as the US Energy Star 80 and China Energy Label CEL,24,24,,,,
II Products Meet Requirements of NoHazardous Flow,15,26,diff,empty,,
Qisda veries its products meet the requirements of the EU RoHS Directive and customers for hazardous substances that are banned to use or allowed restricted usage before they enter volume production while performing audits for all suppliers regularly With a strict control over recognition of component materials and incoming material inspection we ensure the products we offer customers are not harmful to health with a systematic management mechanism,19,11,diff,,,
New Product Development System Phases,15,4,diff,,,
C o r p o r a t e,12,26,diff,empty,,
S u s t a i,12,26,diff,empty,,
i l i t y,4,26,diff,empty,,
R e p o r t,12,26,diff,empty,,
Green operation is an important segment of Qisdas technology sustainable development strategies whereas environment safety hygiene and health management are the core of green operational management We are also committed to constantly improving in the performances of pollution prevention waste reduction and safetyhealth In 1997 and 2001 respectively Qisda introduced environmental management system ISO 14001 and occupational safety hygiene management system OHSAS 18001 while performing related trainings for all staff to ensure they consider the impacts on the environment of operational activities and potential safety hygiene risks when working All new comers should receive awareness trainings for the two management systems starting from newcomer trainings In 2016 we obtained the Green Factory Label In 2017 we nished ISO 14001 2015 environmental management system versionconversion verication In 2019 we nished occupational safety hygiene management ISO 450012018 newversion verication to realize our commitment of constant improvements,9,11,diff,,,
For indicator disclosure we started assessing performances of green operational indicators with economic concepts in 2016 For example for management of electricity for energy preservation and carbon reduction we changed to use electricity consumption per million US dollar production value as the performance indicator to more accurately measure the benets of our energy preservation and carbon reduction,24,24,,,,
For promotions of green operational activities besides continued actions of energy efficiency engineering improvements the safety culture performance assessment for each factory is running continuously The green operational management refers to reaching green operational goals via peoples concept change machinery equipment improvement operational method changes and operational environment improvement,24,8,diff,,,
G r e e n O p e r a t i o n,12,26,diff,empty,,
Recyclable waste percentage was 91,19,19,,,,
Management Approach of Material Topic,12,11,diff,,,
Recyclable waste percentage reaches 90,19,19,,,,
Recyclable waste percentage reaches 90,19,19,,,,
Action 1 Promote recycle and wastereduction activities 2 Outsourced companies assist to categorize,19,26,diff,empty,,
Evaluation Launch performance indicator report and inspection each quarter at CSD Committee,12,8,diff,,,
For details of identifying major topics please refer to Stakeholder Engagement P30,10,10,,,,
For details of management guidelines of Waste Management please refer to this chapter,19,11,diff,,,
Qisda adopts the source management strategy to manage waste To reach the goal of waste reduction the company continues to enforce energy preservation and waste reduction activities actively realizing resource recycling categorization from source dramatically reducing waste generation and increasing resource recycling volume,19,19,,,,
The wastes Qisdas factories create are general business waste medical waste solvent waste and electronic component waste that cannot be categorized In its operational activities and production procedures there are no hazardous wastes generated as dened by the Basel Convention The wastes are mainly managed by environmental safety staff whereas the recyclable wastes are moved to the recycling area for outsourced companies to categorize,19,19,,,,
To improve the percentage of recyclable wastes Qisda set up waste management procedure and recycling goals Each quarter we review the action plans and goals at the CSD meetings to have the effect of longterm monitoring In 2020 the performance of waste management was as follows The overall production manufacturing volume was improved signicantly from that in 2009 whereas the type and volume of resource recyclable wastes increased After promoting energy preservation and waste reduction activities the percentage of recyclable wastes reached 91 The accumulated recyclable volume from 2009 reached 250595 tonnes 241330 from its Suzhou China factory and 477 tonnes of hazardous waste in total,19,19,,,,
31896 2020 Total Recyclable Waste Incineration Volume,19,19,,,,
2800 2020 Total NonRecyclable Waste Incineration Volume,19,19,,,,
Total NonRecyclable Waste Incineration Volume,19,19,,,,
Total Recyclable Waste Incineration Volume,19,19,,,,
624 2020 Total Recyclable Waste Incineration Volume,19,19,,,,
73 2020 Total NonRecyclable Waste Incineration Volume,19,19,,,,
Recyclable waste percentagerecyclable waste weighttotal waste weight100,19,19,,,,
Those wastes not recyclable are mostly domestic refuse,19,26,diff,empty,,
C o r p o r a t e,12,26,diff,empty,,
S u s t a i,12,26,diff,empty,,
i l i t y,4,26,diff,empty,,
R e p o r t,12,26,diff,empty,,
Water consumption per million US dollar production value lowered 46 compared with that in 2009,20,20,,,,
Qisda considers clean production and environmental protection from the start of,23,9,diff,,,
product design During the manufacturing process no wastewater is generated only,20,15,diff,,,
domestic sewage The overall water consumption of Qisdas global manufacturing sites,20,15,diff,,,
in 2020 reached 561 million liters overall water discharge volume was 449 million,20,20,,,,
liters The water consumed at all sites come only from municipal water whereas the,20,20,,,,
threeyear water consumption of the sites is as shown in the following table To realize,20,20,,,,
water resource management each manufacturing site actively checked its tap water,20,20,,,,
consumption status since 2011 With CSD statistics the water consumption per,20,20,,,,
Management Approach of Material Topic,12,11,diff,,,
million US dollar production value in 2020 was 135 tonnes down around 46 from,17,26,diff,empty,,
Lower 10 of water consumption per million US dollar production value,20,20,,,,
Resource Crossdepartment cooperation execute water preservation project,20,20,,,,
Action 1 Promote water preservation activities,20,20,,,,
2 Use sewage recycling system to recycle,20,19,diff,,,
Lower 12 of water consumption per million US dollar production value,20,20,,,,
Evaluation Launch performance indicator report and inspection each quarter at CSD Committee,12,8,diff,,,
that in 2009 Also there were no underground water consumption for Qisdas,20,20,,,,
The water pollution prevention equipment at the Taiwan plant is operated and,20,20,,,,
maintained by professional staff We use the biolm treatment system to deal with,2,20,diff,,,
domestic sewage whereas the water generated is discharged into the management,20,11,diff,,,
system of the sewage sewer of the government The sewage of the Suzhou plant is,20,26,diff,empty,,
directly discharged into the municipal sewer system with the nal destination being the,20,26,diff,empty,,
sewer management system Therefore there will be no direct inuence on the water,20,11,diff,,,
body and land due to sewage created by water consumption In the water quality,20,20,,,,
inspection for sewage our Taiwan site adopts a better treatment of standard of,20,20,,,,
sewage entering factory of the Guishan Industrial Park The Suzhou plant meets the,20,26,diff,empty,,
combined sewage discharge standard The discharged water is regularly monitored,20,20,,,,
and is not reused by other organizations,12,26,diff,empty,,
Qisdas factories are located in industrial parks and it does not have lease or manage,24,26,diff,empty,,
factories in ecological preservation areas or water resource protection areas It,23,6,diff,,,
does not perform any activities that may have negative inuences on biodiversity,23,23,,,,
During the product manufacturing and service processes there are no inuences on,15,6,diff,,,
For details of identifying major topics please refer to Stakeholder Engagement P30 For details of management guidelines of Water Resource Management please refer to this chapter,20,10,diff,,,
Taiwan The minimum effluentwater quality is COD480mgL and SS200mgL the real value adopts the maximum value of annual inspection data of Guishan Industrial Park in 2020 6215 mgL and SS1175mgL,20,6,diff,,,
Suzhou The minimum effluent water quality is COD500mgL and SS400mgL the real value adopts the maximum value of sample inspection report data in 2020 107 mgL and SS23mgL,20,20,,,,
G r e e n O p e r a t i o n,12,26,diff,empty,,
Site Water Consumption Statistics Table 1000 Tonnes,20,20,,,,
Table of Water Intake Drainage and Consumption 1000 Tonnes,20,20,,,,
Areas with Water Resource Pressure,20,20,,,,
Areas with Water Pressure All Areas Percentage,20,20,,,,
Surface water total Freshwater 1000 mgL Total Dissolved Solids,20,20,,,,
Other water 1000 mgL Total Dissolved Solids,20,20,,,,
Underground Water total Freshwater 1000 mgL Total Dissolved Solids Other water 1000 mgL Total Dissolved Solids,20,20,,,,
Seawater total Freshwater 1000 mgL Total Dissolved Solids Other water 1000 mgL Total Dissolved Solids,20,20,,,,
Output Water total Freshwater 1000 mgL Total Dissolved Solids Other water 1000 mgL Total Dissolved Solids,20,20,,,,
Thirdparty water total Freshwater 1000 mgL Total Dissolved Solids Other water 1000 mgL Total Dissolved Solids,20,20,,,,
ThirdParty Total Water Intake Volume by Water Source Surface water Groundwater Seawater Output water,20,20,,,,
Water Intake Volume by Source,20,20,,,,
1 Total water drainage volume Global manufacturing site tap water consumption volume08 02 is the estimated percentage of water volume,20,20,,,,
consumed due to using air conditioner,21,26,diff,empty,,
2 Water consumption standard Water consumption from internal bill statistics not yet deducting consumption of tenant,20,20,,,,
3 According to the World Resources Institute Aqueduct Water Risk Atlas Suzhu China is an area with water resource pressure,20,20,,,,
Surface water total Underground Water total seawater total output water total thirdparty water total,20,20,,,,
C o r p o r a t e,12,26,diff,empty,,
S u s t a i,12,26,diff,empty,,
i l i t y,4,26,diff,empty,,
R e p o r t,12,26,diff,empty,,
Table of Water Intake Drainage and Consumption 1000 Tonnes,20,20,,,,
Areas with Water Resource Pressure,20,20,,,,
Areas with Water Pressure All Areas Percentage,20,20,,,,
Surface water Underground Water seawater thirdparty water total,20,20,,,,
Drainage Volume of Freshwater and Other,20,26,diff,empty,,
Freshwater 1000 mgL Total Dissolved Solids,20,26,diff,empty,,
Other water 1000 mgL Total Dissolved Solids,20,20,,,,
Areas with Water Resource Pressure,20,20,,,,
Areas with Water Pressure All Areas Percentage,20,20,,,,
Water Resource Risk Assessment and Response,20,5,diff,,,
Qisda is a professional electronic OEM mainly manufactures simple assembly operations,15,26,diff,empty,,
There is no need to use water resources The major risks lie in no drinking and washing water,20,20,,,,
when there is water shortage Other water resource risk analysis is as follows To reduce,20,20,,,,
water resource consumption Qisda convenes CSD meetings to set up water preservation,20,20,,,,
KPI and regularly control performances Each yearend we also adjust the goals of next year,3,26,diff,empty,,
for water consumption volume and related risks Furthermore we hold group company,20,20,,,,
meetings to verify their factory water consumption status simulate water rationing scenario,20,20,,,,
and assess the supporting mechanism of the groups regional water consumption to improve,20,20,,,,
our response ability for water shortage or rationing,20,5,diff,,,
Water Resource Risk Assessment Table,20,10,diff,,,
Qisdas manufacturing procedures dont require water consumption but we need to provide clean drinking water for employees We use the WRI World Resources Institute Aqueducts global water risk mapping tool to analyze results Taiwan and Suzhou China factories are located in areas of midlevel water shortage risks However water consumption of all factories only comes from municipal water supply For the past 15 years only one incident of water supply shortage occurred We already set up an emergency response ow for water shortage If we receive notication from the government or if there is media report about recent water source becoming muddy due to typhoons or if there is drought and causes temporary water supply suspension or rationing we will notify contract water wheels to supplement the insufficient amount of water to avoid production line halts due to water shortage,20,20,,,,
All factory water consumption comes from municipal water supply no underground water is abstracted for operations we adopt ltering equipment for drinking water and inspect regularly according to regulations to ensure the water quality is safe,20,20,,,,
G r e e n O p e r a t i o n,12,26,diff,empty,,
The water pollution prevention equipment at the Taiwan plant is operated and maintained by professional staff We use the biolm treatment system to deal with domestic sewage whereas the water generated is discharged into the management system of the sewage sewer of the government The sewage of the Suzhou plant is directly discharged into the municipal sewer system with the nal destination being the sewer management system Therefore there will be no direct inuence on the water body and land due to sewage created by water consumption Also the effluent water quality is monitored regularly and inspected according to regulations The results are better than the regulated standards For the previous years there were no water pollution incidents at each factory,20,20,,,,
According to the WRI Aqueduc ts global water risk mapping tool analysis Taiwan and Suzhou factories are not in areas with high ood risks In the past 15 years there were no losses due to oods at factories Also we set up controlling ows such as prevention and emergency response Before typhoons we will ask cleaning staff to specically clean ditches to facilitate drainage avoiding factory oods due to impeded drainage We also prepare in advance emergency equipment such as sandbag and ood control gate for emergency,5,9,diff,,,
At the end of each quarter we regularly inspect the compliance state of waterrelated regulations If there are any updates of regulations we immediately respond to them Recently there were no related illegal incidents about water at factories,20,20,,,,
No matter in Suzhou China or Taiwan water expenses are low Taiwan has not started collecting water consumption expenses Since our factories do not consume much water the inuence on costs in the future will be very low,20,20,,,,
Management Approach of Material Topic,12,11,diff,,,
Occupational Disaster Management Chemical Management,5,11,diff,,,
Occupational disaster management DIFR reduced 10 DISR reduced 30,5,9,diff,,,
DIFR reduced 41 DISR reduced 78,12,26,diff,empty,,
Occupational disaster management DIFR reduced 12 DISR reduced 36,5,9,diff,,,
Resource 1 Cooperation between departments,12,26,diff,empty,,
2 External audit unit perform check,0,12,diff,,,
3 Social Responsibility and Environmental Safety Hygiene Management Committee,10,9,diff,,,
Action 1 Maintain effectiveness of occupational,9,9,,,,
safety hygiene system ISO 450012018 certicate each year,14,6,diff,,,
3 Work injury incident analysis and,9,4,diff,,,
Evaluation Report and inspect at Social Responsibility and Environmental Safety Hygiene Management Committee and CSD each quarter for performance indicators,10,9,diff,,,
For details of identifying major topics please refer to Stakeholder Engagement P30 For details of management guidelines of Occupational Disaster Management Chemical Management please refer to this chapter,5,11,diff,,,
The goals of this major topic are compared with that in 2015 the goalreaching status is the result comparing with that in 2015,12,26,diff,empty,,
C o r p o r a t e,12,26,diff,empty,,
S u s t a i,12,26,diff,empty,,
i l i t y,4,26,diff,empty,,
R e p o r t,12,26,diff,empty,,
Maintance certicate for occupational safety hygiene ISO 450012018,9,9,,,,
Qisda has a sound Social Responsibility and Environmental Safety Hygiene Management Committee to promote occupational safety hygiene matters All employees nish their jobs dutifully and safely We also perform various safety hygiene health requirements via activities of green operational culture For environmental safety secretary and management representatives we regularly perform occupational hygiene educational trainings regularly while asking employees to regularly have health checks and monitoring the environment of operational locations Qisda obtained the occupational safety hygiene ISO 450012018 certicate since 2019 Each year we launch harm identication and risk assessment while continuing to perform verication and expand the range of worker management,9,9,,,,
DISR reduced 88 Compared with in 2009 DIFR reduced 93 Compared with in 2009,12,26,diff,empty,,
I Occupational Safety Disaster Management,5,9,diff,,,
The work injuries of Qisdas employees are mostly incision wounds by hand tools They are minor injuries that do not require sick leaves However a minority of the work injuries require leaves and rest For seriousness of work injuries that requires leaves of more than one day it is included in the calculation range of work injury leave and lost working date while there have not been any death cases After calculation we found our global manufacturing sites had an average DIFR of 0046 under the GRI Global Reporting Initiative in 2020 the DISR GRI was 3 the OD was 0 The DIFR reduced around 88 while DISR decreased around 93 comparing with that in 2009 There were no occupational disease cases at the workplace In Taiwan the nonoccupation disaster working hours in 2020 was around 297 million hours There were no occupational injuries or deaths at onsite works of contractors,9,9,,,,
G r e e n O p e r a t i o n,12,26,diff,empty,,
Global Safety Hygiene Management Performance Comparison Table20172020,14,11,diff,,,
Total Number of Incidents of Deaths in Line of Duty,9,26,diff,empty,,
The formula provided in GRI Standards is as follows,12,11,diff,,,
1Injury RateIR IRTotal of injuries 200000 Total hours worked,9,26,diff,empty,,
2Lost day RateLDR LDRTotal of lost days 200000Total hours worked,11,26,diff,empty,,
3Occupational diseases RateODR ODRTotal of Occupational diseases cases 200000Total hours worked,9,9,,,,
4Absentee rateAR ARTotal of missedabsenteedays over the period 200000Total of workforce days worked for same period,11,11,,,,
Safety Hygiene Management Performance by Gender in 2020,9,11,diff,,,
Total Number of Incidents of Deaths in Line of Duty,9,26,diff,empty,,
For chemical management the use of chemicals during production procedures has always been the focus of environmental safety hygiene management works and should be effectively managed If chemical solvents are leaked negative inuences may be caused on the safety and health of employees at factories as well as the environment of the factories In 2020 all factories of Qisdas global manufacturing sites didnt have any leakage incidents of chemicals oil materials and fuel,9,11,diff,,,
2 Safe Climate Assessment Activity Promotion,13,10,diff,,,
The Suzhou China plant continued to perform safe climate assessment With drafting and planning safety hygiene activities we connect them with green operational performances and let employee to carry out safety measures from top to bottom The system incorporates continuous improvements of energy preservation and safety hygiene performances strengthening safety hygiene inspection performing work safety analysis improving the participation rate of safety hygiene educational trainings promoting false alarm incident reports encouraging safety hygiene proposals etc to fully execute various requirements for safety hygiene and health further increasing the performance of safety hygiene management reaching the target of work safety With realization of promotional activities we kept the score of over 90 in 2020,9,9,,,,
Amid the assessment ac tivities of corporate safety cul ture we also lis ted the environmentalprotection and energypreservation activities at each factory as parts of the competitions Qisda asked each factory to set up goals for environmental protection and energy preservation within the range of feasibility With operations of factory affairs we generated actual environmentalprotection and energypreservation performances while encouraging those with high performance letting each depar tment of each fac tory to voluntarily proceed with activities of environmental protection and energy preservation,23,9,diff,,,
C o r p o r a t e,12,26,diff,empty,,
S u s t a i,12,26,diff,empty,,
i l i t y,4,26,diff,empty,,
R e p o r t,12,26,diff,empty,,
Hand in Hand and Create Growth Together,2,4,diff,,,
Qisda continues to speed up its industry transformation plan expecting its sales of new business under transformation such as smart solution and medical business to account for more than half of its revenues by 2022 With hidden champions from various target elds Qisda expands its joint eet With cooperation of subsidiaries and Qisda we expect to expand the inuence of Qisda Group by pushing growths in aspects such as economy society and environment,3,24,diff,,,
Under the leadership of Qisda we continue to share group resources and bring the benets of professional responsibility assignment into full play In recent years we have already boosted economic benets of subsidiaries gradually Also we continue to strengthen the sustainable performance of our subsidiaries while expecting to lead subsidiaries to obtain the GHG check ISO 1406412018 certicate in 2021,25,8,diff,,,
Key Points of the Chapter,12,26,diff,empty,,
Material topics concerned by stakeholders,10,26,diff,empty,,
According to the identication of material topics please refer to Stakeholder Engagement,10,10,,,,
Death in line of duty sum,9,26,diff,empty,,
a RD Centers Taiwan b Manufacturing Sites Taiwan c Service Centers Taiwan,4,6,diff,,,
Medical equipment electronic appliances and products,15,26,diff,empty,,
Equal Pay for Equal Work,11,26,diff,empty,,
Number and percentage of male 3079 Number and percentage of female 821,11,26,diff,empty,,
Basic salary ratio of male to female 111 Basic reward ratio of male to female 11,11,26,diff,empty,,
Committed to not let elements such as race including aborigine ethic class skin color age gender sexual preference sexual identication and expression nationality or area physical disability pregnancy religious belief political stand group background family responsibility retired soldier gene information or marital status and other stipulated by regulations to affect the chances of recruit salary welfare promotion reward training opportunity dimission or retirement for employees treating all employees equally,8,9,diff,,,
Factory site promised not hiring child and forced labor,11,11,,,,
Labor human right appeal incidents,11,11,,,,
C o r p o r a t e,12,26,diff,empty,,
S u s t a i,12,26,diff,empty,,
i l i t y,4,26,diff,empty,,
R e p o r t,12,26,diff,empty,,
We investigated 43 issues and issued questionnaires to suppliers customers and employees receiving 40 lled ones In 2020 we set up related KPIs for major topics identied by interest topics The goalreaching status and management guidelines in 2020 are as follows,17,11,diff,,,
Medical equipment quality management system ISO13485,14,6,diff,,,
BenQ Dialysis Technology is in the medical equipment manufacturing industry upholds the highest principles of safety and efficiency for its RD and manufacturing procedures while values product quality passed ISO 13485 in 2020,14,6,diff,,,
Medical equipment quality management system GMP,9,6,diff,,,
BenQ Dialysis Technology is in the medical equipment manufacturing,15,15,,,,
industry upholds the highest principles of safety and efficiency for its RD and manufacturing procedures while values product quality passed GMP in 2019 Note The GMP audit is conducted once every three years or when application for any new products is led,14,6,diff,,,
Satisfaction with the events organized by the employee welfare committee 40 points,11,6,diff,,,
47 points perfect score 5 points,4,26,diff,empty,,
BenQ Dialysis Tech attaches importance to the welfare of the employees The employee satisfaction standard is set to more than 40 points for every event organized by the employee welfare committee The annual event satisfaction in 2020 was 47 points,11,6,diff,,,
No customer complaints of data leakage incidents,1,12,diff,,,
