paragraph,predict_label,count,different,empty,diff rate,empty rate
To review the status of employee development within the Company as well las their performance and achievements at work Novatek implements an employee performance management system Except for those whose period of service is less than one year and fixedterm contractual personnel every employee is required to participate in performance evaluation for the current year regardless of their gender age and job category,8,8,,,,
Average training hours per employee CBA,11,8,diff,,,
Note 1 The above information includes training hours spent in the classroom or in external training however it does not include other,2,8,diff,,,
teaching methods such as mentoring systems work guidance work rotation and so on,2,26,diff,empty,,
Note 2 The primary considerations for the allocation of education and training resources are the study and growth of individuals and of the,2,4,diff,,,
Company and such allocations are not limited by differences in gender age and so on,8,26,diff,empty,,
Average training hours of employees in 2021,11,8,diff,,,
Unit hours No of people,11,26,diff,empty,,
Based on the development of our employees at all stages in the Company it is divided into the evaluation of trial periods for new employees the evaluation of new employees at the end of their first year annual performance assessment performance improvement plan,8,8,,,,
Considering the organizations interdepartmental cooperation projects and the operational content of support services a performance management system has incorporated the interdepartmental opinion feedback Using a diverse range of feedback channels has the effect of making evaluations more objective and it serves as a reference guide for personal improvement recommendations and career development planning,12,8,diff,,,
Work Reivew Supervisors and employees jointly weigh the achievements of past goals and the current work attitudes and abilities that need to be improved Goal Setting The values abilities and so on needed for future career planning and together they agree on the main points of development,8,0,diff,,,
The percentage of employees subject to performance evaluation is 100 not including those who are on leave without pay 9 people those whose period of service is less than one year 248 people and fixterm contractual personnel 15 people,11,6,diff,,,
Average total training hours per employee AB,11,8,diff,,,
Average physical training hours per employee,9,9,,,,
Average online training hours per employee,11,8,diff,,,
Through a planned education and training as well as performance evaluation process suitable targets for promotion are identified To enable talented people to achieve better career development within the Company and to assume more important responsibilities Novatek has formulated the Regulations for Occupation Level Position and Title and the Regulations for Promotion Based on employees performance achievements and years of experience submissions can be made by department heads After they have received the approval of the President promotions are made Besides increase of salary employees who have been approved for promotion will also be given promotion gifts to encourage their efforts and contributions to the Company In addition those outstanding personnel who demonstrate excellent work performance and management capabilities based on the Companys organizational and management needs shall be granted management positions thus enabling all employees to adapt their talents to the Companys needs,8,8,,,,
CH5AppendixFriendly WorkplaceCH3CH2CH1Sustainable NovatekCorporate GovernancePartners CoProsperityCH4Environmental SustainabilityCH6Social ParticipationCH5AppendixFriendly WorkplaceCH3CH2CH1Sustainable NovatekCorporate GovernancePartners CoProsperityCH4Environmental SustainabilityCH6Social Participation,4,26,diff,empty,,
Policy Follow ISO 45001 Occupational Safety and Health Management System and Taiwan Occupational Safety and Health Management System TOSHMS to ensure the health safety and hygiene of employees in the workplace,9,9,,,,
Responsibility Worker Safety Health and Environmental Protection Committee Administration Department all employees,9,9,,,,
Commitment Implement relevant management systems and education and training promote various health promotion programs and improve the health of employees,9,9,,,,
Resource The operation management budget combined with relevant education training courses health management systems and health promotion activities,2,11,diff,,,
Grievance mechanism Electronic suggestion box Labormanagement meeting Worker Safety Health and Environmental Protection Committee Employee Welfare Committee Administrative service satisfaction survey Unlawful Infringement Appeal Handling Committee Complaints and whistleblowing channels For details please refer to section 543 Employee Communication,0,9,diff,,,
Specific action 1 Organized 9 sessions of environment safety and health related education and training with a total of 411 participants,9,9,,,,
2 Continued to promote health care projects such as the program for the prevention and management of abnormal workload triggered diseases employee assistance plan and on site physician consultation service 3 Continued the implementation of the,9,9,,,,
maternal care program childcare allowance and work from home for parenting will be implemented starting from 2022,2,26,diff,empty,,
Performance evaluation Follow ISO 45001 Occupational Safety and Health Management System as well as the management structure of Taiwan Occupational Safety and Health Management System TOSHMS and use the PDCA management process to perform longterm monitoring of indicators to build a healthy workplace,9,11,diff,,,
CH5AppendixFriendly WorkplaceCH3CH2CH1Sustainable NovatekCorporate GovernancePartners CoProsperityCH4Environmental SustainabilityCH6Social Participation,4,26,diff,empty,,
Goals and performance in 2021,10,8,diff,,,
1 The number of employees who used the Companys travel subsidy to participate in travel activities voluntarily with family members accounted for 174 of the total employees failing to reach the target alert the number of participants has been greatly reduced,11,26,diff,empty,,
85 Due to the rising of the COVID19,18,26,diff,empty,,
2 The reexamination rate of major,23,26,diff,empty,,
abnormalities in health check reached 100 exceeding the target,9,6,diff,,,
3 The employees voluntary participation rate for health promotion activities reached 13 failing to meet the target 48 Due to the rising of the COVID19 alert many activities were cancelled and the number of participants has been greatly reduced,9,6,diff,,,
1 On the premise of safety and,9,6,diff,,,
1 Continue to encourage employees to,8,26,diff,empty,,
1 Continue to plan and launch diverse,3,26,diff,empty,,
epidemic prevention continue to encourage employees to make good use of the Companys travel subsidies by participating in travel activities with family members with participation rate,12,9,diff,,,
2 The reexamination rate of major abnormalities in health check is,9,6,diff,,,
3 Continue to launch health,9,6,diff,,,
promotion programs and maintain the employees voluntary participation rate at 30,11,26,diff,empty,,
make good use of the Companys travel subsidies by participating in travel activities with family members with participation rate,12,26,diff,empty,,
2 Continue to integrate the Companys activities with public welfare and include the elements of environmental sustainability,23,0,diff,,,
3 The rate of employees voluntary participation in health promotion activities grow steadily maintaining the participation rate at,9,6,diff,,,
4 The reexamination rate of major abnormalities in health check is,9,6,diff,,,
activities every year demonstrating the Companys commitment to ESG,3,26,diff,empty,,
2 Maintain the number of employees who used the Companys travel subsidy to participate in travel activities voluntarily with family members 98 of the total accounting for employees,11,25,diff,,,
3 Continue to organize health promotion,9,6,diff,,,
4 Maintain the reexamination rate of major abnormalities in health check at 100,9,6,diff,,,
5 The rate of employees voluntary participation in health promotion 50 activities grow steadily,9,6,diff,,,
531 Occupational safety and health management,9,9,,,,
Novatek has introduced ISO 45001 Occupational Safety and Health Management System and Taiwan Occupational Safety and Health Management System TOSHMS covering 100 of all employees in the Company 2603 employees 54 resident outsourcing employees and related workers have the right to withdraw to ensure the implementation of occupational safety and health management According to the definition of disabling injury from occupational accident provided by the Occupational Safety and Health Administration Ministry of Labor after excluding traffic accidents that occurred outside the Company there were no cases of disabling injury no cases of occupational diseases and no death due to work for all Novatek employees in 2021 For sporadic traffic accidents occurred outside the Company Novatek through the quarterly meeting of the Worker Safety Health and Environmental Protection Committee explained the course of the accidents produced case study from them and then announced them to the employees to prevent similar accidents from happening again,9,9,,,,
Operation of the Worker Safety Health and Environmental Protection Committee in 2021,9,9,,,,
1 chairman and 35 Committee members 29 worker representatives which accounted for 80 of the total number of Committee members,7,26,diff,empty,,
Responsibilities and decision making power,12,26,diff,empty,,
Hold regular meetings to discuss matters related to worker safety health and environmental protection Promote various worker safety health and environmental protection related businesses,9,9,,,,
A total of 4 meetings were held,12,26,diff,empty,,
Continue to implement the maternal care program childcare allowance and work from home for parenting will be implemented starting from 2022,2,26,diff,empty,,
ISO 45001 Occupational Safety and Health Management System Validation,9,9,,,,
CH5AppendixFriendly WorkplaceCH3CH2CH1Sustainable NovatekCorporate GovernancePartners CoProsperityCH4Environmental SustainabilityCH6Social ParticipationCH5AppendixFriendly WorkplaceCH3CH2CH1Sustainable NovatekCorporate GovernancePartners CoProsperityCH4Environmental SustainabilityCH6Social Participation,4,26,diff,empty,,
Novatek identifies occupational safety and health hazard factors according to the internal risk assessment process Considerations for hazard identification and risk assessment are as follows The Company also encourages employees to voluntarily put forward potential hazards or risks in the workplace through internal communication channels for details please refer to section 543 Employee Communication which will be handled by the responsible unit and the employees will not subject to punishment,9,9,,,,
Scope of hazard identification and risk assessment but is not limited to the following,9,9,,,,
Routine and nonroutine activities Activities of all personnel entering the workplace including contractors and visitors Human behavior abilities and other human factors,9,10,diff,,,
Known hazards arising from outside the workplace which can cause adverse health and safety effect in the workplace under organizational control Hazards caused by workrelated activities under the control of the organization in the vicinity of the workplace The infrastructure equipment and materials within the workplace whether provided by the organization or from outside the organization,9,9,,,,
Changes within the organization its activities or materials or changes in the plan Modifications to the occupational safety and health management system including temporary changes and their impact on operations processes and activities Any applicable legal obligations related to risk assessment and implementation of necessary controls Design of work areas processes installations machinery equipment operating procedures and work organization including suitability for personnel capabilities,9,9,,,,
Occupational injury or accident handling,9,9,,,,
According to the definition of disabling injury from occupational accident provided by the Occupational Safety and Health Administration Ministry of Labor after excluding traffic accidents that occurred outside the Company there were no cases of disabling injury no cases of occupational diseases and no death due to work for all Novatek employees in 2021 For sporadic traffic accidents occurred outside the Company Novatek through the quarterly meeting of the Worker Safety Health and Environmental Protection Committee explained the course of the accidents produced case study from them and then announced them to the employees to prevent similar accidents from happening again,9,9,,,,
Statistics on absence rate and disabling injury from occupational accident in 20182021,9,9,,,,
The parties involved or nearby personnel immediately report to the supervisors or staff of the Administration Department,12,26,diff,empty,,
The Companys occupational safety personnel and health managers assist in handling the accidents,9,9,,,,
After treatment the cause of the accident is investigated and reported to facilitate followup improvement,9,20,diff,,,
Disabling injury frequency rate FR,9,9,,,,
Disabling injury severity rate SR,9,9,,,,
Total injury frequency severity index FSI,9,9,,,,
Total No of accident investigations,5,26,diff,empty,,
1 Absence rate AR Total days of absence Total working days Total days of absence include personal leave sick leave and occupational sick leave,11,9,diff,,,
2 Disabling injury frequency rate FR Number of disabling injuries,9,9,,,,
3 Disabling injury severity rate SR Total lost working days Total,9,9,,,,
4 Total injury frequencyseverity index FSI FRSR 100012,9,9,,,,
5 Total working hours in 2021 5134512 hours,11,11,,,,
6 The types of occupational accidents on which the occupational sick leave is based include traffic accidents due to work or other accidents caused by the performance of duties,9,9,,,,
CH5AppendixFriendly WorkplaceCH3CH2CH1Sustainable NovatekCorporate GovernancePartners CoProsperityCH4Environmental SustainabilityCH6Social Participation,4,26,diff,empty,,
532 Personnel safety and health training,9,9,,,,
533 Build a healthy workplace,9,8,diff,,,
Each department assigns related personnel to carry out relevant health and safety education and training in accordance with the training program through physical or online courses or external training on a regular or irregular basis In addition personnel of the contractor are required to present the training materials through the Operation Health Safety Management Procedures for Contractors to ensure the health and safety of their personnel within the Company There were 9 sessions of environment safety and health related training courses held in 2021 with a total of 411 participants,9,9,,,,
Novatek is committed to providing employees with a quality and friendly working environment taking care of their physical and mental health increasing productivity and thereby creating a win win situation for health and wealth and striking a balance between work and life outside work The Company has been awarded the Healthy Workplace Certification Mark by the Health Promotion Administration Ministry of Health and Welfare for 5 times in a row,9,9,,,,
Investigation and analysis of various environment safety and health related training course requirements and development of training programs,9,9,,,,
Environment safety and health related regulations and policies The Companys commitment to environment health and safety The impact of various activities within the Company on the environment and health and safety risks Contingency plans,9,6,diff,,,
Environment safety and health related education and training held in 2021,9,9,,,,
No of training sessions held,8,8,,,,
Fire safety training and occupational safety and health training for new employees including resident employees of contractors,9,9,,,,
Onthejob training for fire managers,5,8,diff,,,
Onthejob training for occupational safety and health personnel,9,9,,,,
2021 Training for the civil defense team,9,8,diff,,,
Emergency response education and training for Authorized Economic Operator AEO,5,9,diff,,,
2021 Onthejob safety and health training for firstaid personnel,9,9,,,,
Onthejob training on emergency response safety protection and ISO 22301 introduction and promotion organized by the Hsinchu Science Park Bureau and the Fire Brigade of the Fire Bureau Hsinchu County Government,5,9,diff,,,
Nursing and health education and columns,2,6,diff,,,
Prevention of abnormal workload triggered disease,9,9,,,,
CH5AppendixFriendly WorkplaceCH3CH2CH1Sustainable NovatekCorporate GovernancePartners CoProsperityCH4Environmental SustainabilityCH6Social ParticipationCH5AppendixFriendly WorkplaceCH3CH2CH1Sustainable NovatekCorporate GovernancePartners CoProsperityCH4Environmental SustainabilityCH6Social Participation,4,26,diff,empty,,
Novatek provides every employee with a health check that is superior to the one required by the regulations Employees aged 40 or above or with position level of 7 or above are entitled to a highlevel health examination subsidy of NT 20000 The health managers comprehensively conduct classification management for the health examination reports of the employees dividing them into four risk levels Based on the risk levels services such as health education notices assistance in arranging onsite doctor consultation and tracking of the employees visiting corresponding departments for reexamination are provided In 2021 there were 412 visits of the The,9,9,,,,
tracking and reexamination rate for severe abnormalities in health checks reached 100 exceeding the target,9,6,diff,,,
Health Classification Management and Injury Nursing and Care,9,9,,,,
Novatek pays attention to the health status of the 54 resident employees of the contractors including cleaner security and restaurant service personnel outsourcers by checking their health examination results every month For contractors with abnormal health examination results or upcoming health check for their employees they are required to continuously perform tracking and care for their employees health status,9,6,diff,,,
Program for the prevention and management of abnormal workload triggered diseases,9,9,,,,
Novatek is a professional IC design company with a fine quality and simple office environment There are no specialized workers in the Company engaged in the highrisk operations and there is no highly specific incidence of disease However in order to ensure the health of our employees we have also formulated and implemented a Program for the Prevention and Management of Abnormal Workload Triggered Diseases,9,6,diff,,,
Article 6 of the Occupational Safety and Health Act stipulates that employer should properly plan and take necessary health and safety measures to prevent the occurrence of diseases caused by abnormal workloads such as shift work night work and long hours of work,9,9,,,,
To ensure the physical and mental health of employees and to prevent employees from falling ill due to abnormal workload,9,9,,,,
These disease prevention measures and related management practices are adopted for all employees,9,11,diff,,,
Risk grading is performed according to personal cerebralcardiovascular disease risk and workload Evaluations are conducted by health managers every six months to screen out those needing interviews Interviews and guidance are given by doctors engaged in labor health services or occupational medicine specialists Recommended followup measures for implementation are proposed and recorded based on the doctors interview records,9,11,diff,,,
Abnormal workload number of employees receiving nursing and health management services in 20182021,9,11,diff,,,
CH5AppendixFriendly WorkplaceCH3CH2CH1Sustainable NovatekCorporate GovernancePartners CoProsperityCH4Environmental SustainabilityCH6Social Participation,4,26,diff,empty,,
Employee assistance program and onsite physician consultation service,9,6,diff,,,
In 2003 Novatek introduced the Employee Assistance Program signed a collaboration contract with a psychological consultation workshop and hired a professional psychological consultant to provide free onsite psychological consulting services on a weekly basis helping to relieve our employees physical and mental stress Employees are able to choose according to their needs to visit the consultation workshop on their own or to have onetoone individual consultations with the consultant directly in the Company Fees are fully subsidized by the Company and there is no limit on the number of times for using the services Since the implementation of the Program up until 2021 there had been a total of 2126 services provided of which 154 services were provided in 2021,9,9,,,,
The Companys internal website features a map of employee assistance resources which includes information on psychological consultation medical consultation legal consultation police agencyrelated and other consulting services Every month two spiritual message consultation articles are announced and every year purchases are made of videos and books recommended by consultants providing employees with resources that can be utilized for solving problems or as inspirational source materials The Company has also arranged monthly onsite services by contracted physicians to provide disease health and medical care consultation and assistance for our employees In 2021 a total of 71 visits of physicians for onsite consultation services were conducted in the Company with a total of 94 health consultation services offered to take care of the physical and mental health of our employees,9,9,,,,
Novatek cares about the health of its employees Every year the health manager refers to the abnormal items in the health examination report of the employees the onsite physician consultation advice and other information to carry out the health management for the employees plan and conduct practical and diversified health promotion seminars and activities and regularly provide various health information for the employees A medical column is compiled every month to protect the health of the employees In 2021 four major themed seminars and activities were planned However due to the COVID19 pandemic activities were reduced and only 4 sessions on major theme were actually implemented with a total of 328 participants for the event The participation rate of employees engaging in the health promotion activities was 13 failing to reach the set target,9,11,diff,,,
Number of psychological consultation services and consultation hours provided in 20182021,12,26,diff,empty,,
Number of consultation services provided by onsite physicians in 20182021,12,26,diff,empty,,
No of psychological consultation services Consultation hours,12,26,diff,empty,,
Participation rate of employees engaging in the health promotion activities voluntarily in 20182021,9,6,diff,,,
Number of voluntary participations for the health promotion activities in 20182021,2,6,diff,,,
CH5AppendixFriendly WorkplaceCH3CH2CH1Sustainable NovatekCorporate GovernancePartners CoProsperityCH4Environmental SustainabilityCH6Social ParticipationCH5AppendixFriendly WorkplaceCH3CH2CH1Sustainable NovatekCorporate GovernancePartners CoProsperityCH4Environmental SustainabilityCH6Social Participation,4,26,diff,empty,,
Novatek clearly stipulates in its work rules that the Company shall not terminate the employees employment contract during the maternity leave period and provide female employees with 7 days of pregnancy checkup leave that are better than the requirement by laws and 56 days of maternity leave before and after childbirth Employees are provided with 5 days of paternity leave during their spouses pregnancy or childbirth miscarriage date and 15 days before and after the delivery in accordance with the provisions of the Labor Standards Act allowing the employees to take care of their personal and family needs The reinstatement rate after parental leave without pay in 2021 was 25 It was expected that 4 employees will be reinstated however 1 of them has not been reinstated due to family matters and 2 of them have not been counted to the actual number of reinstatements due to the extension of their parental leave without pay Among the 5 employees who were reinstated after their parental leave in 2020 all of them were still working in Novatek one year after their reinstatement resulting in a retention rate after parental leave without pay of 100 If the employees have a need for parental leave Novatek agrees to the request and is committed to providing sufficient assistance for the reinstated employees allowing them to quickly readapt to the working environment when they return to work,11,11,,,,
Reinstatement and retention rate of employees after parental leave without pay,11,8,diff,,,
A Number of eligible applicants for parental leave without pay in 2021,2,26,diff,empty,,
B Actual number of applicants for parental leave without pay in 2021,11,26,diff,empty,,
C Expected number of reinstated employees after parental leave without pay in 2021,11,26,diff,empty,,
D Actual number of reinstated employees after parental leave without pay in 2021,11,26,diff,empty,,
E Number of reinstated employees after parental leave without pay in 2020,11,26,diff,empty,,
F Number of reinstated employees after parental leave without pay in 2020 and,11,26,diff,empty,,
continue to work for one year after their reinstatement,12,26,diff,empty,,
Definitions A Number of eligible applicants for parental leave without pay in 2021 Number of employees who have applied for paternity leave and,11,26,diff,empty,,
maternity leave from 20190101 to 20211231,11,26,diff,empty,,
B Actual number of applicants for parental leave without pay in 2021 Number of employees applying for parental leave without pay,11,26,diff,empty,,
C Expected number of reinstated employees after parental leave without pay in 2021 Number of employees whose parental leave,11,26,diff,empty,,
without pay expires from 20210101 to 20211231,11,26,diff,empty,,
D Actual number of reinstated employees after parental leave without pay in 2021 Number of employees whose parental leave without,11,26,diff,empty,,
pay expires from 20210101 to 20211231 and have been reinstated during the period,11,26,diff,empty,,
E Number of reinstated employees after parental leave without pay in 2020 Number of employees who have been reinstated from,11,26,diff,empty,,
parental leave without pay during the period from 20200101 to 20201231,11,26,diff,empty,,
F Number of reinstated employees after parental leave without pay in 2020 and continue to work for one year after their reinstatement Number of employees who have been reinstated from parental leave without pay during the period from 20200101 to 20201231 and were still employed one year after the reinstatement,11,26,diff,empty,,
Signed contract with institutions offering afterschool learning talent training and nursery services Office chairs for pregnant women special parking spaces for pregnant women and full subsidy for commuting to workhome from work were planned for maternal employees,2,8,diff,,,
Health care interviews were conducted for all female employees of the Company from the date of pregnancy to one year after delivery to provide maternal health protection consulting services,2,6,diff,,,
Announced in November 2021 childcare allowances and work from home for parent will be implemented starting from 2022 and more flexibility and benefits will be given to employees with child under the age of 6,2,11,diff,,,
Signed contract with 211 institutions offering after school learning talent training and nursery services In 2021 5 maternal employees applied for pregnant womenspecialized office chairs 8 maternal employees applied for parking spaces for pregnant women and 2 maternal employees applied for full subsidy in taking taxis to workhome from work with a total amount of NT 21970,2,8,diff,,,
In 2021 13 maternal employees were served for maternal health protection consultation achieving a caring interview service rate of,9,6,diff,,,
Number of pregnant employees applied for taxi ride and the amount of subsidy provided in 20182021,12,26,diff,empty,,
No of applicants Amount of subsidy,12,26,diff,empty,,
CH5AppendixFriendly WorkplaceCH3CH2CH1Sustainable NovatekCorporate GovernancePartners CoProsperityCH4Environmental SustainabilityCH6Social Participation,4,26,diff,empty,,
54 Human Rights and Employee Communication,10,8,diff,,,
The growth of an enterprise depends on the continuous contribution of employees In order to strengthen growth momentum Novatek actively hires outstanding professionals abides by international,8,4,diff,,,
human rights standards implements the,10,10,,,,
Responsible Business Alliance RBA Code of Conduct,0,26,diff,empty,,
treats the current employees contracted and temporary personnel interns etc with dignity and,11,26,diff,empty,,
respect Novatek treats applicants of different races genders ages religions nationalities or political stances equally and recruits employees through an open and fair selection process In addition,8,26,diff,empty,,
Novatek protects the personal data of applicants and avoids employment discrimination in accordance with the required laws and regulations Novatek is committed to ensuring a safe working,22,11,diff,,,
environment that employees are treated with respect and dignity and that business operations are environmentally friendly and ethical For more information on the Company,10,26,diff,empty,,
please visit the ESG website of Novatek,15,26,diff,empty,,
541 Human rights concerns and practices,10,10,,,,
No of people at high risk,9,12,diff,,,
Provide a safe and healthy working environment,9,11,diff,,,
Implement occupational disease prevention and promote the physical and mental health of employees Risk management of operating environment that is particularly harmful to health Management and tracking of abnormal working hours,9,9,,,,
Eliminate unlawful discrimination to ensure equal job opportunities,8,26,diff,empty,,
Abide by the governments labor related laws and regulations and implement relevant internal regulations and policies Follow international human rights conventions such as gender equality right to work and prohibition of discrimination to specifically disclose in Novateks Code of Conduct on Corporate Social Responsibility The selection course for targeted talents provided by the supervisor of the hiring unit includes nondiscrimination of the applicant Job hiring information published externally shall avoid discriminatory requirements to ensure equal job opportunities,8,10,diff,,,
Novatek only accepts job applicants who have reached the age of 18 and performs age check on the newly hired employees to ensure that the Company complies with the nochildlabor policy,8,12,diff,,,
Assist employees to maintain physical and mental health and worklife balance,9,9,,,,
Abide by the governments labor related laws and regulations and do not force or threaten personnel to perform services against their will It is clearly stipulated in the work rules that if there is a need to work overtime the employees consent is required and overtime pay or compensatory time off must be provided for the employee to in accordance with relevant laws and regulations,11,11,,,,
Provide diversified activities and expand the interpersonal interaction of employees through social club participation to enrich the concept of worklife balance,10,10,,,,
CH5AppendixFriendly WorkplaceCH3CH2CH1Sustainable NovatekCorporate GovernancePartners CoProsperityCH4Environmental SustainabilityCH6Social ParticipationCH5AppendixFriendly WorkplaceCH3CH2CH1Sustainable NovatekCorporate GovernancePartners CoProsperityCH4Environmental SustainabilityCH6Social Participation,4,26,diff,empty,,
542 Human rights protection program,10,10,,,,
Management and tracking of abnormal working hours,11,11,,,,
To help employees balance their work and life Novatek has formulated the Working Hours and Flexible Work Regulations and the Regulations on Overtime Pay and Compensatory Leave in accordance with the Labor Standards Act and related regulations Through new employee training regular announcements to promote statutory working hours and the developed attendance analysis system supervisors can effectively manage the working hours of the employees If the supervisors need to work overtime due to business needs they need to obtain the consent from the employees When the overtime is completed overtime pay or compensatory leave will be provided For employees who have consistent long working hours regular notifications are sent to remind their supervisors to understand the employees working conditions working load and emotional status and take the initiative to care for the employees physical and mental health as well as the conditions of their families ensuring the employees of Novatek to achieve worklife balance through appropriate work arrangements,11,11,,,,
Training for promoting human rights protection,10,9,diff,,,
Novatek is committed to protecting human rights and promoting human rights education and advocacy providing a saf e and healthy working environment and advocating on issues such as employee integrity information security business secrets personal information protection integrity management workplace violence and sexual harassment prevention etc to create a friendly working environment with respect and tolerance,10,10,,,,
Training on human rights protection for new and all employees in 2021,10,9,diff,,,
Promote the Employee Code of Integrity Training hour 15 hours,0,8,diff,,,
Integrity management Training hour 01 hour,0,0,,,,
Trade secrets and personal data protection Training hour 3 hours,22,9,diff,,,
Novatek promotes the Employee Code of Integrity for new employees on their first day of work The content clearly stipulates that the employees must not abuse their power to seek improper gains or other frauds in order to maintain basic human rights and corporate image,0,10,diff,,,
Maintaining corporate as well as personal integrity credibility and complying with laws and regulations are important responsibilities of all employees of Novatek To comply with the corporate governance spirit of listed companies and implement the corporate culture of honest operation the Company regularly promotes honest operation practices regulations on preventing dishonest behaviors and complaints and reporting procedures every year explaining the avoidance of conflicts of interest the prevention of insider trading the principles of handling of major internal information and related reporting channels for complaints,0,12,diff,,,
The protection of trade secrets and personal data is the common responsibility of all employees of Novatek All employees of Novatek must receive education and training on trade secrets and Personal Data Protection Act allowing the employees to understand the latest trends of laws and regulations and the analysis of relevant cases so as to protect the rights of both employees and the employer The education and training also raise the awareness of employees on trade secrets and personal data protection implementing the concepts of information security and protection in daily operations and requiring employees to fulfill their responsibility in confidentiality In addition to implementing strictly internal management standards the audit trailing and record tracking system has been gradually established Furthermore the audit and inspection mechanism for trade secrets and personal information security have been incorporated into the annual information security inspection and the selfassessment of internal control Through comprehensive inspections of various structures and systems the employees awareness and behaviors of trade secrets personal data protection and compliance with laws and regulations are improved,22,22,,,,
Information security education Training hour 2 hours,1,8,diff,,,
In response to information security protection and preventing any illegal cyber attacks Novatek not only conducts information security promotion to new employees but also to all employees from time to time to protect human rights and privacy Special attentions are paid to the data access handling transmission storage and equipment security protection of the employees job applicants and customers,1,22,diff,,,
Prevention of workplace violence and sexual harassment Training hour 1 hour,9,9,,,,
To avoid and prevent workplace violence and sexual harassment Novatek has formulated the Workplace Violence and Sexual Harassment Prevention and Handling Regulations to explain relevant prevention measures allowing the employees to understand the importance of respecting human rights implementing gender equality and emphasizing respect for differences and tolerance multiculturalism to provide a working environment without discrimination including the discrimination of race color age religion nationality ancestry disability status medical status marital status gender sexual orientation gender identity military service status or political stance and harassment,8,9,diff,,,
CH5AppendixFriendly WorkplaceCH3CH2CH1Sustainable NovatekCorporate GovernancePartners CoProsperityCH4Environmental SustainabilityCH6Social Participation,4,26,diff,empty,,
Human rights protection related training in the past four years,10,9,diff,,,
Newemployee orientation Code of Integrity and related norms,0,0,,,,
Information security prevention of workplace violence and sexual harassment,9,9,,,,
Note The integrity management course was implemented in 2019 hence there is no training information for 2018,0,0,,,,
Novatek has highquality manpower complete employee benefits and harmonious employeeemployer relationship In addition to informal communication channels Novatek has also established a variety of formal communication mechanisms allowing its employees to fully express their opinions The opinions of the employees are then responded quickly by the responsible units creating a good and unimpeded communication culture and an openminded working atmosphere In 2021 there were 2 anonymous reports of violations of business ethics After the investigation it was found that and none of them were current employees of Novatek,0,8,diff,,,
Employee communication in the past four years,8,8,,,,
Worker Safety Health and Environmental Protection Committee,9,9,,,,
Administrative service employee satisfaction survey,8,6,diff,,,
Unlawful Infringement Appeal Handling Committee,0,26,diff,empty,,
Complaints and whistle blowing channels,0,12,diff,,,
Labor relation issues and labor conditions,11,11,,,,
Employee safety and health issues,9,9,,,,
Corporate environment and administrative affairs to support various welfare activities,12,26,diff,empty,,
Workplace violence including physical psychological verbal and sexual harassment issues,9,9,,,,
Business conduct that involves dishonest behaviors,0,26,diff,empty,,
CH5AppendixFriendly WorkplaceCH3CH2CH1Sustainable NovatekCorporate GovernancePartners CoProsperityCH4Environmental SustainabilityCH6Social ParticipationCH5AppendixFriendly WorkplaceCH3CH2CH1Sustainable NovatekCorporate GovernancePartners CoProsperityCH4Environmental SustainabilityCH6Social Participation,4,26,diff,empty,,
61 Community Empowerment 611 Higher education,10,6,diff,,,
612 Support for the disadvantaged,10,26,diff,empty,,
613 Promote reading in rural areas,2,26,diff,empty,,
62 Donation for Charity 621 Employee donation,12,8,diff,,,
63 Volunteer Service 631 Volunteer for accompanying visually impaired students on countryside tour and local food exploration,2,6,diff,,,
632 Volunteer service for highcare disadvantaged students,2,6,diff,,,
633 Volunteers for highcare disadvantaged teenagers,2,26,diff,empty,,
CH6CH3CH2CH1Sustainable NovatekCorporate GovernanceAppendixPartners CoProsperitySocial ParticipationCH4Environmental SustainabilityCH5Friendly WorkplaceCH 06,4,26,diff,empty,,
Taken from society give back to society is not just a slogan,10,26,diff,empty,,
Investment in social care for the year exceeded NT 7048 million,2,10,diff,,,
Awarded the 2021 Youth Volunteer Outstanding Utilization Unit by the Youth Development Administration MOE,2,4,diff,,,
1020 employees made donations in the year an increase of 921 compared with the previous year,12,26,diff,empty,,
A total of 2639 volunteer hours were provided for the year,2,26,diff,empty,,
Received the 2021 Procurement Award of Buying Power Social Innovation Product and Service issued by the Ministry of Economic Affairs,15,3,diff,,,
Raised over NT 10890000 for the Novatek Social Caring Fund and 415 of the employees have made the donations both hit record highs,12,10,diff,,,
Cultivate outstanding talents in electrical engineering computer science and sports and assist disadvantaged students to improve their quality of life and learning skills,8,6,diff,,,
Employees voluntarily engaged in local charitable activities to spread the love of Novatek through the Novatek Social Caring Fund and the Novatek Charity Club,2,10,diff,,,
Encourage employees to become volunteers and help visually impaired as well as disadvantaged students to grow and explore themselves,8,26,diff,empty,,
United Nations Sustainable Development Goals,10,4,diff,,,
CH6CH3CH2CH1Sustainable NovatekCorporate GovernanceAppendixPartners CoProsperitySocial ParticipationCH4Environmental SustainabilityCH5Friendly WorkplaceCH6CH3CH2CH1Sustainable NovatekCorporate GovernanceAppendixPartners CoProsperitySocial ParticipationCH4Environmental SustainabilityCH5Friendly Workplace,4,8,diff,,,
