paragraph,predict_label,count,different,empty,diff rate,empty rate
Organization Invested Fund Unit NT 10000 No of Participantspersons Other Resources Invested materials equipment venues etc,24,26,diff,empty,,
programming education toolkits and tablets,2,26,diff,empty,,
Quanta Hall Chiayi Performing Arts Center Hsinchu Performing Arts Center National Kaohsiung Center for the Arts Weiwuying Playhouse Rainbow Hymn Culture Creativity Tainan Xinying Cultural Center TCCC Taiwan Culture Creative Center Huashan 1914 Creative Park,8,8,,,,
QSMC donations include sympathy gifts fruits and commodities,12,26,diff,empty,,
QCMC charity labels donation of childrens playground facilities stationery and paper quilted slippers for the elderly food fruit and daily necessities,2,26,diff,empty,,
QMB The plant was inaugurated in 2020 and no relevant organizations have been established yet,12,26,diff,empty,,
The plant was disbanded due to operational planning,12,26,diff,empty,,
Our Vision Equal opportunity to explore in culture and technology,8,8,,,,
Our Mission Education as a foundationArt as an essenceTechnology as an instrument and Creativity as a principle,2,26,diff,empty,,
Our Goal Facilitator for innovation in education Bridge of culture across time and space,8,3,diff,,,
Action plan Art and technology are like the left and right hemispheres of our brain they coordinate without conflicting each other Art and technology represent two keys through which a society develops its cultural and technological strength and the force that turns the keys is education An artistic mindset helps bring aesthetics to new technology making them more easily acceptable and more appealing to general users Much of what Quanta Culture Education Foundation does revolves around education and campus its Immersed in Creativity program focuses on Art as an essence whereas the Immersed in Intelligence program emphasizes on Technology as an instrument Only when art and technology work in complement may our children develop the soft power needed to support growth of the nation and mankind Chairman Barry Lam,15,4,diff,,,
Overview of the 2020 main programs,12,26,diff,empty,,
Quanta Immersed in Intelligence Program Aimed to arouse interest among elementary school students in programming language and help them develop the proper computing mindset and logical thinking In 2020 courses were implemented in 74 schools 94 teachers were trained and more than 4000 students had participated,2,26,diff,empty,,
Quanta Education through Gaming Program The program brings Immersed in Creativity online so that anyone with Internet access is able to learn and approach art without being restricted by form location or time The program was launched and has accumulated more than 15 million uses to date,2,26,diff,empty,,
Quanta Immersed in Creativity Program The program aims to bring art exhibition onto campus and make art accessible to teachers and students Between 2004 and 2020 schools from 22 counties and cities participated in the program and a total of 2873 exhibitions were held In 2020 alone 260 exhibitions were held across 22 counties and cities which received a total of 205313 visits,2,26,diff,empty,,
Quanta IIC Awards A competition aimed at inspiring innovations in the education of aesthetics It serves as a learning platform where students may exchange views and opinions with the teachers,2,4,diff,,,
Quanta Design Learning Program By engaging students in the design and planning of exhibition the program aims to help students develop the ability to think solve problems and learn independently The program received participation from 54 junior highelementary schools across 13 counties cities in 2020 and trained a total of 100 teachers and 688 students,2,26,diff,empty,,
Public affairs The foundation actively participates in public affairs through multiple approaches such as Creative DNA Scholarship volunteer program sponsorship and subsidy to artistic and cultural groups and institutions engagement in public policy debate and offering of educationrelated advices,12,7,diff,,,
Activation of Quanta Immersed in Intelligence Program,1,26,diff,empty,,
Connecting with worlds education trends The program aims to help elementary students develop an interest in programming language and build up the ability to communicate with the world Through modularized teaching tools and teachers workshop the program brings programming language into the classroom and helps students develop understanding toward digital technology computing and logical thinking through practice,2,4,diff,,,
Quanta Immersed in Intelligence program introduces a 3phase course that even teachers without IT background are able to quickly adopt and apply in classes These courses have been designed for students to experience programming and application of new technologies and progressively expand their vision toward smart lifestyle,2,24,diff,,,
The program received participation of more than 4000 students from 74 junior high and elementary schools which located in Miaoli and Chiayi countiescities in 2020 and 5 teachers workshops were organized to train 94 instructors To ensure accomplishment of program goals the program was divided into two phases the basic phase that aims to increase popularity of programming education in Taiwan and the advanced phase that aims to inspire innovative teaching through technology The two phases had progressed simultaneously,2,26,diff,empty,,
Inaugural Quanta Immersed in Intelligence creative,1,26,diff,empty,,
programming competition Through the competition and creative process students can understand digital technology application via a handson approach thereby improving their computing skills and logical thinking ability The cooperation and exchanges during the competition encourage more schools to implement programmingrelated courses in turn fostering a programmingoriented education and learning atmosphere throughout Taiwan,4,4,,,,
2020 competition theme UNs SDG 15 Life on Land A total of 710 students and 112 teachers from 98 schools across 22 municipalities participated in the event resulting in a diverse and exciting array of submissions Whether in terms of creative presentation theme interpretation game presentation and interface design the students all garnered positive feedback from the judges Throughout the process the students have demonstrated unique thoughts and creativity towards the environmental topic,10,4,diff,,,
Quanta Education through Gaming Program,2,26,diff,empty,,
Gamebased learning without restrictions Quanta Education through Gaming Program PaGamO learning platform transcends forms and school walls to engender a brand new art learning model inspired by a strategy game platform that features exhibitions and art aesthetics contents from Quantas Immersed in Creativity program allowing art education to transcend the limitations of time and space In doing so we can inspire the childrens selflearning ability elevate their aesthetics and artistic cultivation and let them fall in love with learning through games,2,26,diff,empty,,
Activated since December 2017 the program has successfully attracted the attention of online players and expanded students study horizon with its exclusive virtual museum which inspired a new trend of online art learning across schools in Taiwan By December 2020 more than 1500000 attempts had been made to complete the quiz,2,26,diff,empty,,
Since 2018 we have organized the national aesthetics esports competition Quanta ArtSports National Museum Art Esports Competition which is open to the public The 3rd national competition in 2020 saw the participation of over 2500 contestants from different age groups kicking off a national aesthetics revolution,8,4,diff,,,
Quanta Immersed in Creativity Program,8,26,diff,empty,,
Bringing museum to campus In collaboration with local and overseas museums the foundation designs educational exhibitions that are suitable for junior high and elementary school students and presents artworks in replica at campus thereby giving students and teachers easy access to art Through art observation and study we hope to bring balance to students growth and inspire them in ways that would benefit them later on in life,2,4,diff,,,
In 2020 Quanta hosted 20 exhibitions comprising 17 main themes under its Immersed in Creativity program in 22 counties and cities nationwide These exhibitions were divided into three main series Eastern Culture Western Arts and Environmental Arts,23,8,diff,,,
Eastern Culture 6 exhibitions 01 Max Liu Forever a Child at Heart 02 Sung Dynasty Cultural Exhibition 03 A Tide of Song Fun the Song Dynasty that is 04 Huang Gongwang Dwelling in the Fuchun Mountains 05 This is My Hometown Exploring the Eternal Dialogue Across,23,8,diff,,,
06 Time Transgressive Innovation How Qi Baishi Xu Beihong Chang Daichien and Zao Wouki Became the Classic of Chinese Art,4,3,diff,,,
Western Arts 7 exhibitions 01 The Dream World by Niki de Saint Phalle 02 Touring Exhibition Millet 03 Embracing Van Gogh Exploring Lifes Palette 04 The Beauty and Love of Marc Chagall 05 An Italian Renaissance Sampler 06 Joan Miros Fantastical Universe 07 Baroque Master of Light and Shadow,8,26,diff,empty,,
Environmental Arts 4 exhibitions 01 Singing Insects 02 Its Our Future Make the Save 03 Space A Door to Imagination 04 A Visionary Perspective Beauty in the Micro,15,9,diff,,,
In 2020 260 exhibitions were held in schools across 22 counties and cities which received a total of 205313 visits,12,26,diff,empty,,
Exhibition A Visionary Perspective Beauty in the Micro,15,26,diff,empty,,
Exhibition Its Our Future Make the Save,15,26,diff,empty,,
Baroque Masters of Light and Shadow,24,26,diff,empty,,
Space A Door to Imagination,4,26,diff,empty,,
The Beauty and Love of Marc Chagall,15,26,diff,empty,,
A Visionary Perspective Beauty in the Micro,15,26,diff,empty,,
Max Liu Forever a Child at Heart,8,11,diff,,,
The Beauty and Love of Marc Chagall,15,26,diff,empty,,
A Visionary Perspective Beauty in the Micro,15,26,diff,empty,,
Embracing Van Gogh Exploring Lifes Palette,23,26,diff,empty,,
Huang Gongwang Dwelling in the Fuchun Mountains,23,26,diff,empty,,
Hsinchu County This is My Hometown Exploring the External,8,26,diff,empty,,
Max Liu Forever a Child at Heart,8,11,diff,,,
Its Our Future Make the Save,3,26,diff,empty,,
Baroque Masters of Light and Shadow,24,26,diff,empty,,
Nantou County A Tide of Song Fun the Song Dynasty that is,4,26,diff,empty,,
A Visionary Perspective Beauty in the Micro,15,26,diff,empty,,
Embracing Van Gogh Exploring Lifes Palette,23,26,diff,empty,,
Changhua County Space A Door to Imagination,4,26,diff,empty,,
Huang Gongwang Dwelling in the Fuchun Mountains,23,26,diff,empty,,
A Visionary Perspective Beauty in the Micro,15,26,diff,empty,,
Embracing Van Gogh Exploring Lifes Palette,23,26,diff,empty,,
The Beauty and Love of Marc Chagall,15,26,diff,empty,,
This is My Hometown Exploring the External,8,26,diff,empty,,
Pingtung County Joan Miros Fantastical Universe,23,26,diff,empty,,
A Tide of Song Fun the Song Dynasty that is,4,26,diff,empty,,
The Beauty and Love of Marc Chagall,15,26,diff,empty,,
A Visionary Perspective Beauty in the Micro,15,26,diff,empty,,
Embracing Van Gogh Exploring Lifes Palette,23,26,diff,empty,,
A Visionary Perspective Beauty in the Micro,15,26,diff,empty,,
Its Our Future Make the Save,3,26,diff,empty,,
Baroque Masters of Light and Shadow,24,26,diff,empty,,
Lienchiang County An Italian Renaissance Sampler,15,26,diff,empty,,
Winners of the 11th Quanta IIC Awards,12,26,diff,empty,,
Sharing and commendation of creativity In an attempt to inspire teachers creativity and help children develop proactive learning creative thinking and verbal skills Quanta hosts IIC Awards and introduces two competitions Creative Teaching and Distinguished Guide for artistic inspiration,8,26,diff,empty,,
Due to COVID19 pandemic prevention measures were implemented for the competition activities and award ceremony of the 11th Quanta IIC Awards while the Quanta Overseas Explore Reality Mission rewards were canceled Instead cash rewards and online library vouchers were handed out,4,4,,,,
Distinguished Guide The purposes of this competition are to help students develop confidence communication skills and the ability to share creative ideas improve students observation and art appreciation skills inspire students curiosity judgment problemsolving skills and passion in learning and enhance students character and leadership skills in a team environment This live competition is divided into Elementary Division and Junior High Division and progresses over three rounds preliminary secondary and final to conclude 6 winning Distinguished Guides,8,4,diff,,,
Distinguished Guide winners Junior High Division Chinese Taipei School Kuala Lumpur Keelungs Girls Senior High School Keelung Municipal Ding Nei Junior High School,2,26,diff,empty,,
Li HsuanTse Shih YaChi Chuang ShuYu,12,26,diff,empty,,
Distinguished Guide winners Elementary Division National Nanke International Experimental High School Chiu YuCheng Chen TingYu Kinmen County Duonian Elementary School Huang TingEn Keelung City Zhonghe Elementary School,2,26,diff,empty,,
Winners of the 11th Quanta IIC Awards,12,26,diff,empty,,
Creative Teaching Award This award is intended to recognize teachers who try to incorporate ideas of the Immersed in Creativity program into their respective fields of teaching and adopt fun yet insightful course designs in an attempt to inspire childrens learning interest and diverse thinking,2,26,diff,empty,,
Administrative Support Award Quanta Immersed in Creativity program not only recognizes teachers participation but also the administration teams support for maximizing the teaching yield For this reason an Administrative Support Award was created to recognize the administration teams efforts on 5 aspects knowledge transfer creative strategy education through games arts in education and resource integration,2,26,diff,empty,,
First prize Keelung City Zhongzheng Junior High School,2,26,diff,empty,,
Award of excellence Kaohsiung City Fushan Elementary School Taitung County Xinsheng Elementary School,2,26,diff,empty,,
Kaohsiung City Fushan Elementary School Principal Li ChinShih Teacher Chen LiHsu Teacher Chang NaiChing,2,26,diff,empty,,
Stimulating hunger for knowledge within students The purpose of this program is to redesign education to incorporate elements such as logical thinking creative thinking peer cooperation and action so that students are able to develop the 4C skills Critical thinking Communication Collaboration and Creativity over time,2,8,diff,,,
The Design Learning program was launched in 2019 in response to the global movement toward AI and is intended to help students develop a digital mindset on top of their integrated learning for history culture and arts,8,5,diff,,,
In 2020 we combined art with technology to launch the New Opportunities for Senior Citizens mission theme categorized into art curatorial mission and technology digital mission Furthermore we encourage schools to incorporate the program into their curriculum for all students or students across different grades School alliances were formed between 54 elementary schools and junior high schools to cultivate 100 teachers as well as 688 little talents in the field of curating and digital technology,2,26,diff,empty,,
The foundation actively participates in public affairs through multiple approaches such as Creative DNA Scholarship volunteer program sponsorship and subsidy to arts and creativity engagement with international organizations and schools participation in public policy debate and offering of educationrelated advices Through these actions the foundation hopes to rally support from a greater number of organizations and individuals and convey the beauty of arts and culture as well as their potential contributions to the society,2,8,diff,,,
Ren RenGrade 4 Im Ren Ren a singleparent child My mother is an elementary teacher s assistant with a meager and unstable income but she has always been generous in loving us I love art very much especially 3D creations Thanks to Quantas scholarship to let me study with peace of mind I believe that I will do my best to overcome the difficult challenge,2,11,diff,,,
Quanta Creative DNA Scholarship Wings for childrens dreams,2,26,diff,empty,,
Year Education Level Creative DNA TFCF Number of Grand,2,26,diff,empty,,
Since 2008 Quanta employees have been donating part of their monthly salaries to support underprivileged students with artistic talents so that their learning is not disrupted by financial distress Since 2012 the Quanta Creative DNA Scholarship has received recommendations for students with needs from school teachers furthermore Quanta collaborated with Taiwan Fund for Children and Families to look after disadvantaged families In 2020 we assisted 139 students to pursue education by offering scholarships NT12000 for elementary school and junior high school students NT30000 for senior high school students So far 815 underprivileged students with artistic talents were given more than NT1249 million,2,26,diff,empty,,
Xiao YouGrade 10 To o l s f o r s t u d y i n g d e s i g n a r e e x t r e m e l y e x p e n s i v e T h e scholarship not only allows me to purchase art supplies but also e n d o w s m e w i t h t r e m e n d o u s confidence and recognition Thank you Quanta employees for assisting me in my art career,2,8,diff,,,
Xiao YouGrade 10 To o l s f o r s t u d y i n g d e s i g n a r e e x t r e m e l y e x p e n s i v e T h e scholarship not only allows me to purchase art supplies but also e n d o w s m e w i t h t r e m e n d o u s confidence and recognition Thank you Quanta employees for assisting me in my art career,2,8,diff,,,
Collaborative projects of the foundation Driven by its mission inspire creativity and explore the world through art the foundation has been cooperating with art and cultural organizations to support artistic and cultural activities locally and abroad By integrating and sharing globally accepted innovative and effective teaching resources with schools in Taiwan the foundation hopes to bring seeds of art and culture into campus and help children develop aesthetics and global vision that will ultimately contribute to Taiwans soft power,2,8,diff,,,
Quanta volunteer program Aesthetics is a spiritual ascension that everyone should have a chance to enjoy,2,26,diff,empty,,
The History of UkiyoE Opening press conference,12,26,diff,empty,,
Van Gogh Alive Taiwan Opening press conference,23,26,diff,empty,,
Technology on hand culture at heart Barry Lam Chairman,15,8,diff,,,
202007 Quanta volunteers giving a tour to residents from Taipei Happy,12,26,diff,empty,,
202011 Quanta volunteers at Rueisiang Primary,2,26,diff,empty,,
202010 Quanta volunteers at Gongpu Elementary,2,26,diff,empty,,
School Conducting programming education service,2,6,diff,,,
School Conducting programming education service,2,6,diff,,,
Quanta Culture Education Foundation has always been devoted to improving the quality of education in Taiwan and is a longtime participant of educationrelated topics Backed by extensive experience working with academic institutions the foundation is able to provide government agencies and partnered institutions with practical and constructive advices on the topic of education,2,6,diff,,,
The mission of QAF An empowerment hub of original Taiwanese performing arts,2,6,diff,,,
of QAF Encourage and Promote Creation technology art overseas exchange talent cultivation,8,8,,,,
The vision of QAF Foundation Uphold heritage inspire creativity foster cultural creatives ushering in a new era of Chinese performance arts,8,8,,,,
Foreword Despite the influence of the pandemic in 2020 QAF organized activities in 4 different stages,13,26,diff,empty,,
1 Lockdown period In complying with the governments regulations in pandemic prevention QAF canceled almost all dynamic group and performance activities while the Quanta Hall was also closed to the public Our employees adapted to the changing circumstances and learned various skills including producing the Fighting the Pandemic with Arts video collection and the Golden Creative Award 2 event was held live via live streaming along with pandemic prevention lectures etc 2 ReOpen The Quanta Hall was reopened in preparation for various routine art festivalrelated activities at Quanta The Hsinchu Performing Arts Center managed by Quanta was reopened as requested by the Hsinchu City Cultural Affairs Bureau to organize various activities 3 ReBuild Performance activities were restarted producing inhouse programs such as The Last Dinner winner of Silver Award at last years Golden Creative Award as well as Quanta Theatre production A Time to Remember and Hsinchu Performing Arts Center play workshop etc 4 Reset Originally canceled the QAF 10th anniversary event was held at the Quanta Hall in Q4,5,8,diff,,,
QAF achievements in 2020 One Creative performances,12,26,diff,empty,,
1 Quanta Theatre Production No 4 A Time to Remember,4,26,diff,empty,,
3 0 u p g r a d e d v e r s i o n 2 0 2 0,4,26,diff,empty,,
74 Chiayi Performing Arts Center 94 Hsinchu Performing Arts Center 925927 National Kaohsiung Center for the Arts Weiwuying Playhouse,2,26,diff,empty,,
3 2nd Performing Arts Golden Creative Award Gold award Kingkongwave Moonlight Is Always Shining Down on Us Silver award Voleur du Feu Theatre Bang Bang My Baby Shot Me,2,26,diff,empty,,
Bronze award House Peace Apartment Story Honorable mention EyeCatching Circus Island Collection Ghost Island,10,26,diff,empty,,
Legends Part One The Party Theatre Group Father and Mother,11,26,diff,empty,,
116817 TCCC Taiwan Culture Creative Center Quanta Hall VIP room Quanta Hall,23,8,diff,,,
2 QAF x Voleur du Feu Theatre The Last Dinner 2019 1st Performing Arts Golden Creative Award Silver Award,2,26,diff,empty,,
2020 Tainan Arts Festival Debut in Taiwan 115 Quanta Hall 1122 Tainan Xinying Cultural Center,23,26,diff,empty,,
4 Best of Quanta Theatre The Gala Musical performance during the C Musical press conference in 2019 consisted of 9 songs from the Quanta Theatre collection including 3 inhouse productions Quanta Theatre No 1 Beautiful Mistake NO3 Thinking of You Every Day and No 4 A Time to Remember,15,8,diff,,,
In 2010 it was upgraded and transformed to produce the 2nd Performing Arts Golden Creative Award rehearsal and QAF 10th Anniversary Performance opening program,2,8,diff,,,
817 Quanta Hall FB YT 1218 Quanta Hall,12,26,diff,empty,,
5 Sing Play Symphonic Taiwan Musical Highlights 2020 Complementing theater with music in Taiwan Classic songs from the last 2 decades of Taiwanese plays were presented in the form,12,26,diff,empty,,
of offline and online concerts,12,26,diff,empty,,
Conductor Huang TungHan led the Quanta Philharmonic Orchestra to stage the performance QAF Executive Director Mel Yang VMTheatre Company Art Director Tseng HuiCheng as well as musicians including Ran TienHao Chang HsinTzu and Kao TienHeng served as the panelists,12,7,diff,,,
Triple Golden Melody Awards recipient Johnny Yin prince of musicals Berson Wang avid singer Chairman Chen HeChia as well as premier musical performers Chiang IJui Lin TzuYin Yu HaoWei Chen PingLing Tamula Chouyouchi Lai PeiJu Chen YuHsin and Chang HungCheng all took to the stage to sing,8,26,diff,empty,,
6 2020 Hsinchu Performing Arts Center management professional service project Includes 3 major themes Creative exhibition talent cultivation and,8,6,diff,,,
Creative exhibition achievements One performance of the local musical The Big Chimney Under the Dipper was,12,8,diff,,,
attended by 420 persons Two musical performances Quanta Theatre A Time to Remember was attended by 565 persons Punctum Drama One More Dream was attended by 355 persons Collaborated with HsinChu Community University to organize 10 musical workshops The course was attended by 21 students and an audience of 28 Three musical lectures were attended by 103 persons,2,10,diff,,,
One educational rehearsal observation was attended by 11 persons Talent cultivation achievements Twelve talent cultivation classes were attended by 292 persons Two Intervenue exchanges were attended by 10 persons Four remote township classes were attended by 18 persons Two guided tours were attended by 48 teachers and students from 2 schools Dahu,2,8,diff,,,
Elementary School and Jiadong Elementary School,2,26,diff,empty,,
Frontend hourly workers were recruited trained and hired A total of 10 official,11,26,diff,empty,,
Audience management achievements Audience management philosophy Hsinchu art Hsinchu products Hsinchu fun Venue marketing strategy Social media management Membership system optimization 5261130 Hsinchu Performing Arts CenterInternational conference room,8,11,diff,,,
7 2020 Crossstrait Young Playwright and Original Script Creation Platform Phase 1 500word story call for submission 71810 Phase 2 Script outline writing 824920 Phase 3 Script writing 1010 1210 Award ceremony 110115 71202101,4,26,diff,empty,,
QAF achievements in 2020 Two Quanta Hall,12,26,diff,empty,,
1 Performance list 17 performances were held over 13 occasions in the Quanta Hall this year to let our employees,12,8,diff,,,
enjoy an artistic feast after work 93 MOVE Theatre Wonderful 917 919 VMTheatre Company The Last Night of Beauty Karaoke 107 Story Works The Voice Hunter 1014 Sing Play Symphonic Taiwan Musical Highlights 2020 1017 Longtan Philharmonic Orchestra A Di Gu and Tuba 1024 Six Arts Theatre A Southeast Asian Encounter and family theater workshop 115 Voleur du Feu Theatre The Last Dinner 1112 Action Corporation DaughterinLaws Kitchen 101 1126 C MUSICAL My Shanghai Sweetheart 1234 NTNU GIPA Musical 1216 Julian Moreen Quartet Star Concert 1218 QAF 10th Anniversary Performance 122325 Gan Ma Jiang Zhi Creative Studio,4,8,diff,,,
2 QAF Chorus 91 A student recruitment lecture was held in Quanyi Hall 34 persons,8,8,,,,
signed up for the event,8,26,diff,empty,,
98 First chorus session was held in Quanta Hall and group rehearsal is conducted every Tuesday in the same venue to train their diction singing and chorus practice 91 Quanyi Hall 34 persons 981229 Quanta Hall 20 persons,8,26,diff,empty,,
QAF achievements in 2020 Three Talent Cultivation,8,8,,,,
1 4th Yisi Shu Academy Technical Talent Training Course Applied for the Ministry of Cultures MOC Subsidies for Businesses Affected by COVID19 to lower the tuition fee threshold and encourage students to study 17 students participated in 184 hours of systematic training lighting stage sound visual over 5 weeks and 16 students completed the course 727828 Quanta Hall 17 persons,2,8,diff,,,
2 Yisi Shu Academys 2020 QLab beginners course QLab is a professional multimedia playback software used for theaters concerts and performance activities domestic and abroad However no QLab courses have been developed outside of relevant university departments or faculties The 2day course received plenty of positive feedback and the students all hoped the Yisi Shu Academy will design more advanced software classes in the future for different groups and categories 9899 Quanta Hall 19 persons,12,8,diff,,,
QAF achievements in 2020 Four Digital Arts,2,26,diff,empty,,
The QAF Technology and Performing Art Cultural Thinking Forum was held at the Huashan 1914 Creative Park in Taipei on December 27 under the theme of Technology and Performing Art Cultural Thinking Promoting Taiwans Digital Arts How to Inspire Great Creations inviting important digital artsrelated figures from the industry government and academia to explore how to inspire great digital artworks At the same time QAF also announced the brand new Quanta Digital Performing Arts Awards in 2021 to foster digital performing arts development Speakers invited include Ting HsiaoChing Wang WenI Wang ChunChieh Wang PoWei Chiu ChihYung Lin YuChieh Yao LiChun Chun HsiuMei Sun Ping Huang Wen Huang WanHua Huang WenHao Su WenChi 1227 Quanta Hall Coorganizer Digital Art Foundation,2,4,diff,,,
QAF achievements in 2020 Five New Media Art Platform,12,26,diff,empty,,
QAF has applied various network technologies to create new ways to read and view performances Besides managing 2 Facebook pages including the QBO Here We Art and QAF and the Quanta Arts Foundation on YouTube QAF also designed a new official website interface in 2020 for the convenience of the users Articles were also written to make the performing arts industrys voice heard Efforts have been bolstered in terms of video content Faced with the pandemic QAF has not stopped our endeavors but instead planned a series of Fighting the Pandemic with Arts videos that have garnered an outstanding clickthrough rate During the crucial transition of the Arts Ticket system QAF also produced videos and wrote articles to explore the impact of the OPENTIX system on future artviewing behavior In addition our musical features also received professional recognition earning QAF a chance to collaborate with the National Taichung Theater,12,8,diff,,,
Reach 69372 personsmonth Post interactions 7769 postsmonth Videos viewed 38700 viewsmonth Number of fans 47077 Number of followers 46867 QAF Reach 12920 personsmonth Post interactions 1650 postsmonth Videos viewed 2685 viewsmonth Number of fans 10788 Number of followers 11108 YOUTUBE Quanta Arts Foundation Number of subscribers 945,1,26,diff,empty,,
I Can See platform When the National Theater Concert Hall developed the OPENTIX AI ticketing system with Quanta Research Institute it not only provides art enthusiasts with comprehensive information services QAF is also in the process of planning the I Can See network platform to help the audience find quality plays through critiques and exchanges Furthermore great performances can also be revealed to more people through word of mouth and improve their box office performances,4,4,,,,
QAF achievements in 2020 Six CrossStrait Exchange Spending the last decade together Blessings and expectations from our friends in China,18,26,diff,empty,,
Start of a new chapter for cross strait exchange in theater 77 OMG founder Wang Lei,4,26,diff,empty,,
Brand new path for crossstrait cultural and art exchange Daolue Performing Arts Industry Research Institute Chairman Mao Hsiu Ping,12,4,diff,,,
Rooted in Taiwan crossstrait benefits tapping into Asia China Association of Performing Arts President Chu KeNing,12,11,diff,,,
Years of devotion has borne fruition China Shanghai International Arts Festival Center Director Li Ming,12,7,diff,,,
Most spectacular flower in summer SMGLIVE Director Ma ChenCheng,12,7,diff,,,
A decade of dedication History in the making CPAA Theatres Executive Director and President Chang Li,7,7,,,,
Acquaintance is fate Fun Age Entertainment Co LTD founder Chang Chen,4,26,diff,empty,,
Much obliged for the profound affection and heartfelt sentiments SAIC Shanghai Culture Square President Chang Chieh,10,8,diff,,,
Cultural exchanges between Shanghai and Taiwan have culminated in thriving crossstrait opportunities Shanghai Grand Theatre President Chang HsiaoTing,12,26,diff,empty,,
Creating a milestone in the era of cultural creatives Poly Theatre President Kuo WenPeng,2,26,diff,empty,,
Unwavering commitment over the last decade has come to fruition Talent Organization President Fu Jo Yen,8,8,,,,
Transcending time and location Reaching the roots of humanity SAIC Shanghai Culture Square Vice President Fei YuanHung,3,8,diff,,,
Falling in love through an acquaintance HK KANTELE Fun Music Chairman Pan HsiaoFen,8,26,diff,empty,,
Lets set sail together embark on an incredible voyage through the high seas Banlam Grand Theater President and Quanzhou Grand Theatre President Lo Yen,12,26,diff,empty,,
Continue to support original Taiwanese creations Established a performing arts matching platform,15,26,diff,empty,,
Quanta Theatre production No 4 A Time to Remember Five performances Viewed by 3327 persons,12,26,diff,empty,,
Inaugural Performing Arts Golden Creative Award performance QAF x Voleur du Feu Theatre The Last Dinner Two itinerant performances Viewed by 714 persons,2,8,diff,,,
2nd Performing Arts Golden Creative Award c a l l f o r s u b m i s s i o n a w a rd c e re m o n y rehearsalAn estimated 54 troupes submitted their entries and 5 troupes were selected 1 x goldsilverbronze and 2 honorable mentions Award ceremony and rehearsal were attended by 15000 persons including live stream viewers,12,26,diff,empty,,
B e s t of Q u a n t a T h e a t r e p e r f o r m a n c e production Two performances by one troupe Viewed by 420 persons FB and YT online viewers 1000,12,26,diff,empty,,
Sing Play Symphonic Taiwan Musical Highlights 2020 One performance Viewed by 350 persons FB and YT online viewers 1000,12,8,diff,,,
Event and forumrelated external collaboration projects Six partners Participated by 25000 persons,12,8,diff,,,
2020 Crossstrait Young Playwright and Original Script Creation Platform Performance 1 Entries 1041 crossstrait entries 10 complete scripts were selected,4,8,diff,,,
4th Yisi Shu Academy Technical Talent Training Course inhouse course 128 hours of courses and 56 hours of practice Recruited students 17 Yisi Shu Academys 2020 QLab beginners course 16 hours of courses Recruited students 19,8,8,,,,
Developed Quanta Halls communitybuilding function Established the Northern Taoyuan Performing Arts Innovation and Promotion Center,2,3,diff,,,
Quanta Computer s internal art activities performed in Quanta Hall Number of troupes 13 Per formance 12 3 per formances were canceled due to the pandemic Audience 4868,2,26,diff,empty,,
Hsinchu Performing Arts Center upgrade project Expected number of troupes 3 Performances 3 Other activities 34 3 lectures 12 classes 10 workshops 4 educational courses 2 intervenue exchanges 2 t h e a te r g u i d e d to u r s 1 e d u c a t i o n a l rehearsal observation Participated by 1881 persons,2,26,diff,empty,,
Giving back to society Community art activities One activity 3 schools Innovative creation rehearsal and creation NTNU GIPA Musical Four schools including 3 online videos Impact number of participants 800,2,10,diff,,,
Start from the smallest things and start from those around us,15,26,diff,empty,,
Beautifying the environment and working alongside everyone,10,11,diff,,,
Respect for elders Visiting nursing homes,2,26,diff,empty,,
Quanta has established manufacturing sites in Shanghai and Chongqing Security and stability in these areas will directly affect business activities in the company Quantas principles of truth kindness beauty integrity trust and love were upheld in our efforts to contribute towards the society In addition to providing local areas with employment opportunities and economic development we also hoped to plan more activities share the fruits of our work with the local communities and spread love with our Charity Club,10,4,diff,,,
The main themes of our project include environment care respect for the elderly thanksgiving and community development These efforts were aimed to promote environmental security and healthy cultural development in local communities and express care for local vulnerable groups of all ages and all genders Events were held on Arbor Day Mothers Day care for ADHD children visits to the homes of the elderly and clothes donation for people living in the mountainside Apart from demonstrating our influence these events aim to repay local communities proactively,10,4,diff,,,
Environmental care Arbor Day activity,2,9,diff,,,
Special education Visiting underprivileged schools,2,26,diff,empty,,
Challenges eliminated or adjustments made Unable to support all activities and projects due to limited budget Solution source additional sponsors and request for budget support from the Company,12,26,diff,empty,,
Integrated planning for internal organizations and human resource allocation Integrated planning Regular task per formance assessments of various personnel Human resource allocation Preferences and interests we re c o n s i d e re d i n d e p l o y m e n t b y re g i o n a n d profession,17,10,diff,,,
Interacting with local residents Quanta has consistently suppor ted the healthy development of local communities and environments Neighboring residents were invited to join Quanta in Mothers Day Fathers Day and Double Ninth Festivals in order to gain better understanding of local cultures and customs while promoting awareness Quantas Charity Club and encourage local participation,10,4,diff,,,
Winter Warmth garment donation event,15,26,diff,empty,,
Kindness has driven the winter chill away This years garment donation event received overwhelming support from Quanta employees 800 pieces of clothing in total were collected from employees throughout this event and distributed to those in need Through this event we hoped to expand our act of kindness to cover more people and inspire more donors to care for the society,2,26,diff,empty,,
Safe Cosmetics with You activity,15,26,diff,empty,,
